50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:05 Monday 5/7/2010. Processed 11:33 Tuesday 6/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
27.37,12.51,Energy Res,13.59,-31,13.50,13.65,39,f,3.66,5.10,2.87,9.5
4.78,2.18,Equinox Min Ltd cdi,4.25,7,4.24,4.28,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,140.00,2,139.81,140.00,-,,-,-,-,221.6
11.45,5.664,Extract Res,6.50,-8,6.48,6.60,-,,-,-,-,-
5.57,3.25,Fortescue Metals Grp,4.04,-4,4.03,4.04,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,0.97,-0.5,0.97,0.975,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.45,,11.55,12.45,-,,-,2.21,-,18.2
5.14,2.71,Iluka Res,4.66,-1,4.51,4.67,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,5.89,21,5.85,5.90,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,9.53,-2,9.53,9.64,30,,2.73,2.69,3.15,11.6
4.48,2.41,Lihir Gold Ltd,4.21,1,4.21,4.22,2.96,,-,1.22,0.70,-
0.72,0.30,Lynas Corp,0.54,-1,0.54,0.545,-,,-,-,-,-
17.17,6.12,Macarthur Coal,12.75,63,12.61,12.76,21,f,2.16,4.15,1.65,28.1
4.89,2.091,Medusa Min Ltd,3.96,16,3.95,4.01,-,,-,0.91,-,11.2
1.39,0.58,Minara Res,0.65,-2,0.65,0.66,-,,-,0.74,-,15.6
3.43,1.87,Mirabela Nickel,2.08,1,2.05,2.09,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.60,6.5,1.58,1.60,-,,-,0.78,-,24.4
3.12,1.18,Murchison Metals,1.955,7,1.95,1.97,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.49,4,4.46,4.49,9.5,f,3.05,2.67,2.12,15.5
39.75,28.47,Newcrest Min,34.34,10,34.25,34.35,20,,2.77,9.20,0.58,62.0
3.90,0.845,OceanaGold Corp cdi,3.25,-4,3.20,3.25,-,,-,2.35,-,9.1
6.93,4.97,Oil Search Ltd,5.49,12,5.42,5.51,4.47,,2.88,-,0.81,42.7
2.13,1.245,OM Hldgs Ltd,1.52,1,1.52,1.65,2,,2.79,0.54,1.32,27.2
1.325,0.83,OZ Minerals,0.995,-0.5,0.99,1.00,-,,-,0.82,-,-
5.18,3.40,Paladin Energy,3.41,-4,3.41,3.44,-,,-,1.58,-,29.2
0.65,0.30,PanAust Ltd,0.49,1,0.485,0.49,-,,-,0.20,-,51.0
2.48,0.685,Perseus Min Ltd,2.25,5,2.19,2.26,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,65.25,-5,65.23,65.30,51.56,f,5.97,13.56,0.79,21.2
11.35,5.11,Riversdale Min,10.50,34,10.30,10.50,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.40,18,12.35,12.40,42,f,1.24,-,3.39,23.8
0.395,0.169,St Barbara Ltd,0.33,,0.325,0.335,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,3.82,-1,3.76,3.89,3,,-,0.63,0.79,-
3.84,1.85,White Energy Co,3.11,13,3.05,3.12,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,4.75,23,4.70,4.80,8.8,f,3.22,2.09,1.85,16.8
53.869,38.795,Woodside Pet,40.88,-12,40.82,40.94,110,f,2.35,-,2.69,15.8
12.65,7.50,Zimplats Hldgs,10.60,,10.01,11.00,-,,-,-,-,30.2
