50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5240.6 at 2014-01-29T16:42:06. Report at Wednesday, January 29, 2014. Processed Thursday at 2014-01-30T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.405,.89,Alumina,1.29,+2.5,1.275,1.29,,,,1.01,,,,
1.11,.535,Aquarius Platinum,.73,+3,.71,.73,,,,,,,,
3.19,1.63,Aquila Res,2.45,+6,2.44,2.45,,,,,,3.2,,
1.875,.685,Atlas Iron,1.05,+9.5,1.045,1.05,3.00,,,1.62,2.86,,,
3.92,2.63,Aurora Oil & Gas,2.75,,2.75,2.76,,,,1.23,,12.5,,
1.47,1.105,AWE,1.30,+2.5,1.29,1.30,,f,,1.44,,33.9,,
5.33,2.87,BC Iron,5.15,+16,5.14,5.15,35.00,f,1.23,,6.80,12.0,,
1.51,1.092,Beach Energy,1.435,+6.5,1.43,1.435,2.75,f,4.43,1.41,1.92,11.8,,
1.015,.485,Beadell Resources,.705,+.5,.695,.705,,,,,,35.3,,
39.34,30.43,BHP Billiton,36.87,+56,36.86,36.87,119.94,f,1.84,13.47,3.25,16.7,,
.07,.044,Brockman Min,.057,+.1,.054,.061,,,,,,,,
2.73,1.18,Buru Energy,1.845,+2,1.845,1.85,,,,,,,,
4.40,1.37,CuDECO,1.48,+4,1.47,1.495,,,,,,,,
1.635,.91,Drillsearch Energy,1.52,+9,1.52,1.53,,,,.67,,13.7,,
1.65,.95,Energy Res,1.26,+.5,1.255,1.26,,,,,,,,
.665,.275,Energy World Corp,.38,+2,.37,.38,,,,.30,,37.3,,
157.24,123.25,ETFS Physical Gold,136.71,-128,136.71,138.50,,,,,,216.4,,
1.605,.505,Evolution Mining,.61,,.61,.615,1.00,,,1.45,1.64,,,
5.94,2.90,Fortescue Metals Grp,5.30,+15,5.30,5.31,10.00,f,6.04,1.29,1.89,8.8,,
.33,.105,Gold One Int'l,.30,,,,,,,.20,,,,
.475,.277,Horizon Oil,.325,+.5,.325,.33,,,,.45,,98.5,,
12.08,8.05,Iluka Res,8.89,+4,8.88,8.89,15.00,f,1.95,3.74,1.69,30.4,,
4.99,2.18,Independence Grp,3.21,+8,3.21,3.22,2.00,f,3.92,2.79,.62,40.9,,
7.37,3.45,Karoon Gas Aust,3.54,-4,3.54,3.55,,,,,,,,
.70,.26,Lynas Corp,.30,,.30,.305,,,,,,,,
3.05,1.68,MACA,2.52,-3,2.52,2.53,10.00,f,3.15,1.15,3.97,8.0,,
5.26,1.265,Medusa Min,2.15,+1,2.14,2.15,,,,2.04,,7.5,,
1.13,.405,Mount Gibson Iron,1.08,+4.5,1.065,1.08,4.00,f,3.61,.48,3.70,7.5,,
4.422,3.257,New Hope Corp,3.50,,3.47,3.50,11.00,f,.81,2.40,3.14,39.3,,
24.77,6.96,Newcrest Min,9.56,+2,9.53,9.56,12.00,,,12.45,1.26,,,
1.125,.53,Northern Star Res,.895,,.895,.90,3.50,f,1.91,.22,3.91,13.4,,
2.78,1.10,OceanaGold Corp cdi,2.02,+2.5,2.01,2.04,,,,2.01,,,,
8.975,6.86,Oil Search,8.25,-1,8.25,8.26,4.08,,3.42,2.52,.49,59.2,,
.68,.245,OM Hldgs,.60,+.5,.60,.62,,,,.48,,,,
7.72,2.11,OZ Minerals,3.58,+4,3.58,3.59,30.00,,,6.87,8.38,,,
1.265,.38,Paladin Energy,.53,-.5,.53,.535,,,,.82,,,,
3.27,1.45,PanAust,1.675,+3.5,1.67,1.675,7.00,,2.75,1.78,4.18,8.7,,
1.68,.555,Papillon Res,1.19,-2.5,1.185,1.19,,,,,,,,
5.20,2.63,Regis Res,2.72,+2,2.71,2.73,15.00,f,2.03,,5.51,8.9,,
1.455,.405,Resolute Min,.525,-1.5,.525,.53,,,,1.03,,4.0,,
72.30,49.81,Rio Tinto,65.80,+149,65.70,65.80,184.67,f,,21.06,2.81,,,
8.255,4.92,Sandfire Res,5.65,+8,5.64,5.66,,,,.01,,9.8,,
15.80,11.35,Santos,13.50,-19,13.49,13.51,30.00,f,1.83,,2.22,24.6,,
.89,.475,Senex Energy,.70,+3.5,.695,.70,,,,.38,,13.0,,
.265,.092,Sino Gas Energy,.215,+.5,.215,.22,,,,,,82.7,,
5.00,1.56,Sirius Res,2.17,+10,2.15,2.18,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
1.185,.77,Sundance Energy,1.02,,1.02,1.03,,,,,,47.0,,
3.49,1.45,Syrah Res,2.46,-5,2.46,2.50,,,,,,,,
4.75,1.94,Western Areas,2.58,+4,2.55,2.58,2.00,,,1.30,.78,,,
.85,.58,Western Desert Res,.65,-.5,.65,.655,,,,,,,,
3.47,1.472,Whitehaven Coal,1.82,+2,1.81,1.82,,,,3.12,,,,
39.53,33.292,Woodside Petroleum,37.85,-12,37.84,37.86,156.29,f,2.36,19.62,4.13,10.3,,
.93,.595,Yancoal Aust,.72,,.69,.72,,,,.88,,,,
12.02,5.00,Zimplats Hldgs,7.10,+10,7.16,8.50,,,,,,10.4,,
,
