50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 19:53 Friday 26/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
16.32,13.01,Eldorado Gold cdi 1:1,13.96,73,13.80,14.10,-,,-,-,-,-
28.28,17.50,Energy Res,18.37,17,18.32,18.39,39,f,3.66,5.10,2.12,12.9
4.78,1.57,Equinox Min Ltd cdi,3.51,2,3.50,3.54,-,,-,-,-,13.8
148.57,110.60,ETFS Metals etfs gold,121.56,168,120.50,122.00,-,,-,-,-,192.4
11.45,2.335,Extract Res,7.25,-15,7.13,7.36,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.65,7,4.64,4.67,-,,-,-,-,-
1.30,0.505,Gindalbie Metals,1.005,1.5,0.99,1.01,-,,-,-,-,19.7
10.10,4.46,Gloucester Coal,8.88,16,8.25,8.88,13.5,,7.39,2.12,1.52,8.9
0.75,0.28,Gujarat NRE Min,0.61,-2.5,0.58,0.63,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.58,-4,3.57,3.65,-,,-,2.70,-,96.8
1.32,0.23,Kagara Ltd,0.83,2,0.825,0.84,-,,-,0.67,-,-
12.10,2.48,Karoon Gas Aust,7.09,3,7.06,7.15,-,,-,-,-,234.8
10.30,4.15,Kingsgate Cons,8.81,11,8.80,9.02,30,,2.73,2.69,3.41,10.7
3.77,2.41,Lihir Gold Ltd,2.65,7,2.64,2.65,2.97,,-,1.22,1.12,-
0.72,0.09,Lynas Corp,0.475,-1,0.475,0.48,-,,-,-,-,-
12.41,2.35,Macarthur Coal,10.20,16,10.17,10.40,21,f,2.16,4.15,2.06,22.5
5.81,1.25,Mantra Res,5.20,-3,5.20,5.25,-,,-,-,-,-
4.40,1.325,Medusa Min Ltd,3.70,6,3.70,3.76,-,,-,0.91,-,10.4
1.39,0.255,Minara Res,0.695,-0.5,0.695,0.70,-,,-,0.70,-,-
1.175,0.535,Mineral Deposits,0.95,2,0.945,0.96,-,,-,0.57,-,-
3.43,1.03,Mirabela Nickel,2.04,1,2.03,2.06,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.525,,1.52,1.54,-,,-,0.78,-,23.2
2.94,0.52,Murchison Metals,2.34,-2,2.31,2.34,-,,-,-,-,1300.0
5.22,2.886,New Hope Corp,4.48,-5,4.45,4.49,9.25,f,25.98,3.36,2.06,1.9
39.75,27.64,Newcrest Min,31.34,59,31.30,31.35,20,,2.77,9.20,0.64,56.6
6.93,4.68,Oil Search Ltd,5.22,-6,5.20,5.23,7.85,,1.64,-,1.50,40.6
2.05,1.01,OM Hldgs Ltd,1.69,-1.5,1.68,1.695,2,,2.79,0.54,1.18,30.2
1.325,0.45,OZ Minerals,1.04,1,1.04,1.045,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.61,-1,3.59,3.64,-,,-,1.58,-,30.9
0.65,0.147,PanAust Ltd,0.465,,0.57,0.45,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.75,3,1.70,1.75,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,70.50,110,70.25,70.59,51.56,f,5.97,13.56,0.73,22.9
8.69,2.73,Riversdale Min,7.36,-7,7.28,7.40,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,12.96,-5,12.95,12.96,42,f,1.24,-,3.24,24.9
6.60,3.03,Western Areas NL,4.34,-1,4.25,4.38,3,,-,0.63,0.69,-
5.54,1.30,Whitehaven Coal,4.65,-23,4.60,4.68,8.8,f,3.22,2.09,1.89,16.4
53.869,32.766,Woodside Pet,43.37,27,43.21,43.49,110,f,2.35,-,2.54,16.7
12.65,3.50,Zimplats Hldgs,12.30,,12.30,12.35,-,,-,-,-,35.0
