50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4847.5 at 16:36 22/3/2010  Report at 19:06 Monday 22/3/2010. Processed 19:12 Monday 22/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.52,3.30,Paladin Energy,4.00,-6,3.95,4.02,-,,-,1.58,-,34.3
0.65,0.251,PanAust Ltd,0.51,-1.5,0.505,0.515,-,,-,0.20,-,53.1
2.14,0.628,Perseus Min Ltd,2.06,2,2.05,2.08,-,,-,-,-,-
80.14,41.099,Rio Tinto Ltd,75.03,-116,75.02,75.04,51.56,f,5.97,13.56,0.69,24.4
8.94,3.30,Riversdale Min,8.75,1,8.70,8.75,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,14.08,-17,14.05,14.10,42,f,1.24,-,2.98,27.0
6.60,3.30,Western Areas NL,4.88,-7,4.85,4.92,3,,-,0.63,0.61,-
3.00,1.23,White Energy Co,2.57,3,2.56,2.57,-,,-,-,-,-
5.54,1.54,Whitehaven Coal,4.97,-11,4.94,4.99,8.8,f,3.22,2.09,1.77,17.6
53.869,36.385,Woodside Pet,46.52,-21,46.50,46.68,110,f,2.35,-,2.36,18.0
12.65,3.80,Zimplats Hldgs,11.80,-20,11.80,12.00,-,,-,-,-,33.6
