50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4744.0 at 16:47 10/11/2009  Report at 19:05 Tuesday 10/11/2009. Processed 19:58 Tuesday 10/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.69,5,1.68,1.695,12,,0.79,1.30,7.10,17.9
2.54,0.43,Andean Res Ltd,2.28,6,2.28,2.30,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.11,,1.11,-,2.94,,0.12,-,2.65,308.3
11.50,4.25,Anglogold Ashanti cdi 5:1,8.85,-25,8.76,9.10,3.33,,-,-,0.38,-
6.39,2.183,Aquarius Platinum,5.23,10,5.12,5.24,12.08,,-,-,2.31,-
8.40,1.90,Aquila Res,8.17,15,8.03,8.17,-,,-,-,-,-
4.73,1.845,Arrow Energy,4.11,2,4.09,4.12,-,,-,0.82,-,7.9
2.10,0.405,Atlas Iron Ltd,1.865,2.5,1.84,1.87,-,,-,-,-,-
3.06,1.87,Aust Worldwide Ex,2.70,3,2.69,2.70,-,,-,1.80,-,15.6
0.956,0.678,Beach Pet,0.79,1,0.785,0.79,1.75,p,14.41,-,2.22,3.1
40.28,20.00,BHP Billiton Ltd,38.49,88,38.43,38.49,113.63,f,1.15,8.84,2.95,29.6
2.50,0.57,Centamin Egypt,2.49,7,2.48,2.50,-,,-,-,-,-
3.66,1.51,Centennial Coal,3.46,10,3.45,3.46,11,f,1.77,1.77,3.18,17.7
108.50,67.50,Coal & Allied Ind  ,78.00,50,77.50,79.30,710,f,1.52,15.40,9.10,7.2
2.39,0.73,Coal of Africa,1.90,,1.90,1.92,-,,-,-,-,-
6.59,1.05,Cudeco Ltd,5.57,6,5.56,5.59,-,,-,-,-,-
1.165,0.30,Eastern Star Gas,0.89,-1,0.885,0.89,-,,-,-,-,-
28.28,14.00,Energy Res,24.64,35,24.50,24.75,34,f,4.79,-,1.38,15.1
0.72,0.175,Energy World Corp,0.46,1.5,0.45,0.46,-,,-,-,-,-
4.37,1.24,Equinox Min Ltd cdi,4.08,13,4.07,4.12,-,,-,-,-,16.1
152.50,107.00,ETFS Metals etfs gold,116.23,-68,116.21,116.35,-,,-,-,-,184.0
11.45,0.785,Extract Res,8.68,11,8.65,8.80,-,,-,-,-,-
17.925,4.65,Felix Res Ltd,17.40,,17.30,17.40,53,f,2.57,2.53,3.05,12.8
4.75,1.16,Fortescue Metals Grp,4.03,13,4.02,4.04,-,,-,0.35,-,18.4
1.05,0.32,Gindalbie Metals,0.92,0.5,0.90,0.92,-,,-,-,-,18.0
0.70,0.23,Gujarat NRE Min,0.655,,0.595,0.67,-,,-,0.53,-,-
5.40,2.70,Iluka Res,3.53,10,3.51,3.55,-,,-,2.70,-,95.4
1.32,0.222,Kagara Ltd,1.065,2,1.055,1.065,-,,-,0.74,-,-
12.10,2.09,Karoon Gas Aust,8.34,35,8.29,8.34,-,,-,-,-,276.2
9.37,2.20,Kingsgate Cons,9.34,34,9.28,9.34,15,f,2.33,2.55,1.61,26.8
3.64,1.565,Lihir Gold Ltd,3.38,-3,3.38,3.39,1.52,,-,1.29,0.45,-
0.72,0.075,Lynas Corp,0.475,1,0.475,0.48,-,,-,-,-,-
9.94,2.32,Macarthur Coal,9.35,18,9.35,9.38,13,f,6.10,4.03,1.39,11.8
4.04,0.41,Medusa Min Ltd,3.97,5,3.87,4.00,-,,-,-,-,15.9
1.39,0.245,Minara Res,0.86,-0.5,0.855,0.865,-,,-,0.70,-,-
1.055,0.28,Mineral Deposits,1.01,-1,1.005,1.015,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,3.04,1,3.02,3.06,-,,-,-,-,-
1.35,0.19,Mount Gibson Iron,1.325,3.5,1.32,1.325,-,,-,0.73,-,29.1
2.18,0.48,Murchison Metals,1.61,5,1.605,1.61,-,,-,-,-,894.4
5.22,2.649,New Hope Corp,4.33,-2,4.30,4.34,9.25,f,25.98,3.36,2.14,1.8
