50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4578.3 at 16:37 8/9/2010  Report at 19:05 Wednesday 8/9/2010. Processed 19:10 Wednesday 8/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.45,Alumina Ltd,1.85,3,1.85,1.855,4.23,f,0.14,1.22,2.29,313.6
7.19,2.00,Andean Res Ltd,6.51,-53,6.50,6.55,-,,-,-,-,-
1.30,1.02,Aneka Tambang cdi,1.20,,1.00,1.25,1.42,,0.49,0.10,1.18,171.4
10.50,7.65,Anglogold Ashanti,9.74,4,8.50,9.75,4.16,,-,8.69,0.43,-
7.95,3.89,Aquarius Platinum,5.12,-9,5.08,5.13,6.74,,1.06,-,1.32,71.6
11.38,6.009,Aquila Res,8.86,-6,8.86,8.92,-,,-,-,-,-
6.35,5.50,Aston Res Ltd,5.75,-15,5.50,5.93,-,,-,-,-,-
3.05,1.585,Atlas Iron Ltd,2.13,-3,2.13,2.14,-,,-,-,-,-
3.45,1.48,Avoca Res,3.34,4,3.31,3.37,-,,-,0.93,-,16.0
3.17,1.465,AWE Ltd,1.63,1.5,1.625,1.635,-,,-,1.60,-,-
1.04,0.595,Beach Energy Ltd,0.675,-1,0.67,0.68,1.75,p,1.78,-,2.59,21.6
44.93,35.58,BHP Billiton Ltd,37.91,-53,37.91,37.92,98.54,f,2.72,10.21,2.60,14.1
6.14,3.05,Centennial Coal,6.08,4,6.07,6.08,8,p,1.69,1.90,1.32,45.0
2.61,1.52,CGA Min Ltd,2.30,9,2.19,2.30,-,,-,-,-,123.7
0.444,0.235,Citadel Resource Grp,0.365,1.5,0.36,0.365,-,,-,-,-,-
104.50,74.06,Coal & Allied Ind  ,99.84,-16,98.25,101.73,800,f,1.10,19.26,8.01,11.4
2.60,1.275,Coal of Africa,1.365,-2,1.355,1.41,-,,-,-,-,-
1.045,0.615,Eastern Star Gas,0.85,-0.5,0.85,0.86,-,,-,-,-,-
27.15,12.51,Energy Res,13.26,-23,13.26,13.36,33,f,2.66,-,2.49,15.1
5.52,3.12,Equinox Min Ltd cdi,5.33,-3,5.25,5.35,-,,-,-,-,73.8
11.45,6.03,Extract Res,6.41,-6,6.41,6.48,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.88,-5,4.87,4.91,-,,-,0.51,-,22.1
1.45,0.785,Gindalbie Metals,0.915,-1,0.915,0.92,-,,-,-,-,-
