50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4776.7 at 16:47 2/12/2009  Report at 19:05 Wednesday 2/12/2009. Processed 19:29 Wednesday 2/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.57,2.5,1.57,1.575,12,,0.79,1.30,7.64,16.7
2.72,0.53,Andean Res Ltd,2.63,2,2.62,2.63,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.06,-,2.94,,0.12,-,2.77,294.4
11.50,6.40,Anglogold Ashanti cdi 5:1,10.10,35,10.10,10.50,3.33,,-,-,0.33,-
6.91,2.459,Aquarius Platinum,6.83,31,6.81,6.99,12.08,,-,-,1.77,-
11.50,1.90,Aquila Res,10.30,1,10.30,10.37,-,,-,-,-,-
4.73,1.865,Arrow Energy,3.90,5,3.89,3.91,-,,-,0.82,-,7.5
2.10,0.615,Atlas Iron Ltd,1.875,2,1.865,1.88,-,,-,-,-,-
3.06,2.10,AWE Ltd,2.74,8,2.74,2.75,-,,-,1.80,-,15.8
0.956,0.678,Beach Pet,0.86,2,0.855,0.865,1.75,p,14.41,-,2.03,3.4
41.99,25.75,BHP Billiton Ltd,41.92,58,41.75,41.92,113.63,f,1.15,8.84,2.71,32.2
2.50,0.75,Centamin Egypt,2.46,12,2.46,2.48,-,,-,-,-,-
3.66,1.51,Centennial Coal,3.41,5,3.39,3.41,11,f,1.77,1.77,3.23,17.5
2.29,0.95,CGA Min Ltd,2.29,4,2.22,2.28,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,78.00,20,77.91,78.25,710,f,1.52,15.40,9.10,7.2
2.39,0.73,Coal of Africa,1.755,3,1.75,1.79,-,,-,-,-,-
6.59,1.30,Cudeco Ltd,5.47,21,5.44,5.53,-,,-,-,-,-
1.165,0.315,Eastern Star Gas,0.795,1.5,0.79,0.795,-,,-,-,-,-
28.28,16.09,Energy Res,23.79,10,23.65,23.79,34,f,4.79,-,1.43,14.6
0.72,0.175,Energy World Corp,0.40,,0.40,0.405,-,,-,-,-,-
4.39,1.24,Equinox Min Ltd cdi,4.38,30,4.36,4.39,-,,-,-,-,17.3
152.50,110.60,ETFS Metals etfs gold,127.80,145,127.45,128.00,-,,-,-,-,202.3
11.45,0.944,Extract Res,7.89,-1,7.80,7.94,-,,-,-,-,-
17.925,4.882,Felix Res Ltd,16.83,2,16.82,16.85,53,f,2.57,2.53,3.15,12.4
4.75,1.655,Fortescue Metals Grp,4.30,3,4.28,4.30,-,,-,0.35,-,19.6
1.05,0.40,Gindalbie Metals,0.95,4,0.94,0.96,-,,-,-,-,18.6
5.40,2.70,Iluka Res,3.66,14,3.59,3.67,-,,-,2.70,-,98.9
1.32,0.23,Kagara Ltd,1.09,7.5,1.085,1.09,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.28,8,8.20,8.29,-,,-,-,-,274.2
10.17,2.20,Kingsgate Cons,10.12,26,10.09,10.20,15,f,2.33,2.55,1.48,29.0
3.75,2.17,Lihir Gold Ltd,3.73,15,3.73,3.74,1.62,,-,1.29,0.43,-
0.72,0.075,Lynas Corp,0.595,1,0.595,0.60,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.34,19,9.34,9.35,13,f,6.10,4.03,1.39,11.8
4.40,0.60,Medusa Min Ltd,4.25,1,4.25,4.28,-,,-,-,-,17.0
1.39,0.245,Minara Res,0.805,0.5,0.805,0.81,-,,-,0.70,-,-
1.15,0.48,Mineral Deposits,1.135,5.5,1.125,1.15,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.63,6,2.61,2.68,-,,-,-,-,-
1.74,0.225,Mount Gibson Iron,1.69,8,1.69,1.695,-,,-,0.73,-,37.1
2.18,0.49,Murchison Metals,1.89,17,1.855,1.90,-,,-,-,-,1050.0
5.22,2.711,New Hope Corp,4.28,1,4.28,4.34,9.25,f,25.98,3.36,2.16,1.8
39.30,24.23,Newcrest Min,39.26,186,39.25,39.30,15,,3.53,8.95,0.38,74.1
6.93,3.91,Oil Search Ltd,6.01,14,6.00,6.03,7.85,,2.52,-,1.31,30.4
1.975,0.81,OM Hldgs Ltd,1.895,5.5,1.865,1.895,3,,2.03,0.51,1.58,31.2
1.325,0.40,OZ Min,1.255,6,1.25,1.255,5,,-,0.80,3.98,-
5.52,2.18,Paladin Energy,4.20,8,4.20,4.21,-,,-,1.20,-,-
0.565,0.078,PanAust Ltd,0.56,2.5,0.555,0.56,-,,-,0.16,-,-
75.42,23.59,Rio Tinto Ltd,73.54,214,73.45,73.54,101.48,,0.45,-,1.38,159.4
7.30,2.00,Riversdale Min,6.31,25,6.29,6.35,-,,-,1.96,-,3943.7
16.582,11.089,Santos Ltd,15.02,8,15.02,15.17,42,f,5.64,-,2.80,6.3
8.45,2.92,Sino Gold Min Ltd,8.38,47,8.34,8.39,-,,-,-,-,-
0.447,0.169,St Barbara Ltd,0.365,3,0.36,0.365,-,,-,0.20,-,-
6.60,2.80,Western Areas NL,5.34,12,5.33,5.35,-,,-,0.60,-,-
4.55,0.89,Whitehaven Coal,4.30,-1,4.27,4.30,8.5,f,7.12,1.68,1.98,7.1
54.32,30.00,Woodside Pet,49.80,50,49.74,49.92,110,f,2.18,11.33,2.21,20.8
11.90,3.50,Zimplats Hldgs,11.00,-40,11.00,11.45,-,,-,-,-,-
