50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4403.7 at 16:35 2/6/2010  Report at 19:05 Wednesday 2/6/2010. Processed 19:14 Wednesday 2/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.30,Lynas Corp,0.49,-1.5,0.49,0.495,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.40,-24,11.40,11.41,21,f,2.16,4.15,1.84,25.2
4.89,1.755,Medusa Min Ltd,4.68,4,4.65,4.70,-,,-,0.91,-,13.2
1.39,0.58,Minara Res,0.70,-0.5,0.70,0.705,-,,-,0.74,-,16.8
3.43,1.87,Mirabela Nickel,2.08,-4,2.05,2.10,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.485,-5.5,1.485,1.49,-,,-,0.78,-,22.6
3.12,1.18,Murchison Metals,1.945,5.5,1.945,1.99,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.38,-6,4.36,4.44,9.5,f,3.05,2.67,2.17,15.1
39.75,28.47,Newcrest Min,32.02,-38,32.01,32.09,20,,2.77,9.20,0.62,57.8
3.72,0.845,OceanaGold Corp cdi,3.50,-9,3.48,3.51,-,,-,2.35,-,9.8
6.93,4.97,Oil Search Ltd,5.51,-10,5.47,5.52,4.47,,2.88,-,0.81,42.8
2.13,1.22,OM Hldgs Ltd,1.66,-5,1.605,1.76,2,,2.79,0.54,1.20,29.7
1.325,0.83,OZ Minerals,1.04,-1.5,1.04,1.045,-,,-,0.82,-,-
5.35,3.41,Paladin Energy,3.85,-4,3.83,3.85,-,,-,1.58,-,33.0
0.65,0.30,PanAust Ltd,0.485,,0.485,0.49,-,,-,0.20,-,50.5
2.26,0.685,Perseus Min Ltd,1.875,-5.5,1.875,1.885,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,66.76,-12,66.75,66.80,51.56,f,5.97,13.56,0.77,21.7
10.10,4.92,Riversdale Min,9.56,-14,9.47,9.70,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.26,-38,12.25,12.34,42,f,1.24,-,3.43,23.5
0.37,0.169,St Barbara Ltd,0.305,-1,0.30,0.31,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,4.02,-5,3.92,4.09,3,,-,0.63,0.75,-
3.69,1.55,White Energy Co,3.33,-10,3.26,3.37,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.91,-4,4.88,4.99,8.8,f,3.22,2.09,1.79,17.3
53.869,38.795,Woodside Pet,43.43,-16,43.40,43.50,110,f,2.35,-,2.53,16.8
12.65,7.50,Zimplats Hldgs,10.10,17,10.10,10.90,-,,-,-,-,28.7
