50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4893.1 at 16:34 31/3/2010  Report at 19:06 Wednesday 31/3/2010. Processed 19:17 Wednesday 31/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.77,2.41,Lihir Gold Ltd,3.03,-7,3.02,3.04,2.96,,-,1.22,0.98,-
0.72,0.146,Lynas Corp,0.485,,0.485,0.49,-,,-,-,-,-
14.50,3.66,Macarthur Coal,14.05,196,14.03,14.07,21,f,2.16,4.15,1.49,31.0
6.42,1.705,Mantra Res,5.95,11,5.90,5.95,-,,-,-,-,-
4.05,1.30,Medusa Min Ltd,3.79,-1,3.78,3.79,-,,-,0.91,-,10.7
1.39,0.40,Minara Res,0.94,2,0.93,0.94,-,,-,0.74,-,22.6
3.43,1.565,Mirabela Nickel,2.46,,2.45,2.46,-,,-,-,-,-
1.985,0.46,Mount Gibson Iron,1.87,-6,1.87,1.88,-,,-,0.78,-,28.5
2.94,0.66,Murchison Metals,2.68,-3,2.67,2.69,-,,-,-,-,-
5.24,3.192,New Hope Corp,5.17,11,5.15,5.18,9.5,f,3.05,2.67,1.84,17.8
39.75,27.64,Newcrest Min,32.82,-40,32.81,32.85,20,,2.77,9.20,0.61,59.2
6.93,4.78,Oil Search Ltd,5.96,,5.95,5.98,4.47,,2.88,-,0.75,46.3
2.05,1.09,OM Hldgs Ltd,1.85,8.5,1.85,1.87,2,,2.79,0.54,1.08,33.1
1.325,0.545,OZ Minerals,1.145,-3,1.145,1.15,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.95,-5,3.93,3.96,-,,-,1.58,-,33.8
0.65,0.251,PanAust Ltd,0.52,,0.52,0.525,-,,-,0.20,-,54.2
2.14,0.658,Perseus Min Ltd,1.995,-0.5,1.95,1.995,-,,-,-,-,-
80.14,41.178,Rio Tinto Ltd,78.40,-85,78.39,78.40,51.56,f,5.97,13.56,0.66,25.5
9.43,3.45,Riversdale Min,9.05,15,9.01,9.39,-,,-,2.04,-,-
16.222,12.77,Santos Ltd,14.66,-5,14.66,14.76,42,f,1.24,-,2.86,28.1
6.60,3.36,Western Areas NL,5.43,29,5.35,5.44,3,,-,0.63,0.55,-
3.00,1.34,White Energy Co,2.58,-2,2.57,2.60,-,,-,-,-,-
5.54,1.68,Whitehaven Coal,5.13,21,5.10,5.19,8.8,f,3.22,2.09,1.72,18.1
53.869,36.385,Woodside Pet,46.90,-10,46.89,47.00,110,f,2.35,-,2.35,18.1
12.65,4.15,Zimplats Hldgs,12.00,1,10.20,12.00,-,,-,-,-,34.1
