50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4689.6 at 16:47 17/12/2009  Report at 19:05 Thursday 17/12/2009. Processed 20:04 Thursday 17/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.48,1.325,Equinox Min Ltd cdi,4.14,,4.13,4.17,-,,-,-,-,16.3
152.50,110.60,ETFS Metals etfs gold,124.41,211,124.02,124.50,-,,-,-,-,196.9
11.45,1.108,Extract Res,8.18,24,8.01,8.25,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,,-,-,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.33,-2,4.28,4.33,-,,-,0.35,-,19.8
1.05,0.505,Gindalbie Metals,0.965,1,0.955,0.97,-,,-,-,-,18.9
4.98,2.70,Iluka Res,3.47,-1,3.43,3.50,-,,-,2.70,-,93.8
1.32,0.23,Kagara Ltd,1.035,-1.5,1.035,1.04,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.47,-5,8.43,8.47,-,,-,-,-,280.5
10.30,2.71,Kingsgate Cons,8.80,-5,8.76,8.89,15,f,2.33,2.55,1.70,25.2
3.77,2.41,Lihir Gold Ltd,3.27,4,3.26,3.27,1.62,,-,1.29,0.50,-
0.72,0.075,Lynas Corp,0.53,0.5,0.525,0.53,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.50,-5,9.45,9.58,13,f,6.10,4.03,1.37,12.0
4.40,0.60,Medusa Min Ltd,3.80,4,3.77,3.95,-,,-,-,-,15.2
1.39,0.245,Minara Res,0.73,1.5,0.72,0.735,-,,-,0.70,-,-
1.175,0.535,Mineral Deposits,1.065,-0.5,1.055,1.065,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.36,1,2.35,2.40,-,,-,-,-,-
1.74,0.35,Mount Gibson Iron,1.48,-2.5,1.47,1.485,-,,-,0.73,-,32.5
2.18,0.49,Murchison Metals,2.09,,2.06,2.09,-,,-,-,-,1161.1
5.22,2.711,New Hope Corp,4.49,5,4.46,4.52,9.25,f,25.98,3.36,2.06,1.9
39.75,27.61,Newcrest Min,35.25,-16,35.25,35.34,15,,3.53,8.95,0.43,66.5
6.93,3.91,Oil Search Ltd,5.68,-1,5.67,5.72,7.85,,2.52,-,1.38,28.7
1.975,0.92,OM Hldgs Ltd,1.82,-4,1.80,1.83,3,,2.03,0.51,1.65,29.9
1.325,0.40,OZ Min,1.16,-0.5,1.155,1.16,5,,-,0.80,4.31,-
5.52,2.18,Paladin Energy,4.10,12,4.09,4.10,-,,-,1.20,-,-
0.60,0.081,PanAust Ltd,0.575,0.5,0.57,0.58,-,,-,0.16,-,-
75.42,27.336,Rio Tinto Ltd,71.65,85,71.52,71.70,101.48,,0.45,-,1.42,155.3
7.30,2.07,Riversdale Min,6.89,-13,6.89,6.91,-,,-,1.96,-,4306.3
16.582,12.317,Santos Ltd,13.86,-1,13.85,13.88,42,f,5.64,-,3.03,5.9
8.58,3.85,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
0.447,0.169,St Barbara Ltd,0.295,0.5,0.295,0.30,-,,-,0.20,-,-
6.60,3.00,Western Areas NL,5.03,11,4.95,5.03,-,,-,0.60,-,-
4.70,1.06,Whitehaven Coal,4.68,4,4.65,4.69,8.5,f,7.12,1.68,1.82,7.7
54.32,31.22,Woodside Pet,46.70,-48,46.69,46.86,110,f,2.18,11.33,2.36,19.5
11.90,3.50,Zimplats Hldgs,11.60,,8.05,11.60,-,,-,-,-,-
