50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:06 Monday 12/4/2010. Processed 21:08 Monday 12/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.88,2,1.88,1.885,2,f,-,1.21,1.06,-
3.16,1.45,Andean Res Ltd,3.05,,3.04,3.07,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.00,7.65,Anglogold Ashanti  5:1,8.84,4,8.80,8.91,3.87,,-,8.69,0.44,-
7.95,3.74,Aquarius Platinum,7.55,-2,7.54,7.56,2.26,,9.20,-,0.30,36.3
11.38,2.60,Aquila Res,10.90,3,10.70,10.99,-,,-,-,-,-
5.31,2.91,Arrow Energy,5.19,2,5.18,5.19,-,,-,2.13,-,33.7
3.00,1.21,Atlas Iron Ltd,2.98,20,2.97,2.99,-,,-,-,-,-
2.26,1.415,Avoca Res,2.17,-2,2.16,2.18,-,,-,0.79,-,17.4
3.17,2.17,AWE Ltd,2.82,,2.81,2.82,-,,-,1.74,-,197.2
1.04,0.655,Beach Energy Ltd,0.765,,0.765,0.77,1.75,p,9.17,1.27,2.29,4.8
44.93,31.25,BHP Billiton Ltd,44.45,55,44.41,44.47,95.15,f,1.95,8.76,2.14,24.0
4.66,1.67,Centennial Coal,4.60,8,4.60,4.62,8,p,1.98,1.87,1.74,29.1
2.59,1.36,CGA Min Ltd,2.29,4,2.20,2.38,-,,-,-,-,123.1
108.50,73.05,Coal & Allied Ind  ,98.20,-76,96.50,98.56,510,f,1.33,16.99,5.19,14.5
2.59,1.02,Coal of Africa,2.51,11,2.51,2.55,-,,-,-,-,-
6.59,1.95,Cudeco Ltd,5.22,12,5.16,5.23,-,,-,-,-,1242.9
1.165,0.645,Eastern Star Gas,1.04,2.5,1.035,1.04,-,,-,-,-,-
28.28,17.66,Energy Res,19.69,18,19.61,19.70,39,f,3.66,5.10,1.98,13.8
0.72,0.25,Energy World Corp,0.485,1.5,0.48,0.485,-,,-,0.30,-,16.1
4.78,2.08,Equinox Min Ltd cdi,4.70,13,4.66,4.71,-,,-,-,-,-
11.45,3.189,Extract Res,7.90,-5,7.80,7.95,-,,-,-,-,-
5.57,2.30,Fortescue Metals Grp,5.25,24,5.25,5.28,-,,-,-,-,-
1.405,0.60,Gindalbie Metals,1.405,7,1.40,1.405,-,,-,-,-,-
12.36,4.52,Gloucester Coal,12.11,-9,12.02,12.19,13.5,,5.06,2.21,1.11,17.7
0.69,0.193,Grange Res,0.685,3.5,0.685,0.69,-,,-,-,-,2.3
0.755,0.31,Gujarat Nre Coal,0.75,1.5,0.735,0.75,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.98,8,4.97,5.00,-,,-,2.58,-,-
12.10,3.00,Karoon Gas Aust,8.18,-7,8.15,8.20,-,,-,-,-,-
10.30,4.93,Kingsgate Cons,9.03,-11,9.02,9.30,30,,2.73,2.69,3.32,11.0
4.05,2.41,Lihir Gold Ltd,3.98,-1,3.98,3.99,2.96,,-,1.22,0.74,-
0.72,0.154,Lynas Corp,0.55,0.5,0.545,0.55,-,,-,-,-,-
17.17,3.90,Macarthur Coal,16.52,97,16.50,16.59,21,f,2.16,4.15,1.27,36.5
6.42,2.14,Mantra Res,5.85,-4,5.85,5.89,-,,-,-,-,-
