50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4741.0 at 16:47 25/11/2009  Report at 19:05 Wednesday 25/11/2009. Processed 19:44 Wednesday 25/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.07,2.20,Kingsgate Cons,9.77,-3,9.63,9.80,15,f,2.33,2.55,1.54,28.0
3.71,2.14,Lihir Gold Ltd,3.65,-1,3.64,3.65,1.52,,-,1.29,0.42,-
0.72,0.075,Lynas Corp,0.60,-1,0.595,0.60,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.58,-12,9.54,9.60,13,f,6.10,4.03,1.36,12.1
4.40,0.60,Medusa Min Ltd,4.16,-11,4.10,4.25,-,,-,-,-,16.6
1.39,0.245,Minara Res,0.845,-2.5,0.845,0.855,-,,-,0.70,-,-
1.095,0.385,Mineral Deposits,1.075,0.5,1.06,1.075,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.80,6,2.76,2.80,-,,-,-,-,-
1.645,0.225,Mount Gibson Iron,1.515,0.5,1.50,1.515,-,,-,0.73,-,33.2
2.18,0.49,Murchison Metals,1.695,1.5,1.68,1.70,-,,-,-,-,941.7
5.22,2.702,New Hope Corp,4.28,1,4.27,4.28,9.25,f,25.98,3.36,2.16,1.8
37.39,24.05,Newcrest Min,36.98,-22,36.96,37.03,15,,3.53,8.95,0.41,69.8
6.93,3.91,Oil Search Ltd,5.83,2,5.81,5.85,7.85,,2.52,-,1.35,29.5
1.975,0.81,OM Hldgs Ltd,1.88,2,1.875,1.90,3,,2.03,0.51,1.60,30.9
1.325,0.40,OZ Min,1.235,-0.5,1.235,1.24,5,,-,0.80,4.05,-
5.52,2.13,Paladin Energy,4.15,1,4.11,4.15,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.53,-0.5,0.525,0.53,-,,-,0.16,-,-
75.42,23.59,Rio Tinto Ltd,71.70,-19,71.49,71.70,101.48,,0.45,-,1.42,155.4
7.30,2.00,Riversdale Min,6.40,68,6.40,6.47,-,,-,1.96,-,4000.0
16.582,11.089,Santos Ltd,14.83,6,14.83,14.86,42,f,5.64,-,2.83,6.3
8.12,2.92,Sino Gold Min Ltd,7.94,-3,7.93,7.95,-,,-,-,-,-
6.60,2.80,Western Areas NL,5.31,7,5.17,5.33,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.70,1,2.67,2.74,-,,-,-,-,-
4.54,0.89,Whitehaven Coal,4.47,-3,4.44,4.50,8.5,f,7.12,1.68,1.90,7.4
54.32,30.00,Woodside Pet,49.41,31,49.40,49.50,110,f,2.18,11.33,2.23,20.6
11.90,3.50,Zimplats Hldgs,11.90,,9.00,11.90,-,,-,-,-,-
