50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4829.8 at 16:34 10/3/2010  Report at 19:05 Wednesday 10/3/2010. Processed 19:14 Wednesday 10/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.795,Alumina Ltd,1.685,0.5,1.68,1.69,2,f,-,1.21,1.19,-
2.78,1.31,Andean Res Ltd,2.74,-1,2.70,2.74,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.50,7.65,Anglogold Ashanti  5:1,8.06,-15,8.05,8.42,3.87,,-,-,0.48,-
7.95,3.088,Aquarius Platinum,6.42,-23,6.40,6.53,2.26,,9.20,-,0.35,30.9
11.38,1.855,Aquila Res,10.55,-15,10.40,10.75,-,,-,-,-,-
5.15,2.48,Arrow Energy,5.03,1,5.03,5.04,-,,-,2.13,-,32.7
2.36,1.15,Atlas Iron Ltd,2.31,10,2.31,2.32,-,,-,-,-,-
3.17,2.17,AWE Ltd,2.70,-2,2.70,2.71,-,,-,1.74,-,188.8
1.04,0.655,Beach Energy Ltd,0.74,1.5,0.74,0.745,1.75,p,9.17,1.27,2.36,4.6
44.49,30.35,BHP Billiton Ltd,43.24,-16,43.18,43.25,95.15,f,1.95,8.76,2.20,23.3
4.24,1.595,Centennial Coal,3.89,-4,3.89,3.90,8,p,1.98,1.87,2.06,24.6
2.59,1.36,CGA Min Ltd,2.15,1,2.00,2.30,-,,-,-,-,115.6
108.50,70.00,Coal & Allied Ind  ,82.95,45,82.50,82.95,510,f,1.33,16.99,6.15,12.3
2.59,0.785,Coal of Africa,2.43,-4,2.41,2.44,-,,-,-,-,-
6.59,1.85,Cudeco Ltd,4.70,54,4.70,4.76,-,,-,-,-,-
1.165,0.59,Eastern Star Gas,0.785,-1,0.785,0.79,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi  1:1,14.31,,14.05,14.54,-,,-,-,-,-
28.28,17.66,Energy Res,18.71,11,18.70,18.90,39,f,3.66,5.10,2.08,13.1
4.78,1.88,Equinox Min Ltd cdi,3.77,-6,3.76,3.82,-,,-,-,-,14.9
139.99,110.60,ETFS Metals etfs gold,119.90,-30,119.65,120.00,-,,-,-,-,189.8
11.45,2.832,Extract Res,7.33,-14,7.27,7.40,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,4.82,-2,4.80,4.83,-,,-,-,-,-
1.30,0.505,Gindalbie Metals,1.115,-0.5,1.115,1.12,-,,-,-,-,-
10.10,4.46,Gloucester Coal,9.58,-20,9.31,9.70,13.5,,5.06,2.21,1.41,14.0
0.75,0.28,Gujarat Nre Coal,0.65,,0.64,0.65,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.64,-2,3.63,3.66,-,,-,2.58,-,-
1.32,0.241,Kagara Ltd,0.90,-1,0.895,0.905,-,,-,0.67,-,-
12.10,2.48,Karoon Gas Aust,7.30,22,7.25,7.34,-,,-,-,-,-
10.30,4.15,Kingsgate Cons,9.32,7,9.31,9.35,30,,2.73,2.69,3.22,11.4
3.77,2.41,Lihir Gold Ltd,2.98,9,2.98,2.99,2.96,,-,1.22,0.99,-
0.72,0.098,Lynas Corp,0.525,,0.525,0.53,-,,-,-,-,-
12.41,2.64,Macarthur Coal,11.67,-20,11.59,11.85,21,f,2.16,4.15,1.80,25.8
5.84,1.55,Mantra Res,5.84,11,5.68,5.86,-,,-,-,-,-
4.40,1.38,Medusa Min Ltd,4.00,,3.97,4.00,-,,-,0.91,-,11.3
1.39,0.255,Minara Res,0.82,-1.5,0.82,0.825,-,,-,0.74,-,19.7
1.175,0.535,Mineral Deposits,1.01,0.5,0.955,1.01,-,,-,0.57,-,-
3.43,1.31,Mirabela Nickel,2.26,-9,2.25,2.31,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.725,-3,1.72,1.73,-,,-,0.78,-,26.3
2.94,0.61,Murchison Metals,2.66,,2.61,2.68,-,,-,-,-,1477.8
5.22,3.192,New Hope Corp,4.80,1,4.76,4.84,9.25,f,25.98,3.36,1.93,2.0
39.75,27.64,Newcrest Min,34.18,-12,34.15,34.20,20,,2.77,9.20,0.59,61.7
6.93,4.78,Oil Search Ltd,5.72,8,5.69,5.73,7.85,,1.64,-,1.37,44.5
2.05,1.055,OM Hldgs Ltd,1.71,0.5,1.71,1.725,2,,2.79,0.54,1.17,30.6
1.325,0.45,OZ Minerals,1.16,1,1.155,1.16,-,,-,0.82,-,-
