50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4936.1 at 16:37 18/1/2010  Report at 19:05 Monday 18/1/2010. Processed 19:07 Monday 18/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.30,3.39,Kingsgate Cons,9.43,-9,9.40,9.50,15,f,2.33,2.55,1.59,27.0
3.77,2.41,Lihir Gold Ltd,3.32,3,3.32,3.33,1.62,,-,1.29,0.49,-
0.72,0.075,Lynas Corp,0.63,-2,0.625,0.63,-,,-,-,-,-
12.41,2.32,Macarthur Coal,11.07,-31,11.05,11.09,13,f,6.10,4.03,1.17,14.0
5.19,0.665,Mantra Res,5.03,-1,5.00,5.05,-,,-,-,-,-
1.39,0.255,Minara Res,0.805,,0.80,0.805,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,2.45,-9,2.44,2.47,-,,-,-,-,-
1.87,0.37,Mount Gibson Iron,1.765,-3.5,1.76,1.79,-,,-,0.73,-,38.7
2.94,0.49,Murchison Metals,2.55,-3,2.55,2.60,-,,-,-,-,1416.7
5.22,2.789,New Hope Corp,4.74,2,4.74,4.79,9.25,f,25.98,3.36,1.95,2.0
39.75,27.64,Newcrest Min,36.08,-9,35.82,36.08,15,,3.53,8.95,0.42,68.1
6.93,4.11,Oil Search Ltd,6.06,3,6.04,6.07,7.85,,2.52,-,1.30,30.7
2.05,0.925,OM Hldgs Ltd,2.02,-1,1.96,2.04,3,,2.03,0.51,1.49,33.2
1.325,0.40,OZ Minerals,1.185,-0.5,1.185,1.19,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,4.07,-5,4.06,4.08,-,,-,1.20,-,-
0.65,0.118,PanAust Ltd,0.61,1.5,0.61,0.615,-,,-,0.16,-,-
2.14,0.523,Perseus Min Ltd,1.935,2.5,1.93,1.935,-,,-,-,-,-
80.14,28.401,Rio Tinto Ltd,78.32,-30,78.26,78.35,101.48,,0.45,-,1.30,169.7
8.33,2.15,Riversdale Min,8.23,-7,8.22,8.34,-,,-,1.96,-,5143.8
16.582,12.317,Santos Ltd,13.88,12,13.87,13.92,42,f,5.64,-,3.03,5.9
6.60,3.03,Western Areas NL,5.14,-17,5.14,5.24,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.58,-4,2.58,2.60,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,5.32,-2,5.28,5.38,8.5,f,7.12,1.68,1.60,8.8
53.869,31.189,Woodside Pet,47.24,-41,47.23,47.25,110,f,2.18,11.33,2.33,19.7
12.20,3.50,Zimplats Hldgs,12.00,3,8.05,12.40,-,,-,-,-,-
