50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4889.6 at 16:33 19/1/2010  Report at 19:05 Tuesday 19/1/2010. Processed 19:12 Tuesday 19/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.683,Alumina Ltd,1.84,-2,1.84,1.845,-,,-,1.30,-,19.5
2.72,0.78,Andean Res Ltd,2.68,1,2.56,2.68,-,,-,-,-,-
1.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.21,-,2.94,,0.12,-,2.77,294.4
11.50,7.45,Anglogold Ashanti cdi 5:1,9.00,,8.80,9.00,3.33,,-,-,0.37,-
7.95,3.012,Aquarius Platinum,7.41,,7.40,7.49,-,,-,-,-,-
11.38,1.727,Aquila Res,10.90,-10,10.90,10.98,-,,-,-,-,-
4.73,2.05,Arrow Energy,4.42,-10,4.42,4.43,-,,-,0.82,-,8.5
2.36,1.05,Atlas Iron Ltd,2.16,-9,2.15,2.20,-,,-,-,-,-
3.17,2.11,AWE Ltd,3.02,-8,3.02,3.05,-,,-,1.80,-,17.4
1.04,0.678,Beach Energy Ltd,0.955,-2.5,0.95,0.96,1.75,p,14.41,-,1.83,3.8
44.49,26.64,BHP Billiton Ltd,43.31,-13,43.30,43.39,113.63,f,1.15,8.84,2.62,33.3
2.50,0.75,Centamin Egypt,2.24,3,2.23,2.25,-,,-,-,-,-
4.24,1.51,Centennial Coal,3.99,-9,3.98,4.00,11,f,1.77,1.77,2.76,20.5
2.59,1.36,CGA Min Ltd,2.57,6,2.54,2.57,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,86.87,-43,86.50,87.30,710,f,1.52,15.40,8.17,8.1
2.45,0.73,Coal of Africa,2.12,2,2.10,2.15,-,,-,-,-,-
6.59,1.555,Cudeco Ltd,4.75,-8,4.75,4.81,-,,-,-,-,-
1.165,0.42,Eastern Star Gas,0.855,-3.5,0.85,0.855,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi 1:1,15.77,-9,15.54,16.10,-,,-,-,-,-
28.28,17.50,Energy Res,21.68,-32,21.68,21.77,34,f,4.79,-,1.57,13.3
