50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.9 at 2010-11-05T16:41:17. Report at Friday, November 5, 2010. Processed Saturday at 2010-11-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.28,1.45,Alumina Ltd,2.22,+6,2.21,2.23,4.23,f,.14,1.22,1.91,376.3,,
7.19,2.18,Andean Res Ltd,6.34,+8,6.34,6.35,,,,,,,,
1.30,1.06,Aneka Tambang cdi,1.30,,1.31,,1.42,,3.91,,1.09,23.4,,
10.50,7.65,Anglogold Ashanti cdi,9.73,+29,9.61,9.75,4.08,,,8.69,.42,,,
7.95,3.89,Aquarius Platinum,6.27,+18,6.15,6.28,6.59,,1.08,,1.05,87.7,,
11.38,7.009,Aquila Res,9.15,+15,9.10,9.15,,,,,,,,
6.86,5.49,Aston Res Ltd,6.65,-2,6.61,6.70,,,,,,,,
3.05,1.68,Atlas Iron Ltd,2.89,+15,2.87,2.89,,,,,,,,
3.64,1.535,Avoca Res,3.64,+23,3.60,3.64,,,,.93,,17.5,,
3.17,1.465,AWE Ltd,1.60,+4.5,1.60,1.605,,,,1.60,,,,
45.32,35.58,BHP Billiton Ltd,45.27,+155,45.25,45.30,95.12,f,2.82,10.21,2.10,16.9,,
6.70,3.18,Centennial Coal,6.16,,,,8.00,p,1.69,1.90,1.30,45.6,,
3.37,1.70,CGA Min Ltd,3.36,+32,3.30,3.35,,,,,,53.4,,
.54,.235,Citadel Resource Grp,.54,+3,.53,.54,,,,,,,,
116.00,76.50,Coal & Allied,113.88,+98,113.50,114.50,800.00,f,1.10,19.26,7.02,13.0,,
1.045,.615,Eastern Star Gas,.83,-4,.83,.835,,,,,,,,
24.97,11.98,Energy Res,12.15,-31,12.12,12.18,33.00,f,2.66,,2.72,13.8,,
6.41,3.40,Equinox Min Ltd cdi,6.34,+44,6.32,6.35,,,,,,87.8,,
9.00,5.96,Extract Res,8.39,+24,8.30,8.43,,,,,,,,
6.93,3.28,Fortescue Metals Grp,6.82,+13,6.81,6.83,,,,.51,,30.8,,
1.45,.855,Gindalbie Metals,1.12,+3,1.105,1.12,,,,,,,,
12.71,5.347,Gloucester Coal,10.59,+5,10.28,10.63,,,,1.99,,26.5,,
.785,.235,Grange Res,.74,+3,.725,.745,,,,.59,,18.8,,
7.30,3.23,Iluka Res,7.10,+27,7.00,7.11,,,,2.57,,,,
7.30,3.65,Independence Grp,7.19,,7.97,7.18,5.00,f,5.06,1.37,.70,28.4,,
4.153,2.45,Ivanhoe Aust,3.42,+4,3.35,3.45,,,,,,,,
11.45,4.51,Karoon Gas Aust,9.92,+18,9.85,9.93,,,,,,,,
12.30,7.81,Kingsgate Cons,11.15,+49,11.12,11.17,35.00,,2.15,3.16,3.14,14.8,,
1.79,.375,Lynas Corp,1.295,-9.5,1.29,1.30,,,,,,,,
17.17,8.62,Macarthur Coal,12.41,+32,12.40,12.44,25.00,f,1.97,4.34,2.01,25.2,,
6.15,2.564,Medusa Min Ltd,5.89,+24,5.89,5.93,5.00,,8.87,1.19,.85,13.3,,
.90,.514,Minara Res,.80,-1,.80,.805,,,,.78,,10.4,,
3.12,1.54,Mirabela Nickel,1.73,+8,1.725,1.745,,,,1.59,,18.9,,
2.42,1.16,Mount Gibson Iron,2.34,+16,2.32,2.35,,,,.86,,19.0,,
5.354,3.933,NEW Hope Corp,5.03,+8,5.00,5.04,9.50,f,2.35,2.82,1.89,22.6,,
42.88,29.73,Newcrest Min,42.84,+188,42.80,42.84,25.00,,4.61,10.19,.58,37.2,,
4.17,1.245,Oceanagold Corp cdi,3.62,+16,3.60,3.65,,,,2.35,,85.8,,
6.84,4.97,OIL Search Ltd,6.82,+14,6.80,6.83,4.31,,3.18,,.63,49.7,,
2.13,1.335,OM Hldgs Ltd,1.67,+5.5,1.60,1.67,2.75,,2.41,.56,1.65,25.2,,
1.745,.945,OZ Min,1.73,+8,1.72,1.73,3.00,,5.07,.95,1.73,11.4,,
4.50,3.37,Paladin Energy,4.48,+19,4.45,4.50,,,,1.53,,,,
.86,.40,Panaust Ltd,.79,+1,.79,.795,,,,.23,,20.1,,
3.46,1.465,Perseus Min Ltd,3.35,+18,3.33,3.36,,,,,,,,
1.90,.494,Regis Res,1.86,+9,1.86,1.87,,,,,,,,
87.34,58.86,RIO Tinto Ltd,87.20,+400,87.14,87.30,100.83,f,4.61,15.37,1.16,18.7,,
12.20,5.298,Riversdale Min,12.05,+20,11.98,12.05,,,,1.96,,,,
8.34,2.81,Sandfire Res,7.91,-4,7.84,7.91,,,,,,,,
15.60,11.24,Santos Ltd,13.08,+23,13.02,13.09,42.00,f,1.51,,3.21,20.6,,
.47,.21,ST Barbara Ltd,.47,+2.5,.465,.47,,,,.18,,,,
.32,.105,Sundance Res,.31,,.305,.31,,,,,,,,
6.67,3.52,Western Areas NL,6.44,+5,6.41,6.44,6.00,,1.33,.95,.93,80.5,,
4.27,1.955,White Energy Co,4.00,+6,3.85,4.04,,,,,,,,
7.05,3.91,Whitehaven Coal,6.89,,6.87,6.92,5.60,f,4.32,1.98,.81,28.5,,
50.577,39.63,Woodside Pet,45.75,+86,45.73,45.80,111.34,f,2.41,16.79,2.43,17.1,,
14.00,9.50,Zimplats Hldgs,13.65,+10,13.15,13.90,,,,,,10.3,,
,
