50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4854.2 at 16:37 28/4/2010  Report at 19:05 Wednesday 28/4/2010. Processed 19:09 Wednesday 28/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.77,0.31,Gujarat Nre Coal,0.70,,0.65,0.72,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.72,-8,4.70,4.74,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.50,-23,7.50,7.61,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,8.78,-13,8.72,8.83,30,,2.73,2.69,3.42,10.7
4.05,2.41,Lihir Gold Ltd,3.92,-5,3.92,3.93,2.96,,-,1.22,0.76,-
0.72,0.221,Lynas Corp,0.56,0.5,0.555,0.565,-,,-,-,-,-
17.17,4.08,Macarthur Coal,15.90,-14,15.90,15.94,21,f,2.16,4.15,1.32,35.1
4.71,1.368,Medusa Min Ltd,4.60,-9,4.59,4.64,-,,-,0.91,-,13.0
1.39,0.555,Minara Res,0.895,-1,0.885,0.895,-,,-,0.74,-,21.5
3.43,1.835,Mirabela Nickel,2.63,-14,2.60,2.63,-,,-,-,-,-
2.09,0.595,Mount Gibson Iron,1.805,-7.5,1.805,1.81,-,,-,0.78,-,27.5
3.12,0.98,Murchison Metals,2.45,-26,2.45,2.46,-,,-,-,-,-
5.50,3.603,New Hope Corp,5.12,2,5.06,5.18,9.5,f,3.05,2.67,1.86,17.7
39.75,28.47,Newcrest Min,34.23,-29,34.18,34.25,20,,2.77,9.20,0.58,61.8
2.83,0.80,OceanaGold Corp cdi,2.68,1,2.68,2.69,-,,-,2.35,-,7.5
6.93,4.97,Oil Search Ltd,5.72,-7,5.70,5.72,4.47,,2.88,-,0.78,44.5
2.13,1.09,OM Hldgs Ltd,1.985,-9.5,1.975,2.05,2,,2.79,0.54,1.01,35.5
1.325,0.70,OZ Minerals,1.185,,1.18,1.185,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.76,-10,3.75,3.77,-,,-,1.58,-,32.2
0.65,0.30,PanAust Ltd,0.54,-2,0.54,0.545,-,,-,0.20,-,56.3
2.14,0.685,Perseus Min Ltd,1.86,-9,1.85,1.90,-,,-,-,-,-
81.25,45.043,Rio Tinto Ltd,74.44,-196,74.41,74.44,51.56,f,5.97,13.56,0.69,24.2
10.10,4.28,Riversdale Min,9.30,-26,9.26,9.35,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,13.72,-15,13.72,13.77,42,f,1.24,-,3.06,26.3
6.60,3.72,Western Areas NL,5.11,-14,5.09,5.15,3,,-,0.63,0.59,-
3.69,1.40,White Energy Co,3.44,-6,3.30,3.49,-,,-,-,-,-
6.05,1.86,Whitehaven Coal,5.46,-18,5.45,5.51,8.8,f,3.22,2.09,1.61,19.3
53.869,37.387,Woodside Pet,45.75,-70,45.75,45.76,110,f,2.35,-,2.40,17.7
12.65,4.80,Zimplats Hldgs,11.75,,11.00,11.95,-,,-,-,-,33.4
