50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:06 Wednesday 14/4/2010. Processed 19:18 Wednesday 14/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.76,-1.5,1.76,1.765,2,f,-,1.21,1.14,-
3.16,1.45,Andean Res Ltd,2.98,4,2.95,3.05,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,-,1.30,2.94,,0.24,0.10,2.58,162.9
11.00,7.65,Anglogold Ashanti  5:1,8.84,,7.90,8.74,3.87,,-,8.69,0.44,-
7.95,3.74,Aquarius Platinum,7.35,-2,7.28,7.37,2.26,,9.20,-,0.31,35.4
11.38,2.773,Aquila Res,10.74,14,10.70,10.78,-,,-,-,-,-
5.31,3.04,Arrow Energy,5.17,6,5.15,5.17,-,,-,2.13,-,33.6
3.05,1.265,Atlas Iron Ltd,2.98,1,2.96,2.98,-,,-,-,-,-
2.26,1.415,Avoca Res,2.13,-1,2.11,2.15,-,,-,0.79,-,17.1
3.17,2.17,AWE Ltd,2.84,9,2.84,2.85,-,,-,1.74,-,198.6
1.04,0.655,Beach Energy Ltd,0.755,,0.755,0.76,1.75,p,9.17,1.27,2.32,4.7
44.93,31.25,BHP Billiton Ltd,43.99,15,43.95,44.00,95.15,f,1.95,8.76,2.16,23.7
4.66,1.67,Centennial Coal,4.46,9,4.45,4.48,8,p,1.98,1.87,1.79,28.2
2.59,1.36,CGA Min Ltd,2.22,4,2.16,2.30,-,,-,-,-,119.4
108.50,73.10,Coal & Allied Ind  ,100.00,125,98.91,100.00,510,f,1.33,16.99,5.10,14.8
2.59,1.02,Coal of Africa,2.49,1,2.48,2.50,-,,-,-,-,-
6.59,1.95,Cudeco Ltd,5.26,24,5.23,5.27,-,,-,-,-,1252.4
1.165,0.645,Eastern Star Gas,1.04,4.5,1.035,1.04,-,,-,-,-,-
28.28,17.66,Energy Res,18.10,-42,18.08,18.13,39,f,3.66,5.10,2.15,12.7
0.72,0.25,Energy World Corp,0.51,1,0.505,0.51,-,,-,0.30,-,16.9
4.78,2.08,Equinox Min Ltd cdi,4.57,-9,4.50,4.59,-,,-,-,-,-
11.45,3.189,Extract Res,7.80,-3,7.75,7.85,-,,-,-,-,-
5.57,2.30,Fortescue Metals Grp,5.34,13,5.33,5.35,-,,-,-,-,-
1.45,0.60,Gindalbie Metals,1.395,-0.5,1.39,1.395,-,,-,-,-,-
12.36,4.52,Gloucester Coal,12.05,-10,12.05,12.09,13.5,,5.06,2.21,1.12,17.6
0.77,0.193,Grange Res,0.75,7.5,0.75,0.76,-,,-,-,-,2.5
0.77,0.31,Gujarat Nre Coal,0.755,-1,0.745,0.77,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.92,14,4.88,4.94,-,,-,2.58,-,-
12.10,3.02,Karoon Gas Aust,7.71,27,7.68,7.72,-,,-,-,-,-
10.30,5.11,Kingsgate Cons,8.64,-15,8.64,8.83,30,,2.73,2.69,3.47,10.5
4.05,2.41,Lihir Gold Ltd,3.93,1,3.93,3.94,2.96,,-,1.22,0.75,-
0.72,0.165,Lynas Corp,0.54,1.5,0.535,0.54,-,,-,-,-,-
17.17,3.90,Macarthur Coal,15.50,-44,15.50,15.59,21,f,2.16,4.15,1.35,34.2
6.42,2.14,Mantra Res,5.71,6,5.35,5.80,-,,-,-,-,-
4.39,1.368,Medusa Min Ltd,4.39,19,4.31,4.40,-,,-,0.91,-,12.4
1.39,0.555,Minara Res,0.965,-1,0.955,0.965,-,,-,0.74,-,23.2
3.43,1.68,Mirabela Nickel,2.69,3,2.66,2.72,-,,-,-,-,-
2.09,0.555,Mount Gibson Iron,2.00,1,1.995,2.02,-,,-,0.78,-,30.5
3.02,0.85,Murchison Metals,3.00,17,2.99,3.00,-,,-,-,-,-
5.50,3.463,New Hope Corp,5.15,-15,5.15,5.17,9.5,f,3.05,2.67,1.84,17.8
39.75,27.64,Newcrest Min,34.23,-18,34.15,34.26,20,,2.77,9.20,0.58,61.8
2.83,0.69,OceanaGold Corp cdi,2.70,3,2.70,2.71,-,,-,2.35,-,7.6
6.93,4.78,Oil Search Ltd,5.91,1,5.87,5.92,4.47,,2.88,-,0.76,46.0
2.09,1.09,OM Hldgs Ltd,2.09,7,2.07,2.09,2,,2.79,0.54,0.96,37.4
1.325,0.60,OZ Minerals,1.22,0.5,1.215,1.22,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.15,-4,4.13,4.16,-,,-,1.58,-,35.6
0.65,0.27,PanAust Ltd,0.565,-0.5,0.565,0.57,-,,-,0.20,-,58.9
2.14,0.685,Perseus Min Ltd,2.02,2,1.995,2.03,-,,-,-,-,-
81.25,43.008,Rio Tinto Ltd,80.10,60,80.05,80.10,51.56,f,5.97,13.56,0.64,26.0
10.10,3.61,Riversdale Min,9.74,11,9.70,9.76,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,14.80,16,14.75,14.80,42,f,1.24,-,2.84,28.4
6.60,3.72,Western Areas NL,5.49,-10,5.42,5.53,3,,-,0.63,0.55,-
6.05,1.82,Whitehaven Coal,5.63,10,5.62,5.71,8.8,f,3.22,2.09,1.56,19.9
53.869,36.385,Woodside Pet,46.85,-15,46.82,47.16,110,f,2.35,-,2.35,18.1
12.65,4.79,Zimplats Hldgs,11.30,-10,11.00,11.35,-,,-,-,-,32.1
