50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5144.1 at 2015-10-01T16:38:05. Report at Thursday, October 1, 2015. Processed Friday at 2015-10-02T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.69,.016,1-Page,4.71,+11,4.68,4.71,,,,.03,,,,
3.26,1.815,Alacer Gold cdi,3.11,-1,3.11,3.14,,,,,,9.1,,
2.10,1.077,Alumina,1.135,+1,1.13,1.135,8.46,f,.37,.95,7.45,36.3,,
3.39,1.50,Anglogold Ashanti cdi,2.35,,2.25,2.35,,,,7.44,,,,
.385,.125,Aquarius Platinum,.135,-1,.135,.165,,,,,,,,
1.82,.555,AWE,.64,+2,.635,.645,,f,,1.20,,,,
1.442,.455,Beach Energy,.47,+1.5,.47,.48,.50,f,,1.04,1.06,,,
31.692,21.61,BHP Billiton,22.68,+46,22.67,22.70,168.60,f,.28,16.20,7.43,48.5,,
.053,.02,Brockman Min,.022,+.2,.022,.029,,,,,,,,
.135,.027,Coal of Africa,.09,,.061,.09,,,,,,,,
1.30,.462,Drillsearch Energy,.51,+2.5,.505,.51,,,,.63,,,,
1.405,.31,Energy Res,.325,+.5,.31,.325,,,,,,,,
.45,.175,Energy World Corp,.20,,.195,.205,,,,.38,,10.6,,
159.42,126.89,ETFS Physical Gold,150.82,-268,150.05,151.00,,,,,,238.8,,
1.305,.435,Evolution Mining,1.27,+1.5,1.27,1.275,2.00,,6.85,1.32,1.57,9.3,,
.157,.056,FAR,.078,,.078,.079,,,,,,,,
3.86,1.582,Fortescue Metals Grp,1.795,-2.5,1.795,1.80,5.00,f,2.65,3.14,2.79,13.5,,
.48,.20,Gold Road Res,.43,-1,.42,.435,,,,,,,,
2.08,.505,Highfield Res,1.36,-1,1.345,1.36,,,,,,,,
9.18,5.57,Iluka Res,6.40,+19,6.39,6.41,19.00,f,,3.27,2.97,,,
6.21,2.49,Independence Grp,2.74,+21,2.72,2.74,8.50,f,3.86,2.84,3.10,8.4,,
3.55,1.62,Karoon Gas Aust,1.665,+1.5,1.66,1.665,,,,,,1.8,,
5.00,1.23,Liquefied Natural,1.34,+6.5,1.335,1.345,,,,.36,,,,
1.485,.625,MACA,.855,-2.5,.85,.855,14.50,f,1.66,1.07,16.96,3.6,,
1.59,.62,Metals X,1.25,+5,1.245,1.25,2.95,p,3.35,.83,2.36,12.7,,
.545,.165,Mount Gibson Iron,.18,+.5,.18,.185,4.00,f,,.28,22.22,,,
2.67,1.60,New Hope Corp,1.88,+11.5,1.86,1.88,6.50,f,,2.21,3.46,,,
15.34,8.51,Newcrest Min,12.55,-15,12.54,12.55,,,,11.72,,17.6,,
2.72,.915,Northern Star Res,2.65,-2,2.64,2.66,5.00,f,3.10,.55,1.89,17.1,,
3.37,1.81,OceanaGold Corp cdi,2.10,-3,2.10,2.11,3.84,,9.23,,1.83,5.9,,
8.89,5.62,Oil Search,7.32,+15,7.29,7.33,19.12,,1.95,3.39,2.61,19.6,,
2.97,1.45,Orocobre,1.645,-2.5,1.64,1.76,,,,,,,,
5.01,2.93,OZ Minerals,3.95,+64,3.94,3.95,16.00,,2.22,6.68,4.05,11.1,,
.435,.155,Paladin Energy,.175,+.5,.175,.18,,,,.14,,,,
1.12,.85,Peninsula Energy def,1.00,,.96,1.10,,,,,,,,
.315,.034,Pilbara Minerals,.24,,.24,.245,,,,,,,,
2.20,1.07,Regis Res,1.765,-2,1.76,1.775,6.00,f,2.90,,3.40,10.1,,
.455,.215,Resolute Min,.325,+1.5,.31,.325,,,,.26,,,,
65.73,45.93,Rio Tinto,49.58,+98,49.35,49.59,297.89,f,.79,25.61,6.01,21.1,,
6.80,3.74,Sandfire Res,5.80,+41,5.80,5.85,13.00,f,3.40,2.22,2.24,13.1,,
13.64,3.95,Santos,4.17,+19,4.17,4.19,30.00,f,,,7.19,,,
.537,.20,Saracen Min,.49,-1,.49,.50,,,,.29,,34.8,,
.567,.11,Senex Energy,.15,,.145,.15,,,,.35,,,,
.215,.074,Sino Gas Energy,.081,-.1,.081,.083,,,,,,,,
2.45,1.33,South32,1.34,-2.5,1.34,1.345,,,,,,,,
.778,.778,Sphere Minerals,,,,,,,,,,,,
1.175,.07,St Barbara,1.00,-5,1.00,1.01,,,,.28,,12.4,,
4.703,2.39,Syrah Res,2.76,+30,2.75,2.76,,,,,,,,
.225,.06,Terramin Aust,.17,+.5,.165,.17,,,,.02,,,,
4.10,2.50,Tribune Res,3.99,,3.82,4.00,,,,,,279.0,,
4.77,2.06,Western Areas,2.27,+12,2.26,2.28,7.00,f,2.16,1.80,3.08,15.0,,
1.735,.882,Whitehaven Coal,.94,+4.5,.935,.955,,,,2.77,,,,
.45,.23,Wolf Minerals,.32,-1,.31,.33,,,,,,,,
41.10,27.43,Woodside Petroleum,29.76,+83,29.67,29.76,276.43,f,1.17,27.02,9.29,9.2,,
9.05,5.15,Zimplats Hldgs,5.15,,4.50,5.05,16.95,,,,3.29,,,
,
