50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4758.2 at 16:47 12/11/2009  Report at 19:05 Thursday 12/11/2009. Processed 19:31 Thursday 12/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.925,4.65,Felix Res Ltd,17.36,-2,17.34,17.44,53,f,2.57,2.53,3.05,12.7
4.75,1.16,Fortescue Metals Grp,4.07,,4.05,4.09,-,,-,0.35,-,18.6
1.05,0.32,Gindalbie Metals,0.95,5.5,0.95,0.955,-,,-,-,-,18.6
5.40,2.70,Iluka Res,3.38,-8,3.38,3.40,-,,-,2.70,-,91.4
1.32,0.222,Kagara Ltd,1.065,,1.05,1.07,-,,-,0.74,-,-
12.10,2.09,Karoon Gas Aust,8.00,-39,7.96,8.10,-,,-,-,-,264.9
9.45,2.20,Kingsgate Cons,9.15,-16,9.08,9.19,15,f,2.33,2.55,1.64,26.2
3.64,1.565,Lihir Gold Ltd,3.44,3,3.44,3.45,1.52,,-,1.29,0.44,-
0.72,0.075,Lynas Corp,0.51,-2,0.51,0.515,-,,-,-,-,-
9.94,2.32,Macarthur Coal,9.53,13,9.46,9.55,13,f,6.10,4.03,1.36,12.0
4.04,0.41,Medusa Min Ltd,3.95,6,3.92,3.97,-,,-,-,-,15.8
1.39,0.245,Minara Res,0.84,,0.84,0.845,-,,-,0.70,-,-
1.075,0.28,Mineral Deposits,1.04,1,1.03,1.05,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,3.02,5,2.97,3.03,-,,-,-,-,-
1.445,0.19,Mount Gibson Iron,1.40,8,1.395,1.41,-,,-,0.73,-,30.7
2.18,0.48,Murchison Metals,1.625,5,1.60,1.635,-,,-,-,-,902.8
5.22,2.649,New Hope Corp,4.35,-1,4.34,4.39,9.25,f,25.98,3.36,2.13,1.8
37.24,18.33,Newcrest Min,35.58,25,35.53,35.60,15,,3.53,8.95,0.42,67.1
6.93,3.91,Oil Search Ltd,5.90,-6,5.88,5.91,7.85,,2.52,-,1.33,29.8
1.975,0.66,OM Hldgs Ltd,1.915,0.5,1.91,1.94,3,,2.03,0.51,1.57,31.5
1.325,0.40,OZ Min,1.265,1.5,1.265,1.27,5,,-,0.80,3.95,-
5.52,1.68,Paladin Energy,4.23,-1,4.22,4.25,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.51,,0.505,0.51,-,,-,0.16,-,-
70.06,23.59,Rio Tinto Ltd,69.84,124,69.69,69.84,101.48,,0.45,-,1.45,151.4
7.30,1.555,Riversdale Min,5.71,-3,5.71,5.80,-,,-,1.96,-,3568.8
16.582,10.904,Santos Ltd,15.30,-23,15.29,15.33,42,f,5.64,-,2.75,6.5
7.79,2.51,Sino Gold Min Ltd,7.69,10,7.66,7.75,-,,-,-,-,-
0.475,0.18,St Barbara Ltd,0.36,,0.395,0.31,-,,-,0.20,-,-
6.60,2.46,Western Areas NL,5.21,,5.18,5.22,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.80,5,2.75,2.85,-,,-,-,-,-
4.29,0.89,Whitehaven Coal,4.25,5,4.15,4.27,8.5,f,7.12,1.68,2.00,7.0
54.32,26.81,Woodside Pet,49.06,-90,49.05,49.10,110,f,2.18,11.33,2.24,20.4
11.00,3.50,Zimplats Hldgs,11.00,49,11.05,11.95,-,,-,-,-,-
