50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5088.0 at 2013-08-06T16:45:36. Report at Tuesday, August 6, 2013. Processed Wednesday at 2013-08-07T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.405,.68,Alumina,1.01,+1.5,1.01,1.015,,,,.93,,,,
1.20,.51,Aquarius Platinum,.785,,.77,.80,,,,,,,,
3.27,1.63,Aquila Res,2.16,,2.16,2.17,,,,,,3.5,,
1.945,.685,Atlas Iron,.885,+4.5,.885,.89,3.00,,,1.60,3.39,,,
4.20,2.63,Aurora Oil & Gas,3.32,,3.31,3.32,,,,,,25.3,,
1.70,1.105,AWE,1.305,-.5,1.305,1.315,,f,,1.43,,,,
4.18,2.24,BC Iron,3.71,+11,3.71,3.73,20.00,f,2.64,,5.39,7.0,,
1.562,1.092,Beach Energy,1.34,-1,1.34,1.345,2.25,f,5.70,1.30,1.68,10.4,,
1.135,.485,Beadell Resources,.70,-1.5,.70,.705,,,,,,,,
39.34,30.43,BHP Billiton,35.62,-13,35.61,35.62,110.65,f,1.60,11.33,3.11,20.1,,
.07,.044,Brockman Min,.054,,.051,.057,,,,,,5.0,,
3.29,1.18,Buru Energy,1.885,+4,1.87,1.885,,,,,,,,
4.94,1.565,CuDECO,1.57,-5.5,1.57,1.575,,,,,,,,
1.715,.91,Drillsearch Energy,1.325,+2.5,1.32,1.33,,,,.01,,37.4,,
1.65,.95,Energy Res,1.365,-12,1.36,1.37,,,,,,,,
.665,.25,Energy World Corp,.615,-.5,.615,.62,,,,.27,,43.9,,
169.29,123.25,ETFS Physical Gold,138.50,-419,138.50,141.50,,,,,,219.2,,
2.14,.53,Evolution Mining,.805,-4.5,.805,.815,,,,1.92,,4.5,,
5.47,2.81,Fortescue Metals Grp,3.93,+8,3.91,3.93,4.00,,9.65,1.26,1.02,10.2,,
.475,.27,Horizon Oil,.345,,.34,.35,,,,.39,,,,
11.89,7.36,Iluka Res,11.71,+14,11.71,11.72,35.00,f,2.49,3.74,2.99,13.4,,
5.05,2.18,Independence Grp,3.60,+15,3.59,3.60,2.00,f,,2.79,.56,,,
7.37,3.88,Karoon Gas Aust,5.60,+1,5.58,5.60,,,,,,,,
.95,.355,Lynas Corp,.40,,.395,.40,,,,,,,,
3.05,1.68,MACA,1.985,-3.5,1.985,2.02,9.00,f,3.25,.90,4.53,6.8,,
6.70,1.265,Medusa Min,2.08,-9,2.07,2.08,2.00,,13.88,1.79,.96,7.5,,
1.05,.405,Mount Gibson Iron,.605,-.5,.605,.61,4.00,f,1.99,.41,6.61,7.6,,
4.607,3.30,New Hope Corp,3.87,+2,3.87,3.88,11.00,f,1.47,2.51,2.84,23.9,,
.79,.615,NZ Oil & Gas,.735,,.73,.74,7.10,,.70,.67,9.66,14.7,,
29.97,9.07,Newcrest Min,11.78,-47,11.78,11.80,35.00,,2.91,14.92,2.97,11.6,,
1.585,.53,Northern Star Res,.825,-2.5,.825,.83,3.50,f,1.91,.22,4.24,12.3,,
3.57,1.10,OceanaGold Corp cdi,1.605,-6,1.605,1.615,,,,2.01,,,,
8.455,6.81,Oil Search,8.21,-5,8.20,8.21,3.85,,3.31,,.47,64.5,,
8.66,3.82,OZ Minerals,4.12,-3,4.12,4.13,30.00,,1.65,8.35,7.28,8.3,,
1.50,.70,Paladin Energy,.71,-1.5,.705,.71,,,,1.13,,,,
3.53,1.73,PanAust,1.96,+1.5,1.955,1.96,7.00,,3.31,1.61,3.57,8.5,,
2.02,.555,Papillon Res,.95,-6.5,.95,.96,,,,,,,,
5.87,2.88,Regis Res,3.33,-9,3.33,3.35,,,,,,15.9,,
2.08,.525,Resolute Min,.705,-8.5,.705,.72,5.00,,4.58,,7.09,3.1,,
72.30,48.37,Rio Tinto,59.86,+24,59.84,59.86,160.18,f,,19.53,2.68,,,
.635,.30,Roc Oil Co,.52,+2,.515,.52,,,,,,6.1,,
9.09,4.92,Sandfire Res,5.53,-3,5.53,5.56,,,,,,11.3,,
14.33,10.365,Santos,13.87,-16,13.87,13.91,30.00,f,1.81,,2.16,25.5,,
.85,.475,Senex Energy,.74,-1,.74,.745,,,,,,26.4,,
3.96,.51,Silver Lake Res,.70,-4,.70,.705,,,,1.31,,8.5,,
5.00,.765,Sirius Res,2.58,-5,2.57,2.59,,,,,,,,
3.10,3.00,Sphere Minerals,,,,,,,,,,,,
2.08,1.10,Summit Res,1.26,+3.5,1.10,1.31,,,,,,,,
1.13,.405,Sundance Energy,1.00,-3,1.00,1.005,,,,,,46.9,,
3.49,1.45,Syrah Res,2.22,-7,2.20,2.24,,,,,,,,
4.82,2.19,Western Areas,2.98,-9,2.98,3.00,8.00,f,1.26,1.67,2.68,29.5,,
3.95,1.775,Whitehaven Coal,1.95,-4,1.95,1.96,3.00,f,.70,3.15,1.54,92.9,,
39.35,32.16,Woodside Petroleum,38.76,-46,38.76,38.77,126.62,f,2.78,17.71,3.27,11.0,,
1.315,.62,Yancoal Aust,.68,-1,.655,.68,,,,,,,,
13.00,7.50,Zimplats Hldgs,8.75,,8.00,8.70,,,,,,20.2,,
,
