50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5506.7 at 2014-05-28T16:44:36. Report at Wednesday, May 28, 2014. Processed Thursday at 2014-05-29T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.537,.915,Alumina,1.48,-1,1.475,1.485,,,,1.02,,7400.0,,
4.31,2.49,Anglogold Ashanti cdi,3.50,,3.50,4.04,1.81,,,8.89,.52,,,
.527,.304,Aquarius Platinum,.455,-2,.455,.46,,,,,,,,
3.54,1.68,Aquila Res,3.51,,3.50,3.52,,,,,,16.1,,
1.24,.685,Atlas Iron,.755,+1.5,.755,.76,3.00,,3.13,1.67,3.97,8.0,,
4.23,2.62,Aurora Oil & Gas,4.18,,,,,,,1.42,,14.4,,
1.805,1.13,AWE,1.76,+3,1.76,1.765,,f,,1.61,,10.4,,
5.50,2.87,BC Iron,3.69,+2,3.68,3.70,47.00,f,1.96,2.04,12.74,4.0,,
1.817,1.085,Beach Energy,1.665,+.5,1.665,1.67,3.00,f,7.10,1.53,1.80,7.8,,
1.015,.485,Beadell Resources,.64,-3,.64,.65,,,,,,4.3,,
39.79,30.43,BHP Billiton,37.99,+10,37.95,37.99,129.10,f,2.43,16.04,3.40,12.1,,
.07,.04,Brockman Min,.043,,.04,.049,,,,,,,,
2.10,1.075,Buru Energy,1.185,,1.185,1.19,,,,,,,,
3.84,1.37,CuDECO,1.79,-.5,1.79,1.81,,,,,,,,
1.74,.91,Drillsearch Energy,1.575,-.5,1.575,1.585,,,,.01,,7.6,,
1.66,.985,Energy Res,1.34,+4,1.33,1.34,,,,1.80,,,,
.665,.257,Energy World Corp,.295,-1.5,.295,.305,,,,.31,,26.6,,
154.29,123.25,ETFS Physical Gold,131.19,-249,131.03,131.25,,,,,,207.7,,
1.03,.505,Evolution Mining,.79,-4,.785,.79,2.00,,,1.53,2.53,,,
6.22,2.87,Fortescue Metals Grp,4.68,+6,4.67,4.69,20.00,f,5.36,2.44,4.27,4.4,,
.397,.277,Horizon Oil,.38,+.5,.375,.38,,,,.46,,41.8,,
12.08,8.05,Iluka Res,9.08,+52,9.08,9.10,9.00,f,.49,3.65,.99,206.4,,
4.44,2.18,Independence Grp,4.37,+8,4.36,4.38,4.00,f,2.50,2.87,.92,43.8,,
6.35,2.36,Karoon Gas Aust,2.46,,,,,,,,,,,
1.005,.12,Liquefied Natural,.94,+5,.93,.94,,,,,,,,
.56,.11,Lynas Corp,.17,,.285,.14,,,,,,,,
2.379,1.469,MACA,1.995,+.5,1.965,1.995,12.00,f,2.94,1.29,6.02,5.6,,
2.97,1.265,Medusa Min,1.615,-6,1.61,1.615,,,,2.24,,7.5,,
.27,.081,Metals X,.24,-1,.24,.25,,,,.17,,480.0,,
1.215,.405,Mount Gibson Iron,.80,+1.5,.795,.80,4.00,f,4.55,1.14,5.00,4.4,,
4.422,2.88,New Hope Corp,2.98,-5,2.98,2.99,11.00,f,.30,2.34,3.69,90.3,,
15.68,6.96,Newcrest Min,9.82,-43,9.82,9.83,12.00,,,12.68,1.22,,,
1.34,.53,Northern Star Res,1.16,-5,1.16,1.165,3.50,f,.91,.21,3.02,36.3,,
3.16,1.10,OceanaGold Corp cdi,2.51,-9,2.50,2.51,,,,2.20,,,,
9.56,7.51,Oil Search,9.40,-7,9.40,9.41,4.36,,3.94,,.46,54.7,,
4.705,2.11,OZ Minerals,4.36,+24,4.34,4.37,20.00,,,6.84,4.59,,,
1.125,.38,Paladin Energy,.40,+1.5,.40,.405,,,,.45,,,,
2.57,1.45,PanAust,2.19,-1,2.19,2.20,6.00,,1.14,1.82,2.74,32.0,,
1.51,.555,Papillon Res,1.425,,1.55,1.425,,,,,,,,
4.37,1.435,Regis Res,1.52,-3,1.52,1.53,15.00,f,1.70,,9.87,6.0,,
1.145,.405,Resolute Min,.58,-3.5,.575,.585,,,,,,32.8,,
71.30,49.81,Rio Tinto,61.40,+19,61.39,61.45,213.14,f,1.04,23.76,3.47,27.7,,
.575,.385,Roc Oil Co,.535,+2.5,.53,.535,,,,,,7.2,,
7.07,4.92,Sandfire Res,6.06,+32,6.04,6.07,,,,1.58,,22.5,,
15.80,12.02,Santos,14.54,+9,14.54,14.56,30.00,f,1.78,,2.06,27.3,,
.895,.475,Senex Energy,.71,+1.5,.71,.715,,,,,,12.8,,
3.26,1.56,Sirius Res,3.24,+12,3.21,3.25,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,,,,,,,,,
1.185,.77,Sundance Energy,1.06,+1.5,1.055,1.06,,,,,,24.3,,
3.99,1.45,Syrah Res,3.69,-5,3.69,3.75,,,,,,,,
.455,.155,Tiger Res,.39,+2,.39,.395,,,,,,15.2,,
4.81,1.94,Western Areas,4.75,+16,4.71,4.75,1.00,f,,1.34,.21,,,
2.42,1.36,Whitehaven Coal,1.53,+3,1.525,1.535,,,,3.05,,,,
42.24,33.31,Woodside Petroleum,42.11,+25,42.10,42.11,207.71,f,1.15,20.65,4.93,17.7,,
9.25,5.00,Zimplats Hldgs,7.00,,7.00,7.88,,,,,,6.5,,
,
