50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:18 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.265,Alumina Ltd,1.585,5,1.58,1.585,2,f,-,1.21,1.26,-
3.58,1.68,Andean Res Ltd,3.38,28,3.30,3.41,-,,-,-,-,-
1.30,1.00,Aneka Tambang cdi,1.20,,1.20,-,2.94,,0.24,0.10,2.45,171.4
11.00,7.65,Anglogold Ashanti,9.65,34,9.45,9.93,3.87,,-,8.69,0.40,-
7.95,3.74,Aquarius Platinum,6.30,25,6.30,6.39,2.26,,9.20,-,0.36,30.3
11.38,3.709,Aquila Res,8.31,14,8.25,8.44,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.74,4,4.73,4.74,-,,-,2.13,-,30.8
3.05,1.475,Atlas Iron Ltd,1.865,9,1.86,1.885,-,,-,-,-,-
2.37,1.48,Avoca Res,2.08,-5,2.08,2.20,-,,-,0.79,-,16.7
3.17,1.915,AWE Ltd,2.00,-4,1.995,2.03,-,,-,1.74,-,139.9
1.04,0.655,Beach Energy Ltd,0.735,-0.5,0.73,0.735,1.75,p,9.17,1.27,2.38,4.6
44.93,31.33,BHP Billiton Ltd,37.26,98,37.25,37.30,95.15,f,1.95,8.76,2.55,20.1
5.00,2.07,Centennial Coal,3.74,16,3.74,3.77,8,p,1.98,1.87,2.14,23.7
2.61,1.36,CGA Min Ltd,2.53,3,2.53,2.61,-,,-,-,-,136.0
108.50,74.06,Coal & Allied Ind  ,89.25,273,85.10,89.97,510,f,1.33,16.99,5.71,13.2
2.60,1.40,Coal of Africa,1.94,1,1.77,1.95,-,,-,-,-,-
1.165,0.615,Eastern Star Gas,0.715,1,0.71,0.715,-,,-,-,-,-
27.37,12.51,Energy Res,12.98,-15,12.90,13.20,39,f,3.66,5.10,3.00,9.1
0.72,0.25,Energy World Corp,0.40,-1,0.40,0.405,-,,-,0.30,-,13.2
4.78,2.18,Equinox Min Ltd cdi,3.94,20,3.85,3.94,-,,-,-,-,-
143.30,110.60,ETFS Metals etfs gold,143.09,94,142.66,143.44,-,,-,-,-,226.5
11.45,4.72,Extract Res,6.69,-3,6.60,6.85,-,,-,-,-,-
5.57,2.54,Fortescue Metals Grp,3.78,34,3.77,3.79,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,0.98,4.5,0.975,0.985,-,,-,-,-,-
12.40,4.52,Gloucester Coal,11.85,25,11.80,11.90,13.5,,5.06,2.21,1.14,17.3
5.04,2.70,Iluka Res,4.50,15,4.41,4.55,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.73,18,7.73,7.85,-,,-,-,-,-
10.30,5.89,Kingsgate Cons,8.31,11,8.25,8.47,30,,2.73,2.69,3.61,10.1
4.18,2.41,Lihir Gold Ltd,3.95,9,3.95,3.96,2.96,,-,1.22,0.75,-
0.72,0.30,Lynas Corp,0.505,0.5,0.505,0.51,-,,-,-,-,-
17.17,5.22,Macarthur Coal,10.91,52,10.90,10.91,21,f,2.16,4.15,1.92,24.1
6.42,2.87,Mantra Res,5.53,83,4.78,5.68,-,,-,-,-,-
