50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:05 Friday 14/5/2010. Processed 19:59 Friday 14/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.17,4.55,Macarthur Coal,13.50,19,13.47,13.50,21,f,2.16,4.15,1.56,29.8
4.87,1.464,Medusa Min Ltd,4.85,6,4.76,4.85,-,,-,0.91,-,13.7
1.39,0.58,Minara Res,0.805,0.5,0.80,0.805,-,,-,0.74,-,19.4
3.43,1.87,Mirabela Nickel,2.41,,2.36,2.42,-,,-,-,-,-
2.09,0.68,Mount Gibson Iron,1.62,,1.62,1.635,-,,-,0.78,-,24.7
3.12,1.18,Murchison Metals,2.30,8,2.28,2.30,-,,-,-,-,-
5.50,3.62,New Hope Corp,4.87,10,4.83,4.90,9.5,f,3.05,2.67,1.95,16.8
39.75,28.47,Newcrest Min,33.36,1,33.31,33.36,20,,2.77,9.20,0.60,60.2
3.10,0.845,OceanaGold Corp cdi,3.10,,3.09,3.10,-,,-,2.35,-,8.7
6.93,4.97,Oil Search Ltd,5.66,-3,5.65,5.69,4.47,,2.88,-,0.79,44.0
2.13,1.12,OM Hldgs Ltd,1.855,-1.5,1.84,1.88,2,,2.79,0.54,1.08,33.2
1.325,0.70,OZ Minerals,1.085,1,1.08,1.085,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.08,-7,4.05,4.10,-,,-,1.58,-,35.0
0.65,0.30,PanAust Ltd,0.51,,0.51,0.515,-,,-,0.20,-,53.1
2.14,0.685,Perseus Min Ltd,2.02,-3,2.02,2.04,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,68.00,-29,67.96,68.00,51.56,f,5.97,13.56,0.76,22.1
10.10,4.92,Riversdale Min,9.45,-7,9.25,9.55,-,,-,2.04,-,-
16.10,12.50,Santos Ltd,13.12,-3,13.10,13.18,42,f,1.24,-,3.20,25.2
0.37,0.169,St Barbara Ltd,0.32,0.5,0.315,0.32,-,,-,0.21,-,-
6.60,3.72,Western Areas NL,4.29,-9,4.26,4.40,3,,-,0.63,0.70,-
3.69,1.40,White Energy Co,3.20,-4,3.15,3.20,-,,-,-,-,-
6.05,2.09,Whitehaven Coal,5.18,8,5.08,5.19,8.8,f,3.22,2.09,1.70,18.3
53.869,38.795,Woodside Pet,44.80,-1,44.45,44.98,110,f,2.35,-,2.46,17.3
12.65,7.10,Zimplats Hldgs,11.75,,11.00,11.75,-,,-,-,-,33.4
