50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:05 Friday 23/4/2010. Processed 19:19 Friday 23/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.785,0.193,Grange Res,0.695,,0.695,0.705,-,,-,-,-,2.3
0.77,0.31,Gujarat Nre Coal,0.705,0.5,0.70,0.74,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.84,1,4.81,4.84,-,,-,2.58,-,-
12.10,4.22,Karoon Gas Aust,7.94,-30,7.93,8.00,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,8.67,-16,8.67,8.83,30,,2.73,2.69,3.46,10.6
4.05,2.41,Lihir Gold Ltd,3.95,3,3.94,3.95,2.96,,-,1.22,0.75,-
0.72,0.214,Lynas Corp,0.55,1,0.545,0.55,-,,-,-,-,-
17.17,3.90,Macarthur Coal,16.15,-3,16.12,16.16,21,f,2.16,4.15,1.30,35.7
6.42,2.60,Mantra Res,5.18,-11,5.12,5.18,-,,-,-,-,-
4.68,1.368,Medusa Min Ltd,4.51,-9,4.47,4.55,-,,-,0.91,-,12.7
1.39,0.555,Minara Res,0.88,-3,0.88,0.885,-,,-,0.74,-,21.2
3.43,1.75,Mirabela Nickel,2.75,-4,2.71,2.77,-,,-,-,-,-
2.09,0.555,Mount Gibson Iron,1.90,,1.90,1.92,-,,-,0.78,-,29.0
3.12,0.88,Murchison Metals,2.67,-8,2.67,2.69,-,,-,-,-,-
5.50,3.594,New Hope Corp,5.11,1,5.10,5.15,9.5,f,3.05,2.67,1.86,17.6
39.75,28.47,Newcrest Min,34.20,32,33.94,34.34,20,,2.77,9.20,0.58,61.7
6.93,4.78,Oil Search Ltd,5.76,-7,5.75,5.81,4.47,,2.88,-,0.78,44.8
2.13,1.09,OM Hldgs Ltd,2.03,6.5,1.955,2.04,2,,2.79,0.54,0.99,36.3
1.325,0.67,OZ Minerals,1.195,-1,1.19,1.195,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.84,-7,3.83,3.88,-,,-,1.58,-,32.9
0.65,0.27,PanAust Ltd,0.545,-1.5,0.545,0.55,-,,-,0.20,-,56.8
2.14,0.685,Perseus Min Ltd,1.90,-2,1.895,1.905,-,,-,-,-,-
81.25,45.043,Rio Tinto Ltd,76.45,-41,76.45,76.48,51.56,f,5.97,13.56,0.67,24.8
10.10,4.01,Riversdale Min,9.40,2,9.38,9.65,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,13.83,-13,13.82,13.85,42,f,1.24,-,3.04,26.5
6.60,3.72,Western Areas NL,5.26,-2,5.24,5.27,3,,-,0.63,0.57,-
3.69,1.40,White Energy Co,3.55,,3.40,3.55,-,,-,-,-,-
6.05,1.86,Whitehaven Coal,5.61,1,5.55,5.64,8.8,f,3.22,2.09,1.57,19.8
53.869,36.752,Woodside Pet,46.31,-53,46.29,46.35,110,f,2.35,-,2.38,17.9
12.65,4.79,Zimplats Hldgs,11.75,10,11.71,11.75,-,,-,-,-,33.4
