50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:05 Friday 9/7/2010. Processed 20:39 Friday 9/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.13,1.255,OM Hldgs Ltd,1.57,2.5,1.50,1.60,2,,2.79,0.54,1.27,28.1
1.325,0.85,OZ Minerals,1.075,0.5,1.07,1.08,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.66,11,3.63,3.66,-,,-,1.58,-,31.4
0.65,0.31,PanAust Ltd,0.52,1,0.515,0.52,-,,-,0.20,-,54.2
2.48,0.685,Perseus Min Ltd,2.18,-8,2.17,2.21,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,68.10,105,68.10,68.14,51.56,f,5.97,13.56,0.76,22.1
11.35,5.17,Riversdale Min,10.56,4,10.55,10.58,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,14.00,124,14.00,14.01,42,f,1.24,-,3.00,26.9
0.395,0.169,St Barbara Ltd,0.325,-0.5,0.32,0.325,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,3.96,7,3.96,3.98,3,,-,0.63,0.76,-
3.84,1.85,White Energy Co,3.10,,3.02,3.10,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.08,3,5.07,5.10,8.8,f,3.22,2.09,1.73,18.0
53.869,38.795,Woodside Pet,42.53,44,42.52,42.55,110,f,2.35,-,2.59,16.4
12.65,7.50,Zimplats Hldgs,11.00,,10.01,11.75,-,,-,-,-,31.3
