50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4750.2 at 16:47 17/11/2009  Report at 19:05 Tuesday 17/11/2009. Processed 19:30 Tuesday 17/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.685,5.5,1.68,1.685,12,,0.79,1.30,7.12,17.9
2.55,0.43,Andean Res Ltd,2.50,1,2.48,2.51,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.11,,1.11,-,2.94,,0.12,-,2.65,308.3
11.50,4.25,Anglogold Ashanti cdi 5:1,9.90,30,9.80,9.90,3.33,,-,-,0.34,-
6.39,2.183,Aquarius Platinum,5.75,18,5.65,5.75,12.08,,-,-,2.10,-
8.86,1.90,Aquila Res,8.75,22,8.75,8.78,-,,-,-,-,-
4.73,1.845,Arrow Energy,3.98,1,3.96,3.98,-,,-,0.82,-,7.7
2.10,0.405,Atlas Iron Ltd,1.94,5.5,1.94,1.945,-,,-,-,-,-
3.06,1.87,Aust Worldwide Ex,2.81,,2.80,2.81,-,,-,1.80,-,16.2
2.03,1.085,Avoca Res,1.99,5,1.975,1.99,-,,-,0.61,-,-
0.956,0.678,Beach Pet,0.81,-1.5,0.805,0.81,1.75,p,14.41,-,2.16,3.2
41.01,20.00,BHP Billiton Ltd,40.50,40,40.45,40.50,113.63,f,1.15,8.84,2.81,31.1
2.50,0.57,Centamin Egypt,2.42,6,2.41,2.45,-,,-,-,-,-
3.66,1.51,Centennial Coal,3.37,-11,3.37,3.38,11,f,1.77,1.77,3.26,17.3
108.50,67.50,Coal & Allied Ind  ,77.90,-10,77.85,78.50,710,f,1.52,15.40,9.11,7.2
2.39,0.73,Coal of Africa,1.83,-2.5,1.825,1.87,-,,-,-,-,-
6.59,1.05,Cudeco Ltd,5.90,15,5.89,5.90,-,,-,-,-,-
1.165,0.30,Eastern Star Gas,0.85,-2,0.845,0.85,-,,-,-,-,-
28.28,14.51,Energy Res,24.13,-41,24.10,24.53,34,f,4.79,-,1.41,14.8
0.72,0.175,Energy World Corp,0.475,-1,0.465,0.48,-,,-,-,-,-
4.37,1.24,Equinox Min Ltd cdi,3.94,9,3.92,3.95,-,,-,-,-,15.5
152.50,110.60,ETFS Metals etfs gold,119.00,40,119.00,119.37,-,,-,-,-,188.4
11.45,0.785,Extract Res,8.33,-7,8.32,8.35,-,,-,-,-,-
17.925,4.65,Felix Res Ltd,17.34,-6,17.33,17.42,53,f,2.57,2.53,3.06,12.7
4.75,1.16,Fortescue Metals Grp,4.23,-2,4.20,4.23,-,,-,0.35,-,19.3
1.05,0.32,Gindalbie Metals,0.96,-0.5,0.95,0.96,-,,-,-,-,18.8
5.40,2.70,Iluka Res,3.43,-1,3.40,3.45,-,,-,2.70,-,92.7
1.32,0.222,Kagara Ltd,1.075,-0.5,1.065,1.075,-,,-,0.74,-,-
12.10,2.09,Karoon Gas Aust,7.95,-16,7.94,8.00,-,,-,-,-,263.2
9.77,2.20,Kingsgate Cons,9.58,-3,9.55,9.62,15,f,2.33,2.55,1.57,27.4
3.64,1.565,Lihir Gold Ltd,3.47,-3,3.46,3.48,1.52,,-,1.29,0.44,-
0.72,0.075,Lynas Corp,0.51,-1,0.505,0.51,-,,-,-,-,-
10.31,2.32,Macarthur Coal,10.18,34,10.10,10.21,13,f,6.10,4.03,1.28,12.8
