50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:32 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.315,Alumina Ltd,1.55,-1,1.545,1.55,2,f,-,1.21,1.29,-
3.58,1.76,Andean Res Ltd,3.40,26,3.30,3.40,-,,-,-,-,-
1.30,1.00,Aneka Tambang cdi,1.20,,1.20,-,1.37,,0.51,0.10,1.14,171.4
10.50,7.65,Anglogold Ashanti,9.30,,9.30,9.98,3.87,,-,8.69,0.42,-
7.95,3.84,Aquarius Platinum,5.36,,5.35,5.40,2.26,,9.20,-,0.42,25.8
11.38,4.746,Aquila Res,7.65,-2,7.61,7.79,-,,-,-,-,-
5.31,3.22,Arrow Energy,4.94,2,4.93,4.95,-,,-,2.13,-,32.1
3.05,1.56,Atlas Iron Ltd,2.15,1,2.14,2.16,-,,-,-,-,-
2.79,1.48,Avoca Res,2.60,4,2.56,2.62,-,,-,0.79,-,20.8
3.17,1.575,AWE Ltd,1.675,1.5,1.665,1.68,-,,-,1.74,-,117.1
1.04,0.655,Beach Energy Ltd,0.72,0.5,0.71,0.72,1.75,p,9.17,1.27,2.43,4.5
44.93,33.05,BHP Billiton Ltd,38.61,18,38.60,38.62,95.15,f,1.95,8.76,2.46,20.8
5.97,2.22,Centennial Coal,5.90,2,5.89,5.90,8,p,1.98,1.87,1.36,37.3
2.61,1.46,CGA Min Ltd,2.20,6,2.20,2.23,-,,-,-,-,118.3
0.465,0.195,Citadel Resource Grp,0.285,-0.5,0.285,0.29,-,,-,-,-,-
108.50,74.06,Coal & Allied Ind  ,97.00,249,95.92,97.00,510,f,1.33,16.99,5.26,14.3
2.60,1.435,Coal of Africa,1.90,-1,1.90,1.94,-,,-,-,-,-
6.59,2.55,Cudeco Ltd,4.65,-10,4.64,4.68,-,,-,-,-,1107.1
1.165,0.615,Eastern Star Gas,0.875,1.5,0.87,0.88,-,,-,-,-,-
27.37,12.51,Energy Res,14.73,48,14.64,14.73,39,f,3.66,5.10,2.65,10.3
0.66,0.25,Energy World Corp,0.44,1.5,0.43,0.44,-,,-,0.30,-,14.6
4.87,2.27,Equinox Min Ltd cdi,4.83,20,4.79,4.85,-,,-,-,-,-
11.45,6.29,Extract Res,6.75,-20,6.70,6.77,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.46,3,4.44,4.47,-,,-,-,-,-
1.45,0.715,Gindalbie Metals,1.02,4,1.01,1.02,-,,-,-,-,-
12.48,5.15,Gloucester Coal,12.43,1,12.42,12.45,-,,-,2.21,-,18.2
5.38,2.76,Iluka Res,5.31,28,5.22,5.33,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.56,33,6.56,6.63,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.92,37,9.78,9.95,30,,2.73,2.69,3.02,12.1
4.48,2.41,Lihir Gold Ltd,4.33,10,4.33,4.34,2.96,,-,1.22,0.68,-
