50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:30 Wednesday 3/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.22,2.903,New Hope Corp,4.48,,4.46,4.51,9.25,f,25.98,3.36,2.06,1.9
39.75,27.64,Newcrest Min,32.95,44,32.79,32.99,20,,2.77,9.20,0.61,59.5
6.93,4.74,Oil Search Ltd,5.25,-11,5.25,5.27,7.85,,1.64,-,1.50,40.8
2.05,1.03,OM Hldgs Ltd,1.71,,1.705,1.71,2,,2.79,0.54,1.17,30.6
1.325,0.45,OZ Minerals,1.10,2,1.095,1.10,-,,-,0.82,-,-
5.52,2.73,Paladin Energy,3.74,2,3.73,3.76,-,,-,1.58,-,32.0
0.65,0.156,PanAust Ltd,0.505,1.5,0.50,0.505,-,,-,0.20,-,52.6
2.14,0.528,Perseus Min Ltd,1.87,4,1.87,1.89,-,,-,-,-,-
80.14,35.302,Rio Tinto Ltd,73.87,185,73.80,73.87,51.56,f,5.97,13.56,0.70,24.0
8.69,2.90,Riversdale Min,8.14,23,8.05,8.19,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,13.41,1,13.40,13.44,42,f,1.24,-,3.13,25.7
6.60,3.03,Western Areas NL,4.68,16,4.66,4.68,3,,-,0.63,0.64,-
5.54,1.30,Whitehaven Coal,4.66,9,4.64,4.66,8.8,f,3.22,2.09,1.89,16.5
53.869,33.321,Woodside Pet,44.19,11,44.09,44.20,110,f,2.35,-,2.49,17.1
12.65,3.50,Zimplats Hldgs,12.17,,11.75,12.35,-,,-,-,-,34.6
