50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4613.0 at 16:41 7/9/2010  Report at 19:05 Tuesday 7/9/2010. Processed 19:48 Tuesday 7/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.45,Alumina Ltd,1.82,-1,1.815,1.82,4.23,f,0.14,1.22,2.32,308.5
7.19,2.00,Andean Res Ltd,7.04,4,7.00,7.04,-,,-,-,-,-
1.30,1.02,Aneka Tambang cdi,1.20,,-,1.25,1.42,,0.49,0.10,1.18,171.4
10.50,7.65,Anglogold Ashanti,9.70,-5,9.40,9.70,4.16,,-,8.69,0.43,-
7.95,3.89,Aquarius Platinum,5.21,6,5.08,5.23,6.74,,1.06,-,1.29,72.9
11.38,6.009,Aquila Res,8.92,-3,8.60,8.95,-,,-,-,-,-
6.35,5.50,Aston Res Ltd,5.90,-1,5.86,5.90,-,,-,-,-,-
3.05,1.585,Atlas Iron Ltd,2.16,-4,2.16,2.17,-,,-,-,-,-
3.45,1.48,Avoca Res,3.30,-10,3.26,3.32,-,,-,0.93,-,15.9
3.17,1.465,AWE Ltd,1.615,,1.615,1.625,-,,-,1.60,-,-
1.04,0.595,Beach Energy Ltd,0.685,-1,0.68,0.685,1.75,p,1.78,-,2.55,22.0
44.93,35.58,BHP Billiton Ltd,38.44,-11,38.41,38.45,98.54,f,2.72,10.21,2.56,14.3
6.07,3.05,Centennial Coal,6.04,2,6.04,6.05,8,p,1.69,1.90,1.32,44.7
2.61,1.52,CGA Min Ltd,2.21,-6,2.19,2.29,-,,-,-,-,118.8
0.444,0.235,Citadel Resource Grp,0.35,,0.345,0.35,-,,-,-,-,-
104.50,74.06,Coal & Allied Ind  ,100.00,-321,98.50,101.73,800,f,1.10,19.26,8.00,11.4
2.60,1.275,Coal of Africa,1.385,-3,1.32,1.39,-,,-,-,-,-
1.045,0.615,Eastern Star Gas,0.855,-1.5,0.855,0.865,-,,-,-,-,-
27.15,12.51,Energy Res,13.49,,13.30,13.54,33,f,2.66,-,2.45,15.3
0.60,0.25,Energy World Corp,0.435,0.5,0.43,0.435,-,,-,-,-,28.8
5.52,3.12,Equinox Min Ltd cdi,5.36,-9,5.31,5.39,-,,-,-,-,74.2
11.45,6.03,Extract Res,6.47,7,6.47,6.48,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.93,-1,4.93,4.95,-,,-,0.51,-,22.3
1.45,0.785,Gindalbie Metals,0.925,-1.5,0.925,0.93,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.41,1,12.31,12.45,-,,-,1.99,-,31.1
6.12,3.22,Iluka Res,6.04,-5,5.98,6.08,-,,-,2.57,-,-
6.22,3.65,Independence Grp,6.19,20,5.95,6.20,5,f,5.06,1.37,0.81,24.5
4.153,2.45,Ivanhoe Aust,2.73,7,2.72,2.80,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.82,2,6.82,6.85,-,,-,-,-,-
10.98,7.01,Kingsgate Cons,10.49,-23,10.47,10.51,35,,2.15,3.16,3.34,13.9
4.51,2.57,Lihir Gold Ltd,4.48,,-,-,2.96,,3.06,1.31,0.66,49.4
1.275,0.375,Lynas Corp,1.155,-8.5,1.155,1.165,-,,-,-,-,-
17.17,8.04,Macarthur Coal,11.47,-22,11.47,11.53,25,f,1.97,4.34,2.18,23.3
4.89,2.564,Medusa Min Ltd,4.38,-10,4.36,4.43,-,,-,1.19,-,9.9
0.94,0.514,Minara Res,0.755,-1.5,0.75,0.76,-,,-,0.78,-,9.8
2.09,1.05,Mount Gibson Iron,1.735,-2.5,1.725,1.735,-,,-,0.86,-,14.1
5.50,3.92,New Hope Corp,4.73,,4.70,4.78,9.5,f,3.05,2.67,2.01,16.3
39.75,29.73,Newcrest Min,37.98,-21,37.90,38.00,25,,4.61,10.19,0.66,33.0
3.90,0.99,OceanaGold Corp cdi,3.79,4,3.79,3.80,-,,-,2.35,-,89.8
6.93,4.97,Oil Search Ltd,5.94,-3,5.91,5.95,4.47,,3.07,-,0.75,43.3
2.13,1.335,OM Hldgs Ltd,1.60,4.5,1.59,1.65,2.75,,2.41,0.56,1.72,24.2
1.385,0.945,OZ Minerals,1.325,-2.5,1.325,1.33,3,,5.07,0.95,2.26,8.7
5.18,3.37,Paladin Energy,3.91,2,3.85,3.92,-,,-,1.53,-,-
0.67,0.40,PanAust Ltd,0.65,-1.5,0.65,0.655,-,,-,0.23,-,16.5
3.07,1.07,Perseus Min Ltd,2.94,-9,2.93,2.94,-,,-,-,-,-
81.25,56.69,Rio Tinto Ltd,74.35,-65,74.33,74.40,100.83,f,4.61,15.37,1.36,16.0
