50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4400.0 at 16:36 13/7/2010  Report at 19:05 Tuesday 13/7/2010. Processed 19:10 Tuesday 13/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.365,Alumina Ltd,1.545,-0.5,1.545,1.55,2,f,-,1.21,1.29,-
3.58,1.785,Andean Res Ltd,3.32,-8,3.32,3.39,-,,-,-,-,-
1.30,1.00,Aneka Tambang cdi,1.20,,1.20,-,1.37,,0.51,0.10,1.14,171.4
10.50,7.65,Anglogold Ashanti,9.53,23,9.30,9.87,3.87,,-,8.69,0.41,-
7.95,4.06,Aquarius Platinum,5.22,-14,5.21,5.35,2.26,,9.20,-,0.43,25.1
11.38,4.80,Aquila Res,7.36,-29,7.34,7.37,-,,-,-,-,-
5.31,3.26,Arrow Energy,4.97,3,4.95,4.97,-,,-,2.13,-,32.3
3.05,1.57,Atlas Iron Ltd,2.07,-8,2.07,2.08,-,,-,-,-,-
2.79,1.48,Avoca Res,2.60,,2.59,2.63,-,,-,0.79,-,20.8
3.17,1.575,AWE Ltd,1.63,-4.5,1.63,1.645,-,,-,1.74,-,114.0
1.04,0.655,Beach Energy Ltd,0.70,-2,0.70,0.705,1.75,p,9.17,1.27,2.50,4.4
44.93,33.72,BHP Billiton Ltd,37.62,-99,37.60,37.64,95.15,f,1.95,8.76,2.53,20.3
5.97,2.25,Centennial Coal,5.90,,5.90,5.91,8,p,1.98,1.87,1.36,37.3
2.61,1.52,CGA Min Ltd,2.10,-10,2.09,2.23,-,,-,-,-,112.9
0.465,0.21,Citadel Resource Grp,0.29,0.5,0.285,0.29,-,,-,-,-,-
108.50,74.06,Coal & Allied Ind  ,97.85,85,97.45,97.90,510,f,1.33,16.99,5.21,14.5
2.60,1.46,Coal of Africa,1.865,-3.5,1.86,1.90,-,,-,-,-,-
1.165,0.615,Eastern Star Gas,0.855,-2,0.85,0.855,-,,-,-,-,-
27.37,12.51,Energy Res,14.05,-68,14.01,14.20,39,f,3.66,5.10,2.78,9.8
0.66,0.25,Energy World Corp,0.45,1,0.445,0.455,-,,-,0.30,-,14.9
4.87,2.41,Equinox Min Ltd cdi,4.67,-16,4.53,4.69,-,,-,-,-,-
150.00,110.60,ETFS Metals etfs gold,134.27,-93,134.33,135.25,-,,-,-,-,212.6
11.45,6.29,Extract Res,6.73,-2,6.70,6.75,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.26,-20,4.26,4.28,-,,-,-,-,-
1.45,0.735,Gindalbie Metals,0.995,-2.5,0.99,1.005,-,,-,-,-,-
12.48,5.18,Gloucester Coal,12.44,1,9.00,12.45,-,,-,2.21,-,18.2
5.40,2.87,Iluka Res,5.35,4,5.35,5.38,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.39,-17,6.37,6.43,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.63,-29,9.63,9.75,30,,2.73,2.69,3.12,11.7
4.48,2.41,Lihir Gold Ltd,4.30,-3,4.29,4.31,2.96,,-,1.22,0.69,-
0.72,0.319,Lynas Corp,0.635,1,0.63,0.635,-,,-,-,-,-
17.17,6.80,Macarthur Coal,12.81,-59,12.80,12.88,21,f,2.16,4.15,1.64,28.3
4.89,2.182,Medusa Min Ltd,3.99,-2,3.97,3.99,-,,-,0.91,-,11.3
1.39,0.58,Minara Res,0.72,-0.5,0.72,0.725,-,,-,0.74,-,17.3
3.43,1.87,Mirabela Nickel,2.08,2,2.05,2.12,-,,-,-,-,-
2.09,0.875,Mount Gibson Iron,1.51,-5,1.51,1.515,-,,-,0.78,-,23.0
3.12,1.33,Murchison Metals,1.97,-8,1.96,1.97,-,,-,-,-,-
5.50,3.874,New Hope Corp,4.70,1,4.63,4.73,9.5,f,3.05,2.67,2.02,16.2
