50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4702.7 at 16:39 15/9/2010  Report at 19:05 Wednesday 15/9/2010. Processed 19:08 Wednesday 15/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.45,Alumina Ltd,1.955,8.5,1.95,1.96,4.23,f,0.14,1.22,2.16,331.4
7.19,2.00,Andean Res Ltd,6.38,13,6.35,6.39,-,,-,-,-,-
1.30,1.05,Aneka Tambang cdi,1.25,,1.00,1.25,1.42,,3.91,-,1.14,22.5
10.50,7.65,Anglogold Ashanti,9.78,5,9.78,10.00,4.16,,-,8.69,0.43,-
7.95,3.89,Aquarius Platinum,5.43,4,5.40,5.48,6.74,,1.06,-,1.24,75.9
11.38,6.009,Aquila Res,9.30,5,9.23,9.40,-,,-,-,-,-
6.35,5.49,Aston Res Ltd,5.83,3,5.80,5.93,-,,-,-,-,-
3.05,1.585,Atlas Iron Ltd,2.31,-2,2.30,2.31,-,,-,-,-,-
3.45,1.48,Avoca Res,3.28,13,3.25,3.28,-,,-,0.93,-,15.8
3.17,1.465,AWE Ltd,1.68,-0.5,1.67,1.68,-,,-,1.60,-,-
1.04,0.595,Beach Energy Ltd,0.69,1,0.685,0.69,1.75,p,1.78,-,2.54,22.1
44.93,35.58,BHP Billiton Ltd,39.44,39,39.40,39.45,95.12,f,2.82,10.21,2.41,14.7
6.14,3.05,Centennial Coal,6.04,-3,6.04,6.05,8,p,1.69,1.90,1.32,44.7
2.64,1.52,CGA Min Ltd,2.64,9,2.60,2.64,-,,-,-,-,141.9
0.444,0.235,Citadel Resource Grp,0.37,-1,0.37,0.38,-,,-,-,-,-
105.00,74.06,Coal & Allied Ind  ,101.98,-152,101.00,103.50,800,f,1.10,19.26,7.84,11.6
2.60,1.275,Coal of Africa,1.52,1,1.50,1.54,-,,-,-,-,-
1.045,0.615,Eastern Star Gas,0.935,1.5,0.93,0.935,-,,-,-,-,-
27.15,12.51,Energy Res,13.38,-7,13.29,13.45,33,f,2.66,-,2.47,15.2
5.69,3.21,Equinox Min Ltd cdi,5.59,-2,5.56,5.60,-,,-,-,-,77.4
11.25,6.03,Extract Res,6.39,3,6.31,6.40,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,5.03,1,5.00,5.04,-,,-,0.51,-,22.7
1.45,0.785,Gindalbie Metals,0.95,-1,0.95,0.955,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.38,-3,12.36,12.41,-,,-,1.99,-,31.0
6.32,3.22,Iluka Res,6.08,-2,6.01,6.11,-,,-,2.57,-,-
6.58,3.65,Independence Grp,6.44,,6.43,6.45,5,f,5.06,1.37,0.78,25.5
