50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4753.3 at 16:47 4/5/2010  Report at 19:06 Tuesday 4/5/2010. Processed 19:36 Tuesday 4/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
28.28,13.92,Energy Res,14.00,-57,13.91,14.10,39,f,3.66,5.10,2.79,9.8
0.72,0.25,Energy World Corp,0.495,-1,0.495,0.50,-,,-,0.30,-,16.4
4.78,2.18,Equinox Min Ltd cdi,4.24,-16,4.20,4.27,-,,-,-,-,-
11.45,4.272,Extract Res,7.06,-18,7.06,7.25,-,,-,-,-,-
5.57,2.39,Fortescue Metals Grp,4.06,-33,4.06,4.07,-,,-,-,-,-
1.45,0.665,Gindalbie Metals,1.08,-6,1.08,1.09,-,,-,-,-,-
12.40,4.52,Gloucester Coal,12.00,,11.75,12.02,13.5,,5.06,2.21,1.13,17.6
0.785,0.235,Grange Res,0.53,-4,0.53,0.535,-,,-,-,-,1.8
0.77,0.31,Gujarat Nre Coal,0.67,-3.5,0.665,0.695,-,,-,0.52,-,-
5.04,2.70,Iluka Res,4.38,1,4.30,4.45,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.18,-26,7.10,7.41,-,,-,-,-,-
10.30,5.34,Kingsgate Cons,8.36,-16,8.30,8.40,30,,2.73,2.69,3.59,10.2
4.05,2.41,Lihir Gold Ltd,3.79,12,3.78,3.79,2.96,,-,1.22,0.78,-
0.72,0.292,Lynas Corp,0.505,-1.5,0.505,0.51,-,,-,-,-,-
17.17,4.54,Macarthur Coal,13.62,-38,13.62,13.70,21,f,2.16,4.15,1.54,30.1
6.42,2.67,Mantra Res,4.94,-1,4.85,4.97,-,,-,-,-,-
4.76,1.409,Medusa Min Ltd,4.67,-3,4.66,4.68,-,,-,0.91,-,13.2
1.39,0.58,Minara Res,0.81,-6,0.805,0.81,-,,-,0.74,-,19.5
3.43,1.87,Mirabela Nickel,2.31,-13,2.29,2.34,-,,-,-,-,-
2.09,0.68,Mount Gibson Iron,1.515,-13.5,1.515,1.52,-,,-,0.78,-,23.1
3.12,1.18,Murchison Metals,2.04,-15,2.04,2.05,-,,-,-,-,-
5.50,3.603,New Hope Corp,4.76,-14,4.70,4.79,9.5,f,3.05,2.67,2.00,16.4
39.75,28.47,Newcrest Min,30.69,-137,30.68,30.70,20,,2.77,9.20,0.65,55.4
2.83,0.81,OceanaGold Corp cdi,2.65,7,2.62,2.65,-,,-,2.35,-,7.4
6.93,4.97,Oil Search Ltd,5.88,18,5.83,5.88,4.47,,2.88,-,0.76,45.7
2.13,1.09,OM Hldgs Ltd,1.94,-7,1.94,1.95,2,,2.79,0.54,1.03,34.7
1.325,0.70,OZ Minerals,1.075,-4.5,1.07,1.075,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.92,7,3.86,3.93,-,,-,1.58,-,33.6
0.65,0.30,PanAust Ltd,0.505,-1.5,0.505,0.51,-,,-,0.20,-,52.6
2.14,0.685,Perseus Min Ltd,1.895,-6.5,1.88,1.905,-,,-,-,-,-
81.25,45.043,Rio Tinto Ltd,67.06,-194,67.00,67.06,51.56,f,5.97,13.56,0.77,21.8
10.10,4.92,Riversdale Min,8.95,-24,8.93,9.08,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,12.86,-34,12.86,12.88,42,f,1.24,-,3.27,24.7
6.60,3.72,Western Areas NL,4.45,-23,4.42,4.47,3,,-,0.63,0.67,-
3.69,1.40,White Energy Co,3.30,-10,3.26,3.30,-,,-,-,-,-
6.05,2.05,Whitehaven Coal,4.82,-13,4.81,4.89,8.8,f,3.22,2.09,1.83,17.0
53.869,38.795,Woodside Pet,45.24,-33,45.06,45.30,110,f,2.35,-,2.43,17.5
12.65,5.10,Zimplats Hldgs,11.75,,10.21,11.80,-,,-,-,-,33.4
