50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4563.0 at 16:37 2/9/2010  Report at 19:05 Thursday 2/9/2010. Processed 19:14 Thursday 2/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.45,Alumina Ltd,1.775,,1.765,1.775,4.23,f,0.14,1.22,2.38,300.8
5.04,2.00,Andean Res Ltd,4.89,-11,4.88,4.91,-,,-,-,-,-
1.30,1.02,Aneka Tambang cdi,1.20,,-,1.30,1.42,,0.49,0.10,1.18,171.4
10.50,7.65,Anglogold Ashanti,9.53,13,9.25,9.60,4.16,,-,8.69,0.44,-
7.95,3.89,Aquarius Platinum,5.00,10,4.99,5.02,2.26,,3.16,-,0.45,69.9
11.38,6.009,Aquila Res,8.85,11,8.79,8.85,-,,-,-,-,-
6.35,5.50,Aston Res Ltd,5.96,2,5.96,5.98,-,,-,-,-,-
3.05,1.585,Atlas Iron Ltd,2.20,3,2.18,2.20,-,,-,-,-,-
3.21,1.48,Avoca Res,3.18,5,3.11,3.19,-,,-,0.93,-,15.3
3.17,1.465,AWE Ltd,1.635,5.5,1.61,1.64,-,,-,1.60,-,-
1.04,0.595,Beach Energy Ltd,0.66,0.5,0.65,0.66,1.75,p,1.78,-,2.65,21.2
44.93,35.58,BHP Billiton Ltd,38.32,41,38.30,38.35,98.54,f,2.72,10.21,2.57,14.3
6.07,3.05,Centennial Coal,6.03,1,6.03,6.04,8,p,1.69,1.90,1.33,44.7
2.61,1.52,CGA Min Ltd,2.10,-2,2.07,2.15,-,,-,-,-,112.9
0.444,0.235,Citadel Resource Grp,0.35,1,0.34,0.35,-,,-,-,-,-
100.98,74.06,Coal & Allied Ind  ,100.00,130,99.00,100.00,800,f,1.10,19.26,8.00,11.4
2.60,1.275,Coal of Africa,1.315,1.5,1.28,1.32,-,,-,-,-,-
1.055,0.615,Eastern Star Gas,0.875,4.5,0.87,0.875,-,,-,-,-,-
27.15,12.51,Energy Res,13.81,30,13.70,13.85,33,f,2.66,-,2.39,15.7
5.52,2.98,Equinox Min Ltd cdi,5.37,28,5.29,5.37,-,,-,-,-,74.4
150.00,110.77,ETFS Metals etfs gold,134.04,-139,133.60,135.50,-,,-,-,-,212.2
11.45,6.03,Extract Res,6.23,12,6.13,6.32,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.89,-3,4.88,4.90,-,,-,0.51,-,22.1
1.45,0.785,Gindalbie Metals,0.925,1.5,0.92,0.925,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.30,-15,12.19,12.47,-,,-,1.99,-,30.8
5.72,3.22,Iluka Res,5.66,6,5.66,5.69,-,,-,2.57,-,-
4.153,2.45,Ivanhoe Aust,2.62,-3,2.61,2.65,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.90,4,6.85,6.90,-,,-,-,-,-
10.90,7.01,Kingsgate Cons,10.07,-7,10.00,10.13,35,,2.15,3.16,3.48,13.4
4.51,2.57,Lihir Gold Ltd,4.48,,-,-,2.96,,3.06,1.31,0.66,49.4
1.07,0.375,Lynas Corp,1.045,2,1.04,1.045,-,,-,-,-,-
17.17,8.04,Macarthur Coal,11.71,17,11.69,11.75,25,f,1.97,4.34,2.13,23.8
4.89,2.464,Medusa Min Ltd,4.25,,4.21,4.25,-,,-,1.19,-,9.6
0.94,0.514,Minara Res,0.75,-0.5,0.74,0.755,-,,-,0.78,-,9.7
2.09,0.99,Mount Gibson Iron,1.76,-1,1.755,1.77,-,,-,0.86,-,14.3
3.12,1.33,Murchison Metals,1.52,11.5,1.515,1.53,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.67,-3,4.67,4.72,9.5,f,3.05,2.67,2.03,16.1
