50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4479.7 at 16:36 11/8/2010  Report at 19:05 Wednesday 11/8/2010. Processed 19:16 Wednesday 11/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.60,1.57,Coal of Africa,1.67,-2.5,1.66,1.69,-,,-,-,-,-
1.165,0.615,Eastern Star Gas,0.845,-0.5,0.845,0.85,-,,-,-,-,-
27.15,12.51,Energy Res,13.24,-32,13.24,13.30,33,f,2.66,-,2.49,15.1
0.60,0.25,Energy World Corp,0.445,-1.5,0.44,0.445,-,,-,0.30,-,14.7
5.31,2.77,Equinox Min Ltd cdi,5.05,-5,5.00,5.09,-,,-,-,-,-
11.45,6.29,Extract Res,6.75,3,6.75,6.90,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.49,-10,4.48,4.50,-,,-,-,-,-
1.45,0.785,Gindalbie Metals,0.985,-4.5,0.98,0.985,-,,-,-,-,-
12.50,5.148,Gloucester Coal,12.40,-5,12.40,12.47,-,,-,1.99,-,31.1
5.59,3.22,Iluka Res,5.40,-2,5.37,5.46,-,,-,2.58,-,-
4.24,1.93,Ivanhoe Aust,3.21,,3.36,3.25,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.92,-9,6.90,7.04,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.82,-11,9.81,9.85,30,,2.73,2.69,3.05,12.0
4.48,2.41,Lihir Gold Ltd,4.23,-9,4.23,4.24,2.96,,-,1.22,0.70,-
0.95,0.334,Lynas Corp,0.885,-0.5,0.885,0.895,-,,-,-,-,-
17.17,7.84,Macarthur Coal,12.64,-18,12.62,12.75,21,f,2.16,4.15,1.66,27.9
4.89,2.227,Medusa Min Ltd,3.64,-18,3.64,3.68,-,,-,0.91,-,10.3
1.155,0.58,Minara Res,0.80,-3,0.80,0.805,-,,-,0.74,-,19.2
3.43,1.87,Mirabela Nickel,1.90,-1.5,1.90,1.915,-,,-,-,-,-
2.09,0.955,Mount Gibson Iron,1.67,-6,1.66,1.675,-,,-,0.78,-,25.5
3.12,1.33,Murchison Metals,1.66,-9,1.655,1.67,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.79,-7,4.79,4.82,9.5,f,3.05,2.67,1.98,16.5
39.75,28.47,Newcrest Min,34.24,-65,34.01,34.29,20,,2.77,9.20,0.58,61.8
3.90,0.845,OceanaGold Corp cdi,2.96,-6,2.95,2.99,-,,-,2.35,-,70.1
6.93,4.97,Oil Search Ltd,5.83,-4,5.80,5.84,4.47,,2.88,-,0.77,45.3
2.13,1.335,OM Hldgs Ltd,1.375,2.5,1.375,1.39,2,,2.79,0.54,1.45,24.6
1.325,0.945,OZ Minerals,1.20,-4,1.20,1.205,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.95,-5,3.92,3.95,-,,-,1.58,-,33.8
0.65,0.385,PanAust Ltd,0.555,-2.5,0.55,0.555,-,,-,0.20,-,57.8
2.51,0.82,Perseus Min Ltd,2.32,-3,2.32,2.34,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,71.09,-151,71.05,71.10,100.83,f,4.61,15.37,1.42,15.3
11.24,5.12,Riversdale Min,9.39,-17,9.33,9.57,-,,-,2.04,-,-
5.94,1.45,Sandfire Res,5.04,-24,5.03,5.10,-,,-,-,-,-
16.10,11.24,Santos Ltd,13.85,22,13.81,13.86,42,f,1.24,-,3.03,26.6
6.38,3.52,Western Areas NL,4.60,-22,4.59,4.81,3,,-,0.63,0.65,-
3.84,1.955,White Energy Co,3.49,-12,3.48,3.50,-,,-,-,-,-
6.47,3.21,Whitehaven Coal,6.15,,6.11,6.17,8.8,f,3.22,2.09,1.43,21.7
53.869,39.63,Woodside Pet,40.93,-52,40.90,41.00,110,f,2.35,-,2.69,15.8
12.65,7.80,Zimplats Hldgs,10.50,,10.50,11.75,-,,-,-,-,29.9
