50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:15 Thursday 1/4/2010. Processed 17:58 Thursday 1/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.08,Alumina Ltd,1.765,4,1.765,1.77,2,f,-,1.21,1.13,-
2.90,1.415,Andean Res Ltd,2.81,14,2.80,2.81,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi  1:5,1.14,,1.04,1.30,2.94,,0.24,0.10,2.58,162.9
11.00,7.65,Anglogold Ashanti  5:1,8.11,,8.12,8.35,3.87,,-,-,0.48,-
7.95,3.74,Aquarius Platinum,7.22,32,7.19,7.22,2.26,,9.20,-,0.31,34.7
11.38,2.345,Aquila Res,10.65,12,10.63,10.65,-,,-,-,-,-
5.31,2.70,Arrow Energy,5.07,4,5.06,5.08,-,,-,2.13,-,33.0
2.60,1.165,Atlas Iron Ltd,2.58,13,2.58,2.59,-,,-,-,-,-
2.26,1.415,Avoca Res,2.09,11,2.09,2.10,-,,-,0.79,-,16.7
3.17,2.17,AWE Ltd,2.72,,2.91,2.40,-,,-,1.74,-,190.2
1.04,0.655,Beach Energy Ltd,0.755,1.5,0.75,0.755,1.75,p,9.17,1.27,2.32,4.7
44.49,31.25,BHP Billiton Ltd,43.95,36,43.90,43.95,95.15,f,1.95,8.76,2.16,23.7
4.48,1.67,Centennial Coal,4.39,13,4.38,4.39,8,p,1.98,1.87,1.82,27.8
2.59,1.36,CGA Min Ltd,2.10,6,2.07,2.10,-,,-,-,-,112.9
108.50,71.38,Coal & Allied Ind  ,90.00,4,89.98,90.35,510,f,1.33,16.99,5.67,13.3
2.59,0.91,Coal of Africa,2.39,4,2.38,2.39,-,,-,-,-,-
6.59,1.895,Cudeco Ltd,4.80,-3,4.80,4.81,-,,-,-,-,1142.9
1.165,0.645,Eastern Star Gas,0.96,3.5,0.95,0.96,-,,-,-,-,-
