50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4590.8 at 16:34 16/2/2010  Report at 19:05 Tuesday 16/2/2010. Processed 19:32 Tuesday 16/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,0.683,Alumina Ltd,1.55,-4,1.545,1.56,2,f,-,1.21,1.29,-
2.72,1.31,Andean Res Ltd,2.50,4,2.47,2.50,-,,-,-,-,-
1.14,0.97,Aneka Tambang cdi 1:5,1.14,,1.06,1.14,2.94,,0.12,-,2.58,316.7
11.50,8.00,Anglogold Ashanti cdi 5:1,8.60,17,8.32,8.98,3.33,,-,-,0.39,-
7.95,3.088,Aquarius Platinum,6.43,-12,6.41,6.51,-,,-,-,-,30.9
11.38,1.727,Aquila Res,9.53,37,9.53,9.68,-,,-,-,-,-
4.73,2.36,Arrow Energy,3.54,,3.53,3.54,-,,-,0.82,-,6.8
2.36,1.115,Atlas Iron Ltd,2.06,,2.04,2.07,-,,-,-,-,-
3.17,2.11,AWE Ltd,2.64,1,2.63,2.65,-,,-,1.80,-,15.2
1.04,0.693,Beach Energy Ltd,0.725,-1.5,0.72,0.725,1.75,p,14.41,-,2.41,2.9
44.49,26.64,BHP Billiton Ltd,40.55,-11,40.55,40.58,97.87,f,1.89,8.76,2.41,21.9
4.24,1.51,Centennial Coal,3.64,4,3.61,3.64,11,f,1.77,1.77,3.02,18.7
2.59,1.36,CGA Min Ltd,2.22,,2.22,2.30,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,83.34,-6,83.33,83.59,510,f,1.33,16.99,6.12,12.3
2.59,0.735,Coal of Africa,2.33,6,2.17,2.40,-,,-,-,-,-
1.165,0.55,Eastern Star Gas,0.79,2,0.79,0.80,-,,-,-,-,-
16.32,13.01,Eldorado Gold cdi 1:1,14.25,11,13.63,14.55,-,,-,-,-,-
28.28,17.50,Energy Res,18.23,-13,18.16,18.28,39,f,3.66,5.10,2.14,12.8
4.78,1.48,Equinox Min Ltd cdi,3.64,-3,3.63,3.68,-,,-,-,-,14.4
152.50,110.60,ETFS Metals etfs gold,121.11,76,120.86,121.30,-,,-,-,-,191.7
11.45,1.888,Extract Res,7.12,9,7.03,7.15,-,,-,-,-,-
5.57,2.18,Fortescue Metals Grp,5.01,13,4.95,5.01,-,,-,0.35,-,22.9
1.30,0.505,Gindalbie Metals,0.95,0.5,0.945,0.95,-,,-,-,-,18.6
