50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4668.2 at 16:47 14/12/2009  Report at 19:05 Monday 14/12/2009. Processed 21:12 Monday 14/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.00,0.683,Alumina Ltd,1.665,10,1.66,1.665,12,,0.79,1.30,7.21,17.7
2.72,0.62,Andean Res Ltd,2.54,,2.51,2.55,-,,-,-,-,-
2.50,0.97,Aneka Tambang cdi 1:5,1.06,,1.09,-,2.94,,0.12,-,2.77,294.4
11.50,6.80,Anglogold Ashanti cdi 5:1,9.30,,8.25,9.47,3.33,,-,-,0.36,-
7.05,2.926,Aquarius Platinum,6.35,14,6.16,6.36,12.08,,-,-,1.90,-
10.455,1.727,Aquila Res,9.00,-13,8.82,9.11,-,,-,-,-,-
4.73,1.95,Arrow Energy,3.89,,3.89,3.92,-,,-,0.82,-,7.5
2.10,0.73,Atlas Iron Ltd,1.80,-1,1.78,1.815,-,,-,-,-,-
3.06,2.11,AWE Ltd,2.73,2,2.72,2.73,-,,-,1.80,-,15.7
0.956,0.678,Beach Pet,0.87,,0.87,0.875,1.75,p,14.41,-,2.01,3.5
42.47,26.64,BHP Billiton Ltd,40.65,15,40.65,40.67,113.63,f,1.15,8.84,2.80,31.2
2.50,0.75,Centamin Egypt,2.03,-2,2.02,2.07,-,,-,-,-,-
3.66,1.51,Centennial Coal,3.41,4,3.39,3.41,11,f,1.77,1.77,3.23,17.5
2.29,0.95,CGA Min Ltd,2.03,,2.05,2.10,-,,-,-,-,-
108.50,67.50,Coal & Allied Ind  ,77.75,-25,77.50,78.00,710,f,1.52,15.40,9.13,7.2
2.39,0.73,Coal of Africa,1.705,-2,1.69,1.71,-,,-,-,-,-
6.59,1.53,Cudeco Ltd,5.09,-15,5.09,5.10,-,,-,-,-,-
1.165,0.39,Eastern Star Gas,0.75,-3,0.75,0.755,-,,-,-,-,-
15.53,13.01,Eldorado Gold def,14.70,-12,14.28,15.01,-,,-,-,-,-
28.28,16.09,Energy Res,22.50,-6,22.33,22.50,34,f,4.79,-,1.51,13.8
4.48,1.325,Equinox Min Ltd cdi,4.13,1,4.05,4.15,-,,-,-,-,16.3
152.50,110.60,ETFS Metals etfs gold,120.86,-49,120.20,121.00,-,,-,-,-,191.3
11.45,1.108,Extract Res,8.00,-28,7.65,8.26,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,,16.90,16.94,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.36,9,4.31,4.36,-,,-,0.35,-,19.9
1.05,0.44,Gindalbie Metals,0.975,3.5,0.955,0.975,-,,-,-,-,19.1
0.75,0.23,Gujarat NRE Min,0.715,-1.5,0.69,0.745,-,,-,0.52,-,-
5.40,2.70,Iluka Res,3.51,,3.50,3.53,-,,-,2.70,-,94.9
1.32,0.23,Kagara Ltd,1.035,1.5,1.03,1.035,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.67,47,8.64,8.67,-,,-,-,-,287.1
10.30,2.71,Kingsgate Cons,9.09,-14,9.00,9.10,15,f,2.33,2.55,1.65,26.0
3.77,2.41,Lihir Gold Ltd,3.26,2,3.25,3.26,1.62,,-,1.29,0.50,-
0.72,0.075,Lynas Corp,0.545,-0.5,0.54,0.55,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.69,10,9.66,9.72,13,f,6.10,4.03,1.34,12.2
4.40,0.60,Medusa Min Ltd,3.97,16,3.85,3.97,-,,-,-,-,15.9
1.39,0.245,Minara Res,0.70,-2,0.695,0.71,-,,-,0.70,-,-
1.175,0.51,Mineral Deposits,1.065,3,1.015,1.07,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.42,-6,2.80,2.30,-,,-,-,-,-
1.74,0.245,Mount Gibson Iron,1.575,7,1.575,1.59,-,,-,0.73,-,34.5
2.18,0.49,Murchison Metals,2.11,-3,2.08,2.12,-,,-,-,-,1172.2
5.22,2.711,New Hope Corp,4.42,6,4.41,4.44,9.25,f,25.98,3.36,2.09,1.8
39.75,27.61,Newcrest Min,35.18,16,34.99,35.20,15,,3.53,8.95,0.43,66.4
6.93,3.91,Oil Search Ltd,5.40,-3,5.37,5.40,7.85,,2.52,-,1.45,27.3
1.975,0.81,OM Hldgs Ltd,1.89,4.5,1.805,1.89,3,,2.03,0.51,1.59,31.1
1.325,0.40,OZ Min,1.18,-1.5,1.175,1.18,5,,-,0.80,4.24,-
5.52,2.18,Paladin Energy,3.80,-6,3.78,3.81,-,,-,1.20,-,-
0.60,0.078,PanAust Ltd,0.585,2,0.58,0.585,-,,-,0.16,-,-
75.42,27.336,Rio Tinto Ltd,70.51,33,70.50,70.65,101.48,,0.45,-,1.44,152.8
7.30,2.07,Riversdale Min,6.59,20,6.54,6.59,-,,-,1.96,-,4118.8
16.582,12.317,Santos Ltd,13.56,-19,13.50,13.56,42,f,5.64,-,3.10,5.7
8.58,3.85,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
6.60,3.00,Western Areas NL,5.03,-5,4.97,5.04,-,,-,0.60,-,-
4.70,1.06,Whitehaven Coal,4.45,1,4.43,4.50,8.5,f,7.12,1.68,1.91,7.4
54.32,31.22,Woodside Pet,47.18,,52.15,39.99,110,f,2.18,11.33,2.33,19.7
11.90,3.50,Zimplats Hldgs,11.00,,10.30,11.25,-,,-,-,-,-
