50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4773.8 at 16:47 16/11/2009  Report at 19:05 Monday 16/11/2009. Processed 19:42 Monday 16/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.39,0.245,Minara Res,0.895,6.5,0.88,0.895,-,,-,0.70,-,-
1.075,0.28,Mineral Deposits,1.05,1,1.04,1.05,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.98,-2,2.97,3.00,-,,-,-,-,-
1.525,0.19,Mount Gibson Iron,1.52,10,1.505,1.525,-,,-,0.73,-,33.3
2.18,0.48,Murchison Metals,1.70,7.5,1.645,1.70,-,,-,-,-,944.4
5.22,2.649,New Hope Corp,4.25,-10,4.24,4.28,9.25,f,25.98,3.36,2.18,1.8
1.47,0.905,NZ Oil & Gas  fpo nz,1.36,1,1.36,1.365,4.11,,2.68,1.03,3.02,12.3
37.24,18.33,Newcrest Min,35.40,83,35.40,35.41,15,,3.53,8.95,0.42,66.8
6.93,3.91,Oil Search Ltd,5.85,4,5.85,5.87,7.85,,2.52,-,1.34,29.6
1.975,0.66,OM Hldgs Ltd,1.835,-7.5,1.83,1.87,3,,2.03,0.51,1.63,30.2
1.325,0.40,OZ Min,1.285,4,1.28,1.285,5,,-,0.80,3.89,-
5.52,1.68,Paladin Energy,4.30,18,4.28,4.30,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.525,1.5,0.52,0.525,-,,-,0.16,-,-
1.85,0.199,Perseus Min Ltd,1.85,25,1.84,1.85,-,,-,-,-,-
72.95,23.59,Rio Tinto Ltd,72.88,336,72.78,72.89,101.48,,0.45,-,1.39,158.0
7.30,1.555,Riversdale Min,5.75,17,5.71,5.85,-,,-,1.96,-,3593.8
16.582,10.904,Santos Ltd,15.38,21,15.30,15.40,42,f,5.64,-,2.73,6.5
7.85,2.51,Sino Gold Min Ltd,7.85,32,7.80,7.85,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.18,11,5.04,5.19,-,,-,0.60,-,-
4.29,0.89,Whitehaven Coal,4.29,13,4.23,4.30,8.5,f,7.12,1.68,1.98,7.1
54.32,26.81,Woodside Pet,50.10,114,50.04,50.10,110,f,2.18,11.33,2.20,20.9
11.00,3.50,Zimplats Hldgs,11.00,,10.90,11.90,-,,-,-,-,-
