50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4913.3 at 16:37 27/4/2010  Report at 19:06 Tuesday 27/4/2010. Processed 19:47 Tuesday 27/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.05,2.41,Lihir Gold Ltd,3.97,2,3.96,3.97,2.96,,-,1.22,0.75,-
0.72,0.221,Lynas Corp,0.555,0.5,0.555,0.56,-,,-,-,-,-
17.17,3.90,Macarthur Coal,16.04,-11,16.00,16.10,21,f,2.16,4.15,1.31,35.4
4.71,1.368,Medusa Min Ltd,4.69,18,4.68,4.70,-,,-,0.91,-,13.2
1.39,0.555,Minara Res,0.905,2.5,0.90,0.905,-,,-,0.74,-,21.8
3.43,1.75,Mirabela Nickel,2.77,2,2.75,2.80,-,,-,-,-,-
2.09,0.56,Mount Gibson Iron,1.88,-2,1.875,1.88,-,,-,0.78,-,28.7
3.12,0.94,Murchison Metals,2.71,4,2.71,2.73,-,,-,-,-,-
5.50,3.603,New Hope Corp,5.10,-1,5.10,5.12,9.5,f,3.05,2.67,1.86,17.6
39.75,28.47,Newcrest Min,34.52,32,34.51,34.59,20,,2.77,9.20,0.58,62.3
2.83,0.78,OceanaGold Corp cdi,2.67,2,2.65,2.69,-,,-,2.35,-,7.5
6.93,4.85,Oil Search Ltd,5.79,3,5.76,5.83,4.47,,2.88,-,0.77,45.0
2.13,1.09,OM Hldgs Ltd,2.08,5,2.06,2.10,2,,2.79,0.54,0.96,37.2
1.325,0.685,OZ Minerals,1.185,-1,1.185,1.19,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.86,2,3.85,3.86,-,,-,1.58,-,33.1
0.65,0.284,PanAust Ltd,0.56,1.5,0.555,0.56,-,,-,0.20,-,58.3
2.14,0.685,Perseus Min Ltd,1.95,5,1.945,1.96,-,,-,-,-,-
81.25,45.043,Rio Tinto Ltd,76.40,-5,76.39,76.64,51.56,f,5.97,13.56,0.67,24.8
10.10,4.16,Riversdale Min,9.56,16,9.48,9.64,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,13.87,4,13.86,13.93,42,f,1.24,-,3.03,26.6
6.60,3.72,Western Areas NL,5.25,-1,5.23,5.28,3,,-,0.63,0.57,-
3.69,1.40,White Energy Co,3.50,-5,3.36,3.52,-,,-,-,-,-
6.05,1.86,Whitehaven Coal,5.64,3,5.63,5.76,8.8,f,3.22,2.09,1.56,19.9
53.869,36.842,Woodside Pet,46.45,14,46.45,46.49,110,f,2.35,-,2.37,17.9
12.65,4.79,Zimplats Hldgs,11.75,,11.75,11.95,-,,-,-,-,33.4
