50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4816.1 at 16:36 29/4/2010  Report at 19:05 Thursday 29/4/2010. Processed 19:08 Thursday 29/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.05,2.41,Lihir Gold Ltd,3.86,-6,3.86,3.87,2.96,,-,1.22,0.77,-
0.72,0.285,Lynas Corp,0.545,-1.5,0.54,0.545,-,,-,-,-,-
17.17,4.17,Macarthur Coal,15.73,-17,15.66,15.75,21,f,2.16,4.15,1.34,34.7
4.71,1.382,Medusa Min Ltd,4.63,3,4.55,4.65,-,,-,0.91,-,13.1
1.39,0.555,Minara Res,0.87,-2.5,0.87,0.875,-,,-,0.74,-,20.9
3.43,1.87,Mirabela Nickel,2.57,-6,2.55,2.60,-,,-,-,-,-
2.09,0.615,Mount Gibson Iron,1.76,-4.5,1.755,1.76,-,,-,0.78,-,26.8
3.12,0.98,Murchison Metals,2.42,-3,2.42,2.45,-,,-,-,-,-
5.50,3.603,New Hope Corp,5.02,-10,5.02,5.03,9.5,f,3.05,2.67,1.89,17.3
39.75,28.47,Newcrest Min,33.62,-61,33.62,33.74,20,,2.77,9.20,0.59,60.7
2.83,0.805,OceanaGold Corp cdi,2.63,-5,2.61,2.64,-,,-,2.35,-,7.4
6.93,4.97,Oil Search Ltd,5.67,-5,5.66,5.76,4.47,,2.88,-,0.79,44.1
2.13,1.09,OM Hldgs Ltd,2.01,2.5,1.97,2.05,2,,2.79,0.54,1.00,36.0
1.325,0.70,OZ Minerals,1.195,1,1.19,1.195,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.68,-8,3.68,3.69,-,,-,1.58,-,31.5
0.65,0.30,PanAust Ltd,0.53,-1,0.525,0.53,-,,-,0.20,-,55.2
2.14,0.685,Perseus Min Ltd,1.895,3.5,1.89,1.905,-,,-,-,-,-
81.25,45.043,Rio Tinto Ltd,72.59,-185,72.58,72.62,51.56,f,5.97,13.56,0.71,23.6
10.10,4.28,Riversdale Min,9.36,6,9.26,9.45,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,13.53,-19,13.52,13.62,42,f,1.24,-,3.10,26.0
6.60,3.72,Western Areas NL,4.87,-24,4.86,4.87,3,,-,0.63,0.62,-
3.69,1.40,White Energy Co,3.44,,3.31,3.44,-,,-,-,-,-
6.05,1.86,Whitehaven Coal,5.43,-3,5.40,5.44,8.8,f,3.22,2.09,1.62,19.2
53.869,37.635,Woodside Pet,45.35,-40,45.35,45.37,110,f,2.35,-,2.43,17.5
12.65,5.00,Zimplats Hldgs,11.75,,10.21,11.95,-,,-,-,-,33.4
