50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4686.4 at 16:47 8/12/2009  Report at 19:05 Tuesday 8/12/2009. Processed 19:37 Tuesday 8/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.77,2.22,Lihir Gold Ltd,3.36,,3.36,3.37,1.62,,-,1.29,0.48,-
0.72,0.075,Lynas Corp,0.525,-1.5,0.52,0.525,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.34,-19,9.34,9.42,13,f,6.10,4.03,1.39,11.8
4.40,0.60,Medusa Min Ltd,3.91,-1,3.90,3.95,-,,-,-,-,15.6
1.39,0.245,Minara Res,0.76,-0.5,0.76,0.765,-,,-,0.70,-,-
1.175,0.49,Mineral Deposits,1.085,1.5,1.05,1.095,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.50,5,2.50,2.56,-,,-,-,-,-
1.74,0.225,Mount Gibson Iron,1.46,-7,1.455,1.46,-,,-,0.73,-,32.0
2.18,0.49,Murchison Metals,1.92,3,1.92,1.935,-,,-,-,-,1066.7
5.22,2.711,New Hope Corp,4.43,,4.39,4.48,9.25,f,25.98,3.36,2.09,1.8
39.75,26.98,Newcrest Min,35.75,-25,35.72,35.95,15,,3.53,8.95,0.42,67.5
6.93,3.91,Oil Search Ltd,5.84,-6,5.83,5.87,7.85,,2.52,-,1.34,29.5
1.975,0.81,OM Hldgs Ltd,1.84,1,1.81,1.845,3,,2.03,0.51,1.63,30.3
1.325,0.40,OZ Min,1.21,,1.21,1.215,5,,-,0.80,4.13,-
5.52,2.18,Paladin Energy,4.07,,4.06,4.10,-,,-,1.20,-,-
0.60,0.078,PanAust Ltd,0.585,0.5,0.585,0.59,-,,-,0.16,-,-
75.42,26.461,Rio Tinto Ltd,71.90,31,71.90,71.96,101.48,,0.45,-,1.41,155.8
7.30,2.00,Riversdale Min,6.34,8,6.34,6.40,-,,-,1.96,-,3962.5
16.582,11.911,Santos Ltd,14.68,-7,14.67,14.69,42,f,5.64,-,2.86,6.2
8.58,3.40,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
6.60,2.84,Western Areas NL,5.15,-1,5.11,5.27,-,,-,0.60,-,-
4.70,0.98,Whitehaven Coal,4.60,-4,4.56,4.64,8.5,f,7.12,1.68,1.85,7.6
54.32,31.22,Woodside Pet,48.20,-10,48.08,48.26,110,f,2.18,11.33,2.28,20.1
11.90,3.50,Zimplats Hldgs,11.50,,11.10,11.60,-,,-,-,-,-
