50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4754.9 at 16:47 27/10/2009  Report at 19:05 Tuesday 27/10/2009. Processed 19:16 Tuesday 27/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.59,1.05,Cudeco Ltd,5.62,-33,5.61,5.67,-,,-,-,-,-
1.165,0.30,Eastern Star Gas,0.875,-2.5,0.87,0.89,-,,-,-,-,-
28.28,12.55,Energy Res,24.70,-66,24.68,24.72,34,f,4.79,-,1.38,15.2
0.72,0.175,Energy World Corp,0.485,-3,0.48,0.495,-,,-,-,-,-
4.37,1.08,Equinox Min Ltd cdi,3.92,-15,3.89,3.95,-,,-,-,-,15.5
11.45,0.785,Extract Res,8.88,-18,8.88,8.92,-,,-,-,-,-
17.925,4.65,Felix Res Ltd,17.40,-2,17.38,17.41,53,f,2.57,2.53,3.05,12.8
4.75,1.16,Fortescue Metals Grp,3.90,-7,3.90,3.91,-,,-,0.35,-,17.8
1.05,0.32,Gindalbie Metals,0.88,-3.5,0.875,0.885,-,,-,-,-,17.3
0.77,0.23,Gujarat NRE Min,0.65,,0.60,0.63,-,,-,0.53,-,-
5.40,2.70,Iluka Res,3.60,-8,3.58,3.69,-,,-,2.70,-,97.3
1.32,0.222,Kagara Ltd,1.055,,1.04,1.06,-,,-,0.74,-,-
12.10,1.96,Karoon Gas Aust,7.64,21,7.55,7.64,-,,-,-,-,253.0
8.72,2.20,Kingsgate Cons,7.75,10,7.75,7.77,15,f,2.33,2.55,1.94,22.2
3.64,1.565,Lihir Gold Ltd,3.09,-13,3.09,3.10,-,,-,1.29,-,-
0.72,0.075,Lynas Corp,0.505,-2.5,0.50,0.505,-,,-,-,-,-
9.94,2.32,Macarthur Coal,8.99,-58,8.97,8.99,13,f,6.10,4.03,1.45,11.3
3.75,0.41,Medusa Min Ltd,3.40,-8,3.40,3.50,-,,-,-,-,13.6
1.39,0.206,Minara Res,0.935,-2,0.93,0.935,-,,-,0.70,-,-
1.055,0.28,Mineral Deposits,0.98,-6,0.97,1.00,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.83,-5,2.81,2.86,-,,-,-,-,-
1.35,0.19,Mount Gibson Iron,1.24,-10.5,1.24,1.25,-,,-,0.73,-,27.2
2.18,0.48,Murchison Metals,1.515,-8,1.515,1.535,-,,-,-,-,841.7
5.22,2.649,New Hope Corp,4.42,-14,4.41,4.44,9.25,f,25.98,3.36,2.09,1.8
1.47,0.905,NZ Oil & Gas  fpo nz,1.38,-2,1.38,1.395,4.11,,2.68,1.03,2.98,12.5
37.24,18.33,Newcrest Min,33.97,-109,33.95,33.98,15,,3.53,8.95,0.44,64.1
6.93,3.52,Oil Search Ltd,6.03,-7,6.01,6.04,7.85,,2.52,-,1.30,30.5
1.975,0.66,OM Hldgs Ltd,1.865,-3.5,1.855,1.90,3,,2.03,0.51,1.61,30.7
1.325,0.40,OZ Min,1.19,-3,1.19,1.195,5,,-,0.80,4.20,-
5.52,1.68,Paladin Energy,4.59,-18,4.58,4.60,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.475,-2.5,0.475,0.48,-,,-,0.16,-,-
3.13,0.705,Panoramic Res,2.66,-6,2.61,2.67,3,f,0.97,1.21,1.13,91.7
68.301,23.59,Rio Tinto Ltd,65.02,-189,65.02,65.10,101.48,,0.86,-,1.56,74.7
7.30,1.555,Riversdale Min,5.72,-8,5.63,5.73,-,,-,1.96,-,3575.0
16.582,10.904,Santos Ltd,15.27,-17,15.24,15.30,42,f,5.64,-,2.75,6.5
7.46,2.51,Sino Gold Min Ltd,6.80,-20,6.75,6.85,-,,-,-,-,-
6.60,2.46,Western Areas NL,4.96,-10,4.95,4.98,-,,-,0.60,-,-
4.23,0.89,Whitehaven Coal,4.10,-5,4.06,4.14,8.5,f,7.12,1.68,2.07,6.8
54.32,26.81,Woodside Pet,49.60,-125,49.60,49.75,110,f,2.18,11.33,2.22,20.7
10.50,3.50,Zimplats Hldgs,10.50,30,10.21,10.90,-,,-,-,-,-
