50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4673.9 at 16:34 18/2/2010  Report at 19:05 Thursday 18/2/2010. Processed 19:33 Thursday 18/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.10,3.33,Gloucester Coal,9.16,-7,9.00,9.25,13.5,,7.39,2.12,1.47,9.2
0.75,0.28,Gujarat NRE Min,0.615,-4,0.605,0.64,-,,-,0.52,-,-
4.56,2.70,Iluka Res,3.66,1,3.58,3.68,-,,-,2.70,-,98.9
1.26,0.22,Indophil Res,1.25,,1.245,1.25,-,,-,-,-,-
1.32,0.23,Kagara Ltd,0.905,-3,0.90,0.915,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,6.77,-9,6.71,6.80,-,,-,-,-,224.2
10.30,4.15,Kingsgate Cons,9.05,-11,8.80,9.10,15,f,2.33,2.55,1.66,25.9
3.77,2.41,Lihir Gold Ltd,2.79,-10,2.79,2.80,1.45,,-,1.29,0.52,-
0.72,0.09,Lynas Corp,0.53,-1,0.53,0.535,-,,-,-,-,-
12.41,2.32,Macarthur Coal,10.84,-16,10.82,10.87,13,f,6.10,4.03,1.20,13.7
5.81,1.18,Mantra Res,5.27,7,5.25,5.28,-,,-,-,-,-
4.40,1.30,Medusa Min Ltd,3.54,8,3.48,3.56,-,,-,-,-,14.2
1.39,0.255,Minara Res,0.72,1,0.715,0.725,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,2.05,-1,2.04,2.07,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.675,-1.5,1.67,1.675,-,,-,0.78,-,25.5
2.94,0.505,Murchison Metals,2.53,-2,2.49,2.55,-,,-,-,-,1405.6
5.22,2.789,New Hope Corp,4.55,-5,4.52,4.57,9.25,f,25.98,3.36,2.03,1.9
39.75,27.64,Newcrest Min,32.91,-76,32.82,32.92,20,,2.77,9.20,0.61,59.4
6.93,4.41,Oil Search Ltd,5.24,-4,5.23,5.26,7.85,,2.52,-,1.50,26.5
2.05,0.97,OM Hldgs Ltd,1.775,1.5,1.73,1.79,3,,2.03,0.51,1.69,29.2
1.325,0.40,OZ Minerals,1.00,-3.5,1.00,1.005,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.75,8,3.74,3.75,-,,-,1.58,-,32.1
0.65,0.133,PanAust Ltd,0.47,-1.5,0.465,0.47,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.765,-2.5,1.76,1.79,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,72.10,-82,72.05,72.10,51.56,f,5.97,13.56,0.72,23.4
8.69,2.42,Riversdale Min,8.50,11,8.49,8.60,-,,-,1.96,-,5312.5
16.582,12.77,Santos Ltd,13.47,-14,13.45,13.55,42,f,5.64,-,3.12,5.7
6.60,3.03,Western Areas NL,4.69,21,4.65,4.69,3,,-,0.63,0.64,-
3.00,1.175,White Energy Co,2.30,-1,2.30,2.40,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.95,5,4.82,4.95,8.5,f,7.12,1.68,1.72,8.2
53.869,31.843,Woodside Pet,43.78,-22,43.65,43.80,110,f,2.18,11.33,2.51,18.2
12.65,3.50,Zimplats Hldgs,12.00,,11.75,12.50,-,,-,-,-,-
