50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:05 Tuesday 29/6/2010. Processed 22:14 Tuesday 29/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.57,3.25,Fortescue Metals Grp,4.31,-11,4.30,4.32,-,,-,-,-,-
1.45,0.695,Gindalbie Metals,1.06,-12,1.06,1.065,-,,-,-,-,-
12.48,4.52,Gloucester Coal,12.45,1,12.30,12.47,13.5,,5.06,2.21,1.08,18.2
0.785,0.235,Grange Res,0.53,-0.5,0.515,0.53,-,,-,-,-,1.8
5.14,2.70,Iluka Res,4.75,,4.70,4.88,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,6.10,-16,6.10,6.30,-,,-,-,-,-
10.90,6.26,Kingsgate Cons,9.55,-86,9.55,9.60,30,,2.73,2.69,3.14,11.6
4.48,2.41,Lihir Gold Ltd,4.32,-9,4.31,4.35,2.96,,-,1.22,0.69,-
0.72,0.30,Lynas Corp,0.575,-1,0.575,0.58,-,,-,-,-,-
17.17,6.03,Macarthur Coal,12.10,6,12.06,12.15,21,f,2.16,4.15,1.74,26.7
4.89,2.091,Medusa Min Ltd,4.13,-2,4.11,4.20,-,,-,0.91,-,11.7
1.39,0.58,Minara Res,0.66,,0.655,0.665,-,,-,0.74,-,15.9
3.43,1.87,Mirabela Nickel,2.05,-6,2.05,2.09,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.615,,1.60,1.655,-,,-,0.78,-,24.6
3.12,1.18,Murchison Metals,2.06,-5,2.05,2.07,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.49,-20,4.47,4.53,9.5,f,3.05,2.67,2.12,15.5
39.75,28.47,Newcrest Min,35.29,-63,35.22,35.30,20,,2.77,9.20,0.57,63.7
3.90,0.845,OceanaGold Corp cdi,3.58,-8,3.54,3.60,-,,-,2.35,-,10.0
6.93,4.97,Oil Search Ltd,5.59,-13,5.59,5.73,4.47,,2.88,-,0.80,43.5
2.13,1.245,OM Hldgs Ltd,1.51,-1,1.50,1.54,2,,2.79,0.54,1.32,27.0
1.325,0.83,OZ Minerals,0.995,0.5,0.99,0.995,-,,-,0.82,-,-
5.18,3.41,Paladin Energy,3.64,-3,3.63,3.69,-,,-,1.58,-,31.2
0.65,0.30,PanAust Ltd,0.505,-0.5,0.505,0.51,-,,-,0.20,-,52.6
2.48,0.685,Perseus Min Ltd,2.29,-15,2.28,2.30,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,68.42,-18,68.40,68.50,51.56,f,5.97,13.56,0.75,22.2
11.35,4.95,Riversdale Min,10.72,-21,10.70,10.76,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.59,-7,12.59,12.60,42,f,1.24,-,3.34,24.2
0.395,0.169,St Barbara Ltd,0.355,-1.5,0.35,0.36,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.77,-13,3.75,3.85,3,,-,0.63,0.80,-
3.84,1.67,White Energy Co,3.15,-9,3.11,3.19,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,4.77,-7,4.76,4.78,8.8,f,3.22,2.09,1.84,16.9
53.869,38.795,Woodside Pet,42.57,-71,42.50,42.58,110,f,2.35,-,2.58,16.4
12.65,7.50,Zimplats Hldgs,10.70,-10,10.01,11.00,-,,-,-,-,30.4
