50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:05 Friday 21/5/2010. Processed 19:11 Friday 21/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.235,Alumina Ltd,1.61,2,1.605,1.615,2,f,-,1.21,1.24,-
3.58,1.68,Andean Res Ltd,3.06,-8,3.01,3.09,-,,-,-,-,-
1.30,0.97,Aneka Tambang cdi,1.20,-10,1.20,1.25,2.94,,0.24,0.10,2.45,171.4
11.00,7.65,Anglogold Ashanti,9.25,-28,9.25,9.75,3.87,,-,8.69,0.42,-
7.95,3.74,Aquarius Platinum,6.01,-22,5.80,6.02,2.26,,9.20,-,0.38,28.9
11.38,3.709,Aquila Res,8.37,-42,8.35,8.50,-,,-,-,-,-
5.31,3.04,Arrow Energy,4.78,14,4.75,4.79,-,,-,2.13,-,31.1
3.05,1.475,Atlas Iron Ltd,1.95,7,1.94,1.955,-,,-,-,-,-
2.37,1.48,Avoca Res,2.12,-3,2.09,2.15,-,,-,0.79,-,17.0
3.17,1.915,AWE Ltd,2.05,-2,2.05,2.08,-,,-,1.74,-,143.4
1.04,0.655,Beach Energy Ltd,0.76,-2,0.76,0.765,1.75,p,9.17,1.27,2.30,4.7
44.93,31.33,BHP Billiton Ltd,36.77,2,36.77,36.83,95.15,f,1.95,8.76,2.59,19.8
5.00,2.04,Centennial Coal,3.79,-1,3.78,3.80,8,p,1.98,1.87,2.11,24.0
2.61,1.36,CGA Min Ltd,2.38,-2,2.38,2.49,-,,-,-,-,128.0
108.50,74.06,Coal & Allied Ind  ,87.40,-6,85.89,90.00,510,f,1.33,16.99,5.84,12.9
2.60,1.40,Coal of Africa,1.91,-11,1.875,1.95,-,,-,-,-,-
1.165,0.615,Eastern Star Gas,0.705,1.5,0.705,0.71,-,,-,-,-,-
28.28,12.51,Energy Res,13.49,28,13.42,13.55,39,f,3.66,5.10,2.89,9.4
0.72,0.25,Energy World Corp,0.425,1,0.41,0.425,-,,-,0.30,-,14.1
4.78,2.18,Equinox Min Ltd cdi,3.74,9,3.72,3.79,-,,-,-,-,-
141.50,110.60,ETFS Metals etfs gold,138.40,-40,138.31,138.40,-,,-,-,-,219.1
11.45,4.272,Extract Res,6.85,-15,6.84,7.00,-,,-,-,-,-
5.57,2.50,Fortescue Metals Grp,3.72,15,3.70,3.73,-,,-,-,-,-
1.45,0.69,Gindalbie Metals,0.975,2.5,0.975,0.98,-,,-,-,-,-
12.40,4.52,Gloucester Coal,11.75,-11,11.75,11.80,13.5,,5.06,2.21,1.15,17.2
5.04,2.70,Iluka Res,4.33,-6,4.25,4.35,-,,-,2.58,-,-
12.10,4.51,Karoon Gas Aust,7.82,-9,7.82,7.90,-,,-,-,-,-
10.30,5.82,Kingsgate Cons,8.40,-20,8.40,8.42,30,,2.73,2.69,3.57,10.2
4.18,2.41,Lihir Gold Ltd,3.79,-14,3.77,3.80,2.96,,-,1.22,0.78,-
0.72,0.30,Lynas Corp,0.48,-1.5,0.48,0.485,-,,-,-,-,-
17.17,5.10,Macarthur Coal,10.65,53,10.62,10.70,21,f,2.16,4.15,1.97,23.5
6.42,2.87,Mantra Res,4.37,-23,4.00,4.37,-,,-,-,-,-
4.89,1.545,Medusa Min Ltd,4.40,1,4.38,4.40,-,,-,0.91,-,12.4
1.39,0.58,Minara Res,0.635,-2,0.635,0.64,-,,-,0.74,-,15.3
1.175,0.535,Mineral Deposits,0.95,-1,0.92,0.96,-,,-,0.57,-,-
3.43,1.87,Mirabela Nickel,2.22,10,2.19,2.23,-,,-,-,-,-
2.09,0.74,Mount Gibson Iron,1.35,6.5,1.34,1.35,-,,-,0.78,-,20.6
3.12,1.18,Murchison Metals,1.835,4.5,1.83,1.85,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.29,-11,4.18,4.39,9.5,f,3.05,2.67,2.21,14.8
39.75,28.47,Newcrest Min,30.75,-93,30.70,30.80,20,,2.77,9.20,0.65,55.5
3.15,0.845,OceanaGold Corp cdi,2.93,-8,2.83,2.93,-,,-,2.35,-,8.2
6.93,4.97,Oil Search Ltd,5.30,5,5.30,5.31,4.47,,2.88,-,0.84,41.2
2.13,1.20,OM Hldgs Ltd,1.64,-5.5,1.59,1.65,2,,2.79,0.54,1.22,29.3
1.325,0.795,OZ Minerals,1.05,5.5,1.05,1.055,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.75,-2,3.75,3.80,-,,-,1.58,-,32.1
0.65,0.30,PanAust Ltd,0.435,,0.435,0.44,-,,-,0.20,-,45.3
2.26,0.685,Perseus Min Ltd,1.89,-3.5,1.875,1.895,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,61.80,-45,61.80,61.83,51.56,f,5.97,13.56,0.83,20.1
10.10,4.92,Riversdale Min,8.65,9,8.57,8.80,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,11.90,10,11.86,11.90,42,f,1.24,-,3.53,22.8
6.60,3.61,Western Areas NL,3.84,1,3.81,3.86,3,,-,0.63,0.78,-
3.69,1.40,White Energy Co,2.96,-4,2.85,3.00,-,,-,-,-,-
6.05,2.58,Whitehaven Coal,4.45,9,4.45,4.59,8.8,f,3.22,2.09,1.98,15.7
53.869,38.795,Woodside Pet,41.38,-21,41.30,41.40,110,f,2.35,-,2.66,16.0
12.65,7.50,Zimplats Hldgs,11.10,10,11.10,11.50,-,,-,-,-,31.6
