50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:05 Friday 11/6/2010. Processed 19:25 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.30,Lynas Corp,0.50,-0.5,0.50,0.505,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.60,1,11.56,11.63,21,f,2.16,4.15,1.81,25.6
4.89,1.755,Medusa Min Ltd,4.30,-24,4.29,4.31,-,,-,0.91,-,12.1
1.39,0.58,Minara Res,0.635,3,0.63,0.635,-,,-,0.74,-,15.3
3.43,1.87,Mirabela Nickel,2.11,6,2.06,2.16,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.535,4,1.535,1.54,-,,-,0.78,-,23.4
3.12,1.18,Murchison Metals,1.95,14,1.94,1.955,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.45,7,4.41,4.45,9.5,f,3.05,2.67,2.13,15.3
39.75,28.47,Newcrest Min,34.35,49,34.30,34.35,20,,2.77,9.20,0.58,62.0
3.72,0.845,OceanaGold Corp cdi,3.49,-6,3.44,3.50,-,,-,2.35,-,9.8
6.93,4.97,Oil Search Ltd,5.89,8,5.85,5.89,4.47,,2.88,-,0.76,45.8
2.13,1.22,OM Hldgs Ltd,1.645,5,1.605,1.65,2,,2.79,0.54,1.22,29.4
1.325,0.83,OZ Minerals,1.02,1,1.015,1.02,-,,-,0.82,-,-
5.28,3.41,Paladin Energy,3.95,11,3.87,3.96,-,,-,1.58,-,33.8
0.65,0.30,PanAust Ltd,0.475,,0.475,0.48,-,,-,0.20,-,49.5
2.26,0.685,Perseus Min Ltd,2.10,-1,2.06,2.14,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,69.10,123,69.09,69.12,51.56,f,5.97,13.56,0.75,22.4
10.39,4.92,Riversdale Min,10.27,8,10.27,10.31,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,13.50,41,13.45,13.50,42,f,1.24,-,3.11,25.9
0.38,0.169,St Barbara Ltd,0.37,-0.5,0.37,0.375,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.95,5,3.95,3.96,3,,-,0.63,0.76,-
3.70,1.55,White Energy Co,3.70,6,3.61,3.77,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.61,5,4.58,4.62,8.8,f,3.22,2.09,1.91,16.3
53.869,38.795,Woodside Pet,45.22,131,45.21,45.25,110,f,2.35,-,2.43,17.5
12.65,7.50,Zimplats Hldgs,10.70,-30,10.60,11.75,-,,-,-,-,30.4
