50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:06 Friday 26/3/2010. Processed 19:26 Friday 26/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
11.45,3.189,Extract Res,7.82,-4,7.80,7.85,-,,-,-,-,-
5.57,2.26,Fortescue Metals Grp,4.80,2,4.79,4.80,-,,-,-,-,-
1.30,0.545,Gindalbie Metals,1.105,1,1.10,1.105,-,,-,-,-,-
10.35,4.52,Gloucester Coal,9.75,-14,9.71,9.99,13.5,,5.06,2.21,1.38,14.3
0.646,0.193,Grange Res,0.55,-1,0.545,0.55,-,,-,-,-,1.8
0.75,0.31,Gujarat Nre Coal,0.70,,0.68,0.70,-,,-,0.52,-,-
4.52,2.70,Iluka Res,4.34,-2,4.31,4.37,-,,-,2.58,-,-
12.10,2.96,Karoon Gas Aust,8.25,-5,8.05,8.28,-,,-,-,-,-
10.30,4.93,Kingsgate Cons,8.54,-14,8.54,8.77,30,,2.73,2.69,3.51,10.4
3.77,2.41,Lihir Gold Ltd,3.09,7,3.09,3.10,2.96,,-,1.22,0.96,-
0.72,0.142,Lynas Corp,0.49,,0.49,0.495,-,,-,-,-,-
12.52,3.36,Macarthur Coal,11.70,-16,11.68,11.72,21,f,2.16,4.15,1.79,25.8
6.42,1.58,Mantra Res,6.00,-10,5.80,6.05,-,,-,-,-,-
4.05,1.30,Medusa Min Ltd,3.91,2,3.91,3.97,-,,-,0.91,-,11.0
1.39,0.38,Minara Res,0.835,0.5,0.83,0.84,-,,-,0.74,-,20.1
3.43,1.535,Mirabela Nickel,2.31,-7,2.30,2.33,-,,-,-,-,-
1.87,0.45,Mount Gibson Iron,1.815,-1,1.81,1.825,-,,-,0.78,-,27.7
2.94,0.65,Murchison Metals,2.62,-3,2.62,2.66,-,,-,-,-,-
5.22,3.192,New Hope Corp,4.97,,4.95,4.97,9.5,f,3.05,2.67,1.91,17.1
39.75,27.64,Newcrest Min,32.94,12,32.90,32.98,20,,2.77,9.20,0.61,59.5
6.93,4.78,Oil Search Ltd,5.93,-1,5.92,5.93,4.47,,2.88,-,0.75,46.1
2.05,1.09,OM Hldgs Ltd,1.745,-3.5,1.74,1.76,2,,2.79,0.54,1.15,31.2
1.325,0.45,OZ Minerals,1.16,1.5,1.155,1.165,-,,-,0.82,-,-
5.52,3.30,Paladin Energy,3.88,-9,3.87,3.91,-,,-,1.58,-,33.2
0.65,0.251,PanAust Ltd,0.505,0.5,0.505,0.51,-,,-,0.20,-,52.6
2.14,0.628,Perseus Min Ltd,1.965,2,1.96,1.97,-,,-,-,-,-
80.14,41.178,Rio Tinto Ltd,78.32,-30,78.31,78.37,51.56,f,5.97,13.56,0.66,25.4
9.11,3.39,Riversdale Min,8.90,19,8.85,8.90,-,,-,2.04,-,-
16.222,12.77,Santos Ltd,14.77,1,14.70,14.78,42,f,1.24,-,2.84,28.3
6.60,3.30,Western Areas NL,5.06,-12,4.90,5.10,3,,-,0.63,0.59,-
3.00,1.34,White Energy Co,2.60,1,2.57,2.62,-,,-,-,-,-
5.54,1.585,Whitehaven Coal,4.80,-5,4.75,4.85,8.8,f,3.22,2.09,1.83,17.0
53.869,36.385,Woodside Pet,46.92,-56,46.90,47.10,110,f,2.35,-,2.34,18.1
12.65,4.15,Zimplats Hldgs,11.80,,11.76,12.20,-,,-,-,-,33.6
