50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5284.8 at 2014-10-07T16:17:06. Report at Tuesday, October 7, 2014. Processed Wednesday at 2014-10-08T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.775,.935,Alumina,1.71,-1.5,1.70,1.71,,,,1.00,,,,
.50,.304,Aquarius Platinum,.35,-1,.345,.35,,,,,,,,
1.24,.35,Atlas Iron,.37,+1.5,.365,.37,2.00,,.95,1.61,5.41,19.4,,
1.995,1.145,AWE,1.755,-1,1.755,1.765,,f,,1.55,,14.7,,
1.817,1.282,Beach Energy,1.43,+2.5,1.43,1.435,3.00,f,2.65,1.45,2.10,18.0,,
1.015,.335,Beadell Resources,.36,+1,.355,.36,,,,.27,,3.0,,
39.79,32.68,BHP Billiton,33.24,+54,33.23,33.25,130.92,f,2.11,15.87,3.94,12.0,,
.065,.04,Brockman Min,.05,,.051,.053,,,,,,,,
2.47,1.37,CuDECO,1.41,-2,1.41,1.425,,,,,,,,
1.74,1.105,Drillsearch Energy,1.20,-3,1.20,1.205,,,,.84,,7.2,,
1.64,.985,Energy Res,1.205,-3.5,1.205,1.22,,,,,,,,
.48,.257,Energy World Corp,.37,+1,.365,.37,,,,.30,,31.4,,
148.50,128.10,ETFS Physical Gold,131.95,+75,130.50,133.50,,,,,,208.9,,
1.017,.505,Evolution Mining,.72,+5.5,.72,.725,2.00,,3.53,1.56,2.78,10.2,,
.11,.033,FAR,.10,,.16,.09,,,,,,,,
6.22,3.30,Fortescue Metals Grp,3.44,+14,3.43,3.44,20.00,f,4.67,2.56,5.81,3.7,,
.39,.275,Horizon Oil,.285,,.285,.29,,,,.42,,26.9,,
11.54,7.46,Iluka Res,7.60,,7.58,7.62,10.00,f,,3.61,1.32,,,
4.97,2.71,Independence Grp,3.99,,3.95,3.99,8.00,f,2.49,2.94,2.01,20.0,,
.29,.117,Indophil Res,.285,,.28,.285,,,,,,1425.0,,
4.91,2.36,Karoon Gas Aust,3.36,,3.36,3.39,,,,,,,,
4.49,.25,Liquefied Natural,3.30,,3.30,3.31,,,,,,,,
.637,.20,Lonestar Res,.405,,.40,.405,,,,.24,,49.4,,
2.060,1.37,MACA,1.395,,1.395,1.425,14.00,f,2.17,1.16,10.04,4.6,,
.28,.135,Metals X,.20,,.20,.21,,,,.19,,8.8,,
1.215,.452,Mount Gibson Iron,.47,,.47,.475,6.00,f,1.47,.56,12.77,5.3,,
3.899,2.50,New Hope Corp,2.61,,2.57,2.62,8.00,f,.88,2.35,3.07,37.3,,
.785,.67,NZ Oil & Gas,.68,,.68,.705,4.67,,.48,.75,6.87,30.5,,
12.50,6.96,Newcrest Min,10.00,,9.99,10.01,,,,9.94,,,,
1.91,.625,Northern Star Res,1.205,,1.20,1.205,3.50,f,1.43,.33,2.90,24.1,,
3.62,1.31,OceanaGold Corp cdi,2.41,,2.35,2.41,,,,2.35,,9.4,,
9.88,7.765,Oil Search,8.75,,8.75,8.77,4.40,,4.38,3.38,.50,45.4,,
.68,.275,OM Hldgs,.45,,.45,.46,,,,.39,,,,
3.22,1.985,Orocobre,2.70,,2.70,2.71,,,,,,,,
4.88,2.11,OZ Minerals,3.75,,3.74,3.76,20.00,,,6.68,5.33,,,
.655,.28,Paladin Energy,.38,,.38,.385,,,,.47,,,,
2.35,1.45,PanAust,1.80,,1.795,1.81,6.00,,.80,1.72,3.33,37.6,,
4.01,1.36,Regis Res,1.515,,1.505,1.52,15.00,f,,,9.90,,,
.765,.39,Resolute Min,.415,,.415,.42,,,,1.09,,8.0,,
71.30,57.06,Rio Tinto,60.07,,60.06,60.08,223.23,f,1.68,23.73,3.72,16.1,,
.69,.385,Roc Oil Co,.68,,.68,.685,,,,.50,,5.5,,
6.91,5.31,Sandfire Res,5.55,,5.54,5.57,10.00,,5.02,1.87,1.80,11.1,,
15.365,13.03,Santos,13.21,,13.20,13.22,35.00,f,1.32,,2.65,28.5,,
.495,.17,Saracen Min,.345,,.345,.35,,,,.35,,37.9,,
.895,.52,Senex Energy,.535,,.53,.54,,,,.42,,16.2,,
.265,.127,Sino Gas Energy,.195,,.195,.20,,,,,,27.9,,
4.16,1.92,Sirius Res,3.03,,3.02,3.04,,,,,,,,
3.10,3.10,Sphere Minerals,,,,3.10,,,,,,,,
1.42,.88,Sundance Energy,1.245,,1.24,1.255,,,,,,18.9,,
5.99,2.36,Syrah Res,4.08,,4.03,4.10,,,,,,,,
.455,.237,Tiger Res,.26,,.255,.26,,,,,,11.5,,
5.30,1.94,Western Areas,4.26,,4.26,4.29,5.00,f,2.58,1.68,1.17,33.0,,
2.03,1.36,Whitehaven Coal,1.715,,1.71,1.72,,,,3.02,,,,
44.23,36.54,Woodside Petroleum,40.55,,40.54,40.56,233.81,f,1.14,19.97,5.77,15.2,,
9.06,6.25,Zimplats Hldgs,8.75,,8.50,9.00,,,,,,9.1,,
,
