50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:05 Monday 1/2/2010. Processed 19:18 Monday 1/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.77,2.41,Lihir Gold Ltd,2.71,-6,2.70,2.71,1.45,,-,1.29,0.54,-
0.72,0.075,Lynas Corp,0.53,-2.5,0.53,0.535,-,,-,-,-,-
12.41,2.32,Macarthur Coal,8.75,-70,8.70,8.79,13,f,6.10,4.03,1.49,11.0
5.81,0.77,Mantra Res,5.50,-23,5.45,5.50,-,,-,-,-,-
1.39,0.255,Minara Res,0.665,-2.5,0.66,0.67,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,1.875,-16.5,1.87,1.925,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.345,-6,1.34,1.35,-,,-,0.73,-,29.5
2.94,0.505,Murchison Metals,2.05,-16,2.02,2.11,-,,-,-,-,1138.9
5.22,2.789,New Hope Corp,4.31,-15,4.31,4.37,9.25,f,25.98,3.36,2.15,1.8
39.75,27.64,Newcrest Min,30.95,-58,30.92,30.95,15,,3.53,8.95,0.48,58.4
6.93,4.27,Oil Search Ltd,5.25,-1,5.23,5.28,7.85,,2.52,-,1.50,26.6
2.05,0.97,OM Hldgs Ltd,1.705,-2,1.705,1.71,3,,2.03,0.51,1.76,28.0
1.325,0.40,OZ Minerals,1.04,-2.5,1.035,1.04,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.66,2,3.63,3.74,-,,-,1.20,-,-
0.65,0.123,PanAust Ltd,0.44,-3,0.435,0.44,-,,-,0.16,-,-
80.14,32.873,Rio Tinto Ltd,67.41,-59,67.40,67.58,101.48,,0.45,-,1.51,146.1
8.50,2.21,Riversdale Min,7.05,-40,7.01,7.05,-,,-,1.96,-,4406.3
16.582,12.529,Santos Ltd,12.79,-39,12.76,12.80,42,f,5.64,-,3.28,5.4
6.60,3.03,Western Areas NL,3.87,-30,3.85,3.93,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.45,-7,2.45,2.52,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.31,-12,4.25,4.42,8.5,f,7.12,1.68,1.97,7.1
53.869,31.189,Woodside Pet,41.59,-74,41.46,41.59,110,f,2.18,11.33,2.64,17.3
12.65,3.50,Zimplats Hldgs,12.50,-15,12.40,12.65,-,,-,-,-,-
