50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009. Processed 19:22 Wednesday 16/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.18,0.49,Murchison Metals,2.09,6,2.07,2.10,-,,-,-,-,1161.1
5.22,2.711,New Hope Corp,4.44,,4.44,4.50,9.25,f,25.98,3.36,2.08,1.8
39.75,27.61,Newcrest Min,35.41,-48,35.40,35.56,15,,3.53,8.95,0.42,66.8
6.93,3.91,Oil Search Ltd,5.69,17,5.68,5.69,7.85,,2.52,-,1.38,28.8
1.975,0.92,OM Hldgs Ltd,1.86,3,1.81,1.86,3,,2.03,0.51,1.61,30.6
1.325,0.40,OZ Min,1.165,0.5,1.165,1.17,5,,-,0.80,4.29,-
5.52,2.18,Paladin Energy,3.98,-4,3.96,4.00,-,,-,1.20,-,-
0.60,0.078,PanAust Ltd,0.57,-0.5,0.57,0.575,-,,-,0.16,-,-
75.42,27.336,Rio Tinto Ltd,70.80,-5,70.65,70.89,101.48,,0.45,-,1.43,153.4
7.30,2.07,Riversdale Min,7.02,17,6.95,7.06,-,,-,1.96,-,4387.5
16.582,12.317,Santos Ltd,13.87,26,13.86,13.94,42,f,5.64,-,3.03,5.9
8.58,3.85,Sino Gold Min Ltd,8.08,,-,-,-,,-,-,-,-
6.60,3.00,Western Areas NL,4.92,-11,4.92,4.94,-,,-,0.60,-,-
4.70,1.06,Whitehaven Coal,4.64,-2,4.62,4.64,8.5,f,7.12,1.68,1.83,7.7
54.32,31.22,Woodside Pet,47.18,,53.05,38.96,110,f,2.18,11.33,2.33,19.7
11.90,3.50,Zimplats Hldgs,11.60,60,8.05,11.90,-,,-,-,-,-
