50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5140.6 at 2014-12-17T16:37:36. Report at Wednesday, December 17, 2014. Processed Thursday at 2014-12-18T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.63,1.815,Alacer Gold cdi,2.35,-18,2.33,2.39,2.20,,,,.94,,,
1.795,1.015,Alumina,1.65,+1.5,1.645,1.66,,,,1.00,,,,
4.31,1.88,Anglogold Ashanti cdi,1.94,-2,1.80,1.96,,,,8.89,,,,
.50,.235,Aquarius Platinum,.255,-1,.245,.26,,,,,,,,
2.04,.905,Atrum Coal,.99,-1.5,.955,.99,,,,,,,,
1.995,1.055,AWE,1.18,+4,1.17,1.185,,f,,1.55,,9.9,,
1.817,.855,Beach Energy,.925,+1.5,.925,.93,3.00,f,2.65,1.45,3.24,11.6,,
39.79,27.29,BHP Billiton,27.51,+9,27.51,27.59,130.92,f,2.11,15.87,4.76,10.0,,
.065,.04,Brockman Min,.042,,.009,.053,,,,,,,,
1.99,1.03,CuDECO,1.335,-1.5,1.31,1.335,,,,,,,,
1.74,.65,Drillsearch Energy,.715,+2.5,.705,.72,,,,.84,,4.3,,
1.64,1.12,Energy Res,1.24,+2.5,1.235,1.24,,,,,,,,
.475,.257,Energy World Corp,.285,-.5,.285,.29,,,,.30,,24.2,,
148.50,126.89,ETFS Physical Gold,140.56,+123,140.40,142.00,,,,,,222.5,,
1.017,.435,Evolution Mining,.555,,.55,.56,2.00,,3.53,1.56,3.60,7.9,,
.157,.033,FAR,.065,,.064,.065,,,,,,,,
6.22,2.31,Fortescue Metals Grp,2.35,-4,2.35,2.36,20.00,f,4.67,2.56,8.51,2.5,,
.39,.12,Horizon Oil,.14,+.5,.135,.14,,,,.42,,13.2,,
10.15,5.57,Iluka Res,5.70,,5.69,5.70,10.00,f,,3.61,1.75,,,
4.97,2.75,Independence Grp,4.16,+25,4.13,4.17,8.00,f,2.49,2.94,1.92,20.9,,
.29,.13,Indophil Res,.28,+.5,.275,.285,,,,,,1400.0,,
4.49,2.08,Karoon Gas Aust,2.25,,2.22,2.25,,,,,,,,
4.49,.265,Liquefied Natural,2.05,+7,2.05,2.07,,,,,,,,
.637,.16,Lonestar Res,.225,+1.5,.21,.23,,,,.24,,27.4,,
2.060,.76,MACA,.80,+2,.785,.80,14.00,f,2.17,1.16,17.50,2.6,,
1.12,.60,Metals X,.62,-1,.62,.63,2.71,f,3.34,.76,4.37,6.9,,
1.215,.182,Mount Gibson Iron,.22,+1,.215,.22,6.00,f,1.47,.56,27.27,2.5,,
3.607,2.18,New Hope Corp,2.30,+5,2.30,2.35,8.00,f,.88,2.35,3.48,32.9,,
.77,.56,NZ Oil & Gas,.60,-2,.57,.605,4.67,,.48,.75,7.78,26.9,,
12.50,6.99,Newcrest Min,10.28,-10,10.27,10.29,,,,9.94,,,,
1.91,.655,Northern Star Res,1.19,+1.5,1.18,1.19,3.50,f,1.43,.33,2.94,23.8,,
3.62,1.52,OceanaGold Corp cdi,1.97,-5,1.955,1.99,,,,2.35,,7.7,,
9.88,6.87,Oil Search,7.30,+24,7.28,7.31,4.40,,4.38,3.38,.60,37.9,,
.68,.275,OM Hldgs,.335,,.285,.34,,,,.39,,,,
3.22,1.985,Orocobre,2.60,+6,2.60,2.68,,,,,,,,
4.88,2.68,OZ Minerals,3.28,+13,3.28,3.29,20.00,,,6.68,6.10,,,
.586,.251,Paladin Energy,.30,+1,.295,.305,,,,.47,,,,
2.35,1.21,PanAust,1.34,+.5,1.34,1.36,6.00,,.80,1.72,4.48,28.0,,
3.21,1.245,Regis Res,1.55,-1.5,1.54,1.555,15.00,f,,,9.68,,,
71.30,52.00,Rio Tinto,53.38,+73,53.37,53.40,223.23,f,1.68,23.73,4.18,14.3,,
.69,.407,Roc Oil Co,.685,+.5,.68,.685,,,,.50,,5.5,,
6.84,3.92,Sandfire Res,4.23,+7,4.22,4.24,10.00,,5.02,1.87,2.36,8.4,,
15.32,6.96,Santos,7.58,+31,7.58,7.60,35.00,f,1.32,,4.62,16.4,,
.495,.17,Saracen Min,.215,-1,.215,.225,,,,.35,,23.6,,
.827,.23,Senex Energy,.315,+3,.315,.32,,,,.42,,9.5,,
.26,.127,Sino Gas Energy,.165,+.5,.165,.17,,,,,,23.6,,
4.16,1.985,Sirius Res,2.35,+12,2.35,2.36,,,,,,,,
3.10,3.10,Sphere Minerals,3.10,,,3.10,,,,,,,,
1.42,.375,Sundance Energy,.425,+2.5,.425,.43,,,,,,6.5,,
6.275,2.44,Syrah Res,2.78,+12,2.76,2.78,,,,,,,,
5.30,2.11,Western Areas,3.51,+4,3.50,3.52,5.00,f,2.58,1.68,1.42,27.2,,
2.03,1.075,Whitehaven Coal,1.19,+5,1.185,1.195,,,,3.02,,,,
.50,.23,Wolf Minerals,.25,,.24,.26,,,,,,,,
44.23,33.72,Woodside Petroleum,35.50,+104,35.48,35.51,233.81,f,1.14,19.97,6.59,13.3,,
9.06,6.25,Zimplats Hldgs,8.75,,8.25,9.00,,,,,,9.1,,
,
