50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:05 Friday 4/12/2009. Processed 19:24 Friday 4/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.175,Energy World Corp,0.395,-0.5,0.395,0.40,-,,-,-,-,-
4.48,1.24,Equinox Min Ltd cdi,4.24,-17,4.20,4.24,-,,-,-,-,16.7
152.50,110.60,ETFS Metals etfs gold,127.57,-96,127.50,128.20,-,,-,-,-,201.9
11.45,0.944,Extract Res,7.67,-23,7.61,7.74,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.85,2,16.83,16.88,53,f,2.57,2.53,3.15,12.4
4.75,1.655,Fortescue Metals Grp,4.29,-11,4.28,4.29,-,,-,0.35,-,19.6
1.05,0.415,Gindalbie Metals,0.975,-1.5,0.965,0.975,-,,-,-,-,19.1
5.40,2.70,Iluka Res,3.59,-4,3.58,3.60,-,,-,2.70,-,97.0
1.32,0.23,Kagara Ltd,1.12,,1.11,1.125,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,8.25,,8.25,8.30,-,,-,-,-,273.2
10.30,2.40,Kingsgate Cons,9.75,-45,9.71,10.00,15,f,2.33,2.55,1.54,27.9
3.77,2.18,Lihir Gold Ltd,3.53,-15,3.53,3.54,1.62,,-,1.29,0.46,-
0.72,0.075,Lynas Corp,0.575,-1,0.57,0.575,-,,-,-,-,-
10.62,2.32,Macarthur Coal,9.63,-14,9.60,9.66,13,f,6.10,4.03,1.35,12.1
4.40,0.60,Medusa Min Ltd,4.12,-16,4.12,4.15,-,,-,-,-,16.5
1.39,0.245,Minara Res,0.785,-1.5,0.78,0.79,-,,-,0.70,-,-
1.175,0.48,Mineral Deposits,1.14,-0.5,1.10,1.145,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.51,-7,2.51,2.52,-,,-,-,-,-
1.74,0.225,Mount Gibson Iron,1.615,-6.5,1.61,1.615,-,,-,0.73,-,35.4
2.18,0.49,Murchison Metals,1.965,-4.5,1.945,1.97,-,,-,-,-,1091.7
5.22,2.711,New Hope Corp,4.53,3,4.50,4.55,9.25,f,25.98,3.36,2.04,1.9
39.75,24.90,Newcrest Min,38.30,-89,38.26,38.35,15,,3.53,8.95,0.39,72.3
6.93,3.91,Oil Search Ltd,6.02,2,6.01,6.03,7.85,,2.52,-,1.30,30.5
1.975,0.81,OM Hldgs Ltd,1.855,-4.5,1.855,1.90,3,,2.03,0.51,1.62,30.5
1.325,0.40,OZ Min,1.225,-3.5,1.225,1.23,5,,-,0.80,4.08,-
5.52,2.18,Paladin Energy,4.18,,4.16,4.20,-,,-,1.20,-,-
0.59,0.078,PanAust Ltd,0.585,,0.58,0.585,-,,-,0.16,-,-
75.42,24.221,Rio Tinto Ltd,71.85,-166,71.85,71.90,101.48,,0.45,-,1.41,155.7
7.30,2.00,Riversdale Min,6.39,4,6.38,6.42,-,,-,1.96,-,3993.7
16.582,11.763,Santos Ltd,14.90,-25,14.89,14.95,42,f,5.64,-,2.82,6.3
8.58,2.96,Sino Gold Min Ltd,8.08,-33,8.07,8.21,-,,-,-,-,-
0.447,0.169,St Barbara Ltd,0.355,-0.5,0.35,0.355,-,,-,0.20,-,-
6.60,2.80,Western Areas NL,5.22,-12,5.19,5.22,-,,-,0.60,-,-
4.67,0.96,Whitehaven Coal,4.60,19,4.56,4.63,8.5,f,7.12,1.68,1.85,7.6
54.32,30.66,Woodside Pet,49.10,-26,49.01,49.12,110,f,2.18,11.33,2.24,20.5
11.90,3.50,Zimplats Hldgs,11.00,,11.00,11.45,-,,-,-,-,-
