50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4944.1 at 2013-04-16T16:52:05. Report at Tuesday, April 16, 2013. Processed Wednesday at 2013-04-17T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.405,.625,Alumina,.955,+.5,.955,.96,2.80,,,.93,2.93,,,
5.21,1.63,Aquila Res,1.745,-8.5,1.745,1.76,,,,,,2.8,,
3.03,.97,Atlas Iron,1.01,-1.5,1.005,1.01,3.00,,,1.60,2.97,,,
4.26,2.84,Aurora Oil & Gas,3.03,-6,3.01,3.03,,,,,,23.1,,
1.985,1.107,AWE,1.15,,1.145,1.155,,f,,1.43,,,,
4.18,2.24,BC Iron,3.10,-4,3.10,3.12,20.00,f,2.64,,6.45,5.9,,
1.562,.88,Beach Energy,1.385,-4.5,1.385,1.39,2.25,f,5.70,1.30,1.62,10.8,,
1.135,.52,Beadell Resources,.665,-3.5,.66,.665,,,,,,,,
39.34,30.09,BHP Billiton,32.15,-16,32.15,32.18,110.65,f,1.60,11.33,3.44,18.2,,
.065,.04,Brockman Min,.053,,.05,.058,,,,,,5.0,,
3.47,2.07,Buru Energy,2.10,-10,2.09,2.11,,,,,,,,
4.94,2.95,CuDECO,3.33,-9,3.32,3.34,,,,,,,,
1.715,.939,Drillsearch Energy,1.10,-7.5,1.10,1.105,,,,.01,,31.1,,
1.825,1.035,Energy Res,1.08,-4.5,1.08,1.10,,,,2.10,,,,
.62,.25,Energy World Corp,.365,-3.5,.355,.365,,,,.27,,26.1,,
169.29,123.54,ETFS Physical Gold,127.00,-700,127.00,127.15,,,,,,201.0,,
2.14,.96,Evolution Mining,.995,-22,.995,1.00,,,,1.92,,5.5,,
6.03,2.81,Fortescue Metals Grp,3.75,-1,3.75,3.77,4.00,,9.65,1.26,1.07,9.7,,
.475,.25,Horizon Oil,.385,-1.5,.385,.39,,,,.39,,,,
17.60,7.36,Iluka Res,9.10,-24,9.09,9.13,35.00,f,2.49,3.74,3.85,10.4,,
5.05,2.91,Independence Grp,3.38,-15,3.37,3.39,2.00,f,,2.79,.59,,,
.43,.215,Indophil Res,.30,+.5,.28,.305,,,,,,65.2,,
7.37,3.12,Karoon Gas Aust,4.16,-18,4.13,4.16,,,,,,,,
6.42,2.68,Kingsgate Cons,2.80,-16,2.80,2.81,15.00,,2.21,5.13,5.36,8.4,,
1.19,.485,Lynas Corp,.50,-.5,.495,.50,,,,,,,,
3.05,1.89,MACA,2.47,-13,2.46,2.47,9.00,f,3.25,.90,3.64,8.4,,
6.70,2.68,Medusa Min,3.06,-29,3.05,3.07,2.00,,13.88,1.79,.65,11.0,,
1.14,.46,Mount Gibson Iron,.495,-.5,.495,.50,4.00,f,1.99,.41,8.08,6.2,,
4.847,3.46,New Hope Corp,3.53,-2,3.53,3.54,11.00,f,1.47,2.51,3.12,21.8,,
29.97,16.36,Newcrest Min,17.00,-92,17.00,17.02,35.00,,2.91,14.92,2.06,16.7,,
1.585,.605,Northern Star Res,.795,+2,.79,.795,3.50,f,2.20,.20,4.40,10.3,,
3.57,1.705,OceanaGold Corp cdi,1.95,-18,1.935,1.96,,,,2.00,,25.3,,
8.01,6.21,Oil Search,7.25,-5,7.24,7.25,3.85,,3.31,,.53,57.0,,
9.75,4.63,OZ Minerals,4.83,-17,4.82,4.83,30.00,,1.65,8.35,6.21,9.8,,
1.74,.74,Paladin Energy,.80,-6.5,.80,.805,,,,1.13,,,,
3.53,2.12,PanAust,2.28,-10,2.28,2.29,7.00,,3.31,1.61,3.07,9.9,,
2.02,.81,Papillon Res,.975,,.955,.975,,,,,,,,
3.00,1.25,Perseus Min,1.375,-8.5,1.375,1.385,,,,,,10.1,,
5.87,3.16,Regis Res,3.51,-9,3.50,3.52,,,,,,16.7,,
2.08,.85,Resolute Min,1.00,+5,.995,1.00,5.00,,4.58,,5.00,4.4,,
72.30,48.37,Rio Tinto,54.98,-11,54.97,54.98,160.18,f,,19.53,2.91,,,
9.09,5.39,Sandfire Res,6.09,-17,6.05,6.09,,,,,,12.4,,
14.235,10.04,Santos,12.13,-27,12.13,12.14,30.00,f,1.81,,2.47,22.3,,
1.169,.58,Senex Energy,.74,-7,.74,.755,,,,,,26.4,,
3.96,1.255,Silver Lake Res,1.49,-4,1.49,1.495,,,,1.31,,18.2,,
5.00,.05,Sirius Res,2.95,-23,2.95,2.97,,,,,,,,
3.10,2.95,Sphere Minerals,3.10,,,3.15,,,,,,252.0,,
2.40,.77,St Barbara,.845,-5.5,.84,.845,,,,1.72,,3.2,,
2.08,1.30,Summit Res,1.45,,1.45,1.50,,,,,,,,
1.13,.385,Sundance Energy,.91,-5,.905,.91,,,,,,42.7,,
5.35,2.84,Western Areas,2.89,-25,2.88,2.91,8.00,f,1.26,1.67,2.77,28.6,,
5.59,1.88,Whitehaven Coal,2.02,-5,2.02,2.04,3.00,f,.70,3.15,1.49,96.2,,
39.21,30.09,Woodside Petroleum,35.38,-62,35.36,35.38,126.62,f,2.78,17.71,3.58,10.0,,
1.70,.66,Yancoal Aust,.75,+4,.745,.75,,,,,,,,
13.00,7.50,Zimplats Hldgs,9.25,-25,9.25,10.30,,,,,,21.4,,
,
