50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 16:51 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
152.50,110.60,ETFS Metals etfs gold,119.60,-31,119.49,122.73,-,,-,-,-,189.3
11.45,1.302,Extract Res,8.32,-17,8.32,8.50,-,,-,-,-,-
17.925,6.187,Felix Res Ltd,16.91,,-,-,53,f,2.57,2.53,3.13,12.4
4.75,1.655,Fortescue Metals Grp,4.44,9,4.44,4.45,-,,-,0.35,-,20.3
1.08,0.505,Gindalbie Metals,1.06,3.5,1.06,1.065,-,,-,-,-,20.8
9.18,3.11,Gloucester Coal,9.10,10,8.85,9.16,13.5,,7.39,2.12,1.48,9.1
0.75,0.23,Gujarat NRE Min,0.70,,0.69,0.70,-,,-,0.52,-,-
4.98,2.70,Iluka Res,3.58,-7,3.57,3.62,-,,-,2.70,-,96.8
1.32,0.23,Kagara Ltd,1.05,1,1.05,1.07,-,,-,0.74,-,-
12.10,2.45,Karoon Gas Aust,10.61,42,10.60,10.68,-,,-,-,-,351.3
10.30,3.31,Kingsgate Cons,9.21,37,9.21,9.24,15,f,2.33,2.55,1.63,26.4
3.77,2.41,Lihir Gold Ltd,3.28,3,3.28,3.29,1.62,,-,1.29,0.49,-
0.72,0.075,Lynas Corp,0.55,,0.545,0.55,-,,-,-,-,-
11.25,2.32,Macarthur Coal,11.25,31,11.11,11.26,13,f,6.10,4.03,1.16,14.2
4.40,0.635,Medusa Min Ltd,3.72,4,3.72,3.77,-,,-,-,-,14.9
1.39,0.255,Minara Res,0.81,-0.5,0.81,0.815,-,,-,0.70,-,-
3.43,0.865,Mirabela Nickel,2.50,-3,2.50,2.53,-,,-,-,-,-
1.74,0.37,Mount Gibson Iron,1.65,3,1.645,1.65,-,,-,0.73,-,36.2
2.53,0.49,Murchison Metals,2.50,5,2.49,2.51,-,,-,-,-,1388.9
5.22,2.754,New Hope Corp,4.70,5,4.69,4.70,9.25,f,25.98,3.36,1.97,2.0
39.75,27.61,Newcrest Min,35.33,37,35.23,35.40,15,,3.53,8.95,0.42,66.7
6.93,4.11,Oil Search Ltd,6.13,5,6.11,6.13,7.85,,2.52,-,1.28,31.0
1.99,0.925,OM Hldgs Ltd,1.95,2.5,1.93,1.975,3,,2.03,0.51,1.54,32.1
1.325,0.40,OZ Min,1.18,-1,1.175,1.18,5,,-,0.80,4.24,-
5.52,2.41,Paladin Energy,4.18,,4.17,4.19,-,,-,1.20,-,-
0.60,0.081,PanAust Ltd,0.565,1,0.565,0.57,-,,-,0.16,-,-
75.42,28.401,Rio Tinto Ltd,74.89,25,74.73,74.89,101.48,,0.45,-,1.36,162.3
7.30,2.15,Riversdale Min,7.20,6,7.15,7.24,-,,-,1.96,-,4500.0
16.582,12.317,Santos Ltd,14.09,9,14.08,14.10,42,f,5.64,-,2.98,6.0
6.60,3.03,Western Areas NL,5.00,-1,5.00,5.03,-,,-,0.60,-,-
5.23,1.30,Whitehaven Coal,5.23,24,5.15,5.30,8.5,f,7.12,1.68,1.63,8.6
53.869,31.189,Woodside Pet,47.20,-15,47.20,47.45,110,f,2.18,11.33,2.33,19.7
11.90,3.50,Zimplats Hldgs,10.96,-24,10.75,10.96,-,,-,-,-,-
