50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:05 Friday 17/9/2010. Processed 22:53 Friday 17/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.06,1.45,Alumina Ltd,1.90,-1.5,1.895,1.905,4.23,f,0.14,1.22,2.23,322.0
7.19,2.00,Andean Res Ltd,6.47,8,6.45,6.47,-,,-,-,-,-
1.30,1.05,Aneka Tambang cdi,1.25,,1.00,1.25,1.42,,3.91,-,1.14,22.5
10.50,7.65,Anglogold Ashanti,9.80,9,9.60,10.00,4.08,,-,8.69,0.42,-
7.95,3.89,Aquarius Platinum,5.37,-2,5.28,5.44,6.74,,1.06,-,1.26,75.1
11.38,6.009,Aquila Res,9.28,6,9.23,9.46,-,,-,-,-,-
6.35,5.49,Aston Res Ltd,5.90,10,5.80,5.93,-,,-,-,-,-
3.05,1.585,Atlas Iron Ltd,2.27,5,2.26,2.27,-,,-,-,-,-
3.45,1.48,Avoca Res,3.34,-1,3.33,3.36,-,,-,0.93,-,16.0
3.17,1.465,AWE Ltd,1.63,,1.62,1.63,-,,-,1.60,-,-
1.04,0.595,Beach Energy Ltd,0.675,,0.67,0.68,1.75,p,1.78,-,2.59,21.6
44.93,35.58,BHP Billiton Ltd,38.90,15,38.90,39.00,95.12,f,2.82,10.21,2.45,14.5
6.14,3.05,Centennial Coal,6.08,2,6.08,6.09,8,p,1.69,1.90,1.32,45.0
2.91,1.52,CGA Min Ltd,2.91,13,2.86,2.94,-,,-,-,-,156.5
0.444,0.235,Citadel Resource Grp,0.39,1.5,0.38,0.395,-,,-,-,-,-
105.00,74.06,Coal & Allied Ind  ,103.50,87,102.55,103.50,800,f,1.10,19.26,7.73,11.8
2.60,1.275,Coal of Africa,1.575,4.5,1.57,1.63,-,,-,-,-,-
1.045,0.615,Eastern Star Gas,0.93,2,0.925,0.935,-,,-,-,-,-
27.00,12.51,Energy Res,13.09,-17,13.09,13.18,33,f,2.66,-,2.52,14.9
5.69,3.21,Equinox Min Ltd cdi,5.49,4,5.43,5.49,-,,-,-,-,76.0
10.40,6.03,Extract Res,6.40,1,6.36,6.46,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.84,-2,4.84,4.86,-,,-,0.51,-,21.9
1.45,0.785,Gindalbie Metals,0.93,-0.5,0.93,0.935,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.37,-1,12.36,12.41,-,,-,1.99,-,31.0
6.32,3.22,Iluka Res,6.06,-3,6.01,6.08,-,,-,2.57,-,-
6.58,3.65,Independence Grp,6.31,1,6.25,6.33,5,f,5.06,1.37,0.79,25.0
4.153,2.45,Ivanhoe Aust,2.85,,2.83,2.85,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,7.70,-15,7.70,7.73,-,,-,-,-,-
11.75,7.01,Kingsgate Cons,11.70,18,11.66,11.75,35,,2.15,3.16,2.99,15.6
4.51,2.57,Lihir Gold Ltd,4.48,,-,-,2.96,,3.06,1.31,0.66,49.4
1.395,0.375,Lynas Corp,1.375,4,1.365,1.375,-,,-,-,-,-
17.17,8.04,Macarthur Coal,11.97,15,11.92,11.98,25,f,1.97,4.34,2.09,24.3
4.89,2.564,Medusa Min Ltd,4.81,9,4.81,4.87,-,,-,1.19,-,10.8
0.94,0.514,Minara Res,0.805,-1.5,0.80,0.805,-,,-,0.78,-,10.4
2.09,1.055,Mount Gibson Iron,1.81,0.5,1.805,1.82,-,,-,0.86,-,14.7
3.12,1.33,Murchison Metals,1.80,1,1.80,1.815,-,,-,-,-,-
5.50,3.92,New Hope Corp,5.15,3,5.15,5.17,9.5,f,3.05,2.67,1.84,17.8
41.62,29.73,Newcrest Min,41.50,132,41.35,41.50,25,,4.61,10.19,0.60,36.0
4.17,0.99,OceanaGold Corp cdi,3.93,-9,3.92,3.98,-,,-,2.35,-,93.1
6.93,4.97,Oil Search Ltd,6.05,3,6.04,6.07,4.34,,3.16,-,0.72,44.1
2.13,1.335,OM Hldgs Ltd,1.69,,1.66,1.71,2.75,,2.41,0.56,1.63,25.5
1.49,0.945,OZ Minerals,1.45,3.5,1.445,1.455,3,,5.07,0.95,2.07,9.5
5.18,3.37,Paladin Energy,3.76,8,3.75,3.76,-,,-,1.53,-,-
0.725,0.40,PanAust Ltd,0.685,,0.68,0.685,-,,-,0.23,-,17.4
3.10,1.165,Perseus Min Ltd,3.00,3,2.96,3.03,-,,-,-,-,-
81.25,56.69,Rio Tinto Ltd,75.53,174,75.50,75.54,100.83,f,4.61,15.37,1.33,16.2
11.24,5.12,Riversdale Min,10.79,54,10.67,10.79,-,,-,1.96,-,-
6.33,2.48,Sandfire Res,6.11,1,6.10,6.14,-,,-,-,-,-
16.05,11.24,Santos Ltd,13.10,45,13.10,13.14,42,f,1.51,-,3.21,20.6
0.45,0.21,St Barbara Ltd,0.425,-0.5,0.425,0.43,-,,-,0.18,-,-
6.02,3.52,Western Areas NL,5.96,16,5.95,6.00,6,,1.33,0.95,1.01,74.5
3.84,1.955,White Energy Co,3.80,4,3.73,3.81,-,,-,-,-,-
6.47,3.56,Whitehaven Coal,6.34,16,6.29,6.35,5.6,f,4.32,1.98,0.88,26.2
53.869,39.63,Woodside Pet,43.77,14,43.65,43.90,111.34,f,2.41,16.79,2.54,16.3
12.65,8.70,Zimplats Hldgs,11.01,1,11.01,11.10,-,,-,-,-,8.3
