50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4846.2 at 16:47 21/10/2009  Report at 19:05 Wednesday 21/10/2009. Processed 19:24 Wednesday 21/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.75,0.41,Medusa Min Ltd,3.53,-6,3.50,3.58,-,,-,-,-,14.1
1.39,0.189,Minara Res,0.91,-4,0.905,0.92,-,,-,0.70,-,-
1.04,0.28,Mineral Deposits,0.98,,0.98,0.985,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.85,-1,2.83,2.87,-,,-,-,-,-
1.31,0.19,Mount Gibson Iron,1.31,7.5,1.305,1.31,-,,-,0.73,-,28.7
2.18,0.48,Murchison Metals,1.60,,1.585,1.60,-,,-,-,-,888.9
5.22,2.649,New Hope Corp,4.78,-11,4.76,4.78,9.25,f,25.98,3.36,1.94,2.0
1.47,0.905,NZ Oil & Gas  fpo nz,1.395,-1,1.395,1.41,4.11,,2.68,1.03,2.95,12.7
37.24,16.55,Newcrest Min,36.10,-24,36.01,36.14,15,,3.53,8.95,0.42,68.1
6.93,2.95,Oil Search Ltd,6.30,4,6.30,6.31,7.85,,2.52,-,1.25,31.9
1.975,0.66,OM Hldgs Ltd,1.90,-2,1.88,1.91,3,,2.03,0.51,1.58,31.3
1.325,0.40,OZ Min,1.26,-3.5,1.26,1.265,5,,-,0.80,3.97,-
5.52,1.68,Paladin Energy,5.06,26,5.05,5.06,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.515,-1,0.515,0.52,-,,-,0.16,-,-
68.301,23.59,Rio Tinto Ltd,66.60,-20,66.54,66.60,101.48,,0.86,-,1.52,76.5
7.30,1.555,Riversdale Min,5.90,-5,5.81,5.96,-,,-,1.96,-,3687.5
16.582,9.769,Santos Ltd,15.75,11,15.75,15.77,42,f,5.64,-,2.67,6.7
7.46,2.37,Sino Gold Min Ltd,7.00,-1,6.96,7.04,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.13,6,5.10,5.14,-,,-,0.60,-,-
4.22,0.89,Whitehaven Coal,4.19,20,4.18,4.19,8.5,f,7.12,1.68,2.03,6.9
54.32,26.81,Woodside Pet,52.94,25,52.90,53.19,110,f,2.18,11.33,2.08,22.1
10.50,3.50,Zimplats Hldgs,10.20,,10.00,11.00,-,,-,-,-,-
