50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4673.2 at 16:35 3/2/2010  Report at 19:05 Wednesday 3/2/2010. Processed 19:37 Wednesday 3/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.75,0.28,Gujarat NRE Min,0.65,-2,0.645,0.67,-,,-,0.52,-,-
4.66,2.70,Iluka Res,3.32,2,3.26,3.33,-,,-,2.70,-,89.7
1.32,0.23,Kagara Ltd,0.91,3.5,0.90,0.915,-,,-,0.74,-,-
12.10,2.48,Karoon Gas Aust,6.66,,7.55,6.25,-,,-,-,-,220.5
10.30,3.42,Kingsgate Cons,8.96,3,8.78,9.24,15,f,2.33,2.55,1.67,25.7
3.77,2.41,Lihir Gold Ltd,2.87,2,2.86,2.87,1.45,,-,1.29,0.51,-
0.72,0.075,Lynas Corp,0.57,0.5,0.565,0.57,-,,-,-,-,-
12.41,2.32,Macarthur Coal,10.00,11,10.00,10.22,13,f,6.10,4.03,1.30,12.6
5.81,0.82,Mantra Res,5.30,-14,5.15,5.30,-,,-,-,-,-
4.40,1.17,Medusa Min Ltd,3.30,8,3.26,3.30,-,,-,-,-,13.2
1.39,0.255,Minara Res,0.665,1,0.665,0.67,-,,-,0.70,-,-
3.43,1.03,Mirabela Nickel,2.02,6,2.00,2.03,-,,-,-,-,-
1.87,0.42,Mount Gibson Iron,1.45,4,1.44,1.45,-,,-,0.73,-,31.8
2.94,0.505,Murchison Metals,2.27,2,2.26,2.30,-,,-,-,-,1261.1
5.22,2.789,New Hope Corp,4.50,2,4.50,4.53,9.25,f,25.98,3.36,2.06,1.9
39.75,27.64,Newcrest Min,32.45,74,32.40,32.52,15,,3.53,8.95,0.46,61.2
6.93,4.27,Oil Search Ltd,5.50,7,5.49,5.50,7.85,,2.52,-,1.43,27.8
2.05,0.97,OM Hldgs Ltd,1.725,-3.5,1.715,1.85,3,,2.03,0.51,1.74,28.4
1.325,0.40,OZ Minerals,1.10,3,1.095,1.10,-,,-,0.80,-,-
5.52,2.68,Paladin Energy,3.79,1,3.77,3.82,-,,-,1.20,-,-
0.65,0.128,PanAust Ltd,0.505,2.5,0.50,0.505,-,,-,0.16,-,-
2.14,0.528,Perseus Min Ltd,1.80,14.5,1.76,1.82,-,,-,-,-,-
80.14,32.873,Rio Tinto Ltd,72.00,99,72.00,72.11,101.48,,0.45,-,1.41,156.0
8.50,2.21,Riversdale Min,7.26,4,7.19,7.30,-,,-,1.96,-,4537.5
16.582,12.529,Santos Ltd,13.23,26,13.23,13.26,42,f,5.64,-,3.17,5.6
6.60,3.03,Western Areas NL,4.30,5,4.29,4.38,-,,-,0.60,-,-
3.00,1.175,White Energy Co,2.30,,2.30,2.37,-,,-,-,-,-
5.54,1.30,Whitehaven Coal,4.65,15,4.61,4.70,8.5,f,7.12,1.68,1.83,7.7
53.869,31.189,Woodside Pet,43.60,40,43.60,43.73,110,f,2.18,11.33,2.52,18.2
12.65,3.50,Zimplats Hldgs,12.65,15,12.65,12.80,-,,-,-,-,-
