50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:05 Friday 16/7/2010. Processed 22:43 Friday 16/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.90,0.845,OceanaGold Corp cdi,3.33,-11,3.33,3.35,-,,-,2.35,-,9.3
6.93,4.97,Oil Search Ltd,5.87,-1,5.82,5.88,4.47,,2.88,-,0.76,45.6
2.13,1.42,OM Hldgs Ltd,1.55,-1.5,1.545,1.55,2,,2.79,0.54,1.29,27.7
1.325,0.945,OZ Minerals,1.13,1.5,1.13,1.135,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.73,5,3.73,3.74,-,,-,1.58,-,32.0
0.65,0.35,PanAust Ltd,0.52,-1,0.515,0.52,-,,-,0.20,-,54.2
2.48,0.73,Perseus Min Ltd,2.23,-4,2.21,2.23,-,,-,-,-,-
81.25,53.17,Rio Tinto Ltd,65.78,-83,65.78,65.86,51.56,f,5.97,13.56,0.78,21.4
11.35,5.17,Riversdale Min,10.30,,13.39,9.27,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,13.65,-12,13.64,13.76,42,f,1.24,-,3.08,26.2
0.395,0.179,St Barbara Ltd,0.345,-1,0.34,0.345,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,4.35,5,4.35,4.40,3,,-,0.63,0.69,-
3.84,1.955,White Energy Co,3.09,-11,3.06,3.25,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.25,4,5.24,5.25,8.8,f,3.22,2.09,1.68,18.6
53.869,39.63,Woodside Pet,42.54,-31,42.44,42.60,110,f,2.35,-,2.59,16.4
12.65,7.50,Zimplats Hldgs,10.50,,10.00,11.75,-,,-,-,-,29.9
