50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:16 Wednesday 18/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.31,2.77,Equinox Min Ltd cdi,5.15,16,5.03,5.15,-,,-,-,-,71.3
11.45,6.29,Extract Res,6.82,-6,6.75,6.90,-,,-,-,-,-
5.57,3.28,Fortescue Metals Grp,4.68,12,4.67,4.69,-,,-,-,-,-
1.45,0.785,Gindalbie Metals,0.965,-1,0.965,0.97,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.49,4,12.40,12.52,-,,-,1.99,-,31.3
5.59,3.22,Iluka Res,5.48,1,5.47,5.51,-,,-,2.58,-,-
4.153,2.037,Ivanhoe Aust,2.96,-4,2.95,3.08,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,6.96,-16,6.96,7.02,-,,-,-,-,-
10.90,6.32,Kingsgate Cons,9.91,1,9.87,9.97,30,,2.73,2.69,3.03,12.1
4.48,2.41,Lihir Gold Ltd,4.36,-2,4.35,4.37,2.96,,-,1.22,0.68,-
1.03,0.375,Lynas Corp,1.03,5.5,1.03,1.035,-,,-,-,-,-
17.17,7.84,Macarthur Coal,13.02,37,12.72,13.04,21,f,2.16,4.15,1.61,28.7
4.89,2.227,Medusa Min Ltd,3.94,1,3.93,3.96,-,,-,0.91,-,11.1
1.06,0.58,Minara Res,0.84,-2.5,0.84,0.845,-,,-,0.74,-,20.2
2.09,0.955,Mount Gibson Iron,1.75,-1,1.745,1.76,-,,-,0.86,-,14.2
3.12,1.33,Murchison Metals,1.635,,1.625,1.635,-,,-,-,-,-
5.50,3.92,New Hope Corp,4.74,,4.71,4.77,9.5,f,3.05,2.67,2.00,16.3
39.75,28.47,Newcrest Min,35.01,-23,35.00,35.07,25,,4.61,10.19,0.71,30.4
3.90,0.845,OceanaGold Corp cdi,3.11,8,3.06,3.11,-,,-,2.35,-,73.7
6.93,4.97,Oil Search Ltd,5.88,2,5.87,5.89,4.47,,2.88,-,0.76,45.7
2.13,1.335,OM Hldgs Ltd,1.455,-1.5,1.44,1.455,2,,2.79,0.54,1.37,26.0
1.325,0.945,OZ Minerals,1.245,,1.24,1.245,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.98,,3.95,3.99,-,,-,1.58,-,34.1
0.65,0.385,PanAust Ltd,0.595,1.5,0.595,0.60,-,,-,0.20,-,62.0
2.59,0.82,Perseus Min Ltd,2.52,11,2.51,2.55,-,,-,-,-,-
81.25,55.20,Rio Tinto Ltd,73.45,201,73.35,73.45,100.83,f,4.61,15.37,1.37,15.8
11.24,5.12,Riversdale Min,9.58,8,9.51,9.60,-,,-,2.04,-,-
5.94,1.45,Sandfire Res,5.27,2,5.24,5.29,-,,-,-,-,-
16.10,11.24,Santos Ltd,14.18,36,14.10,14.19,42,f,1.24,-,2.96,27.2
5.83,3.52,Western Areas NL,4.93,-6,4.93,4.95,3,,-,0.63,0.61,-
3.84,1.955,White Energy Co,3.50,6,3.39,3.50,-,,-,-,-,-
6.47,3.21,Whitehaven Coal,6.20,5,6.20,6.23,8.8,f,3.22,2.09,1.42,21.9
53.869,39.63,Woodside Pet,43.30,25,43.20,43.30,110,f,2.35,-,2.54,16.7
12.65,7.80,Zimplats Hldgs,10.55,5,10.55,11.75,-,,-,-,-,30.0
