50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:05 Friday 30/10/2009. Processed 22:34 Friday 30/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.925,4.65,Felix Res Ltd,17.38,-1,17.35,17.39,53,f,2.57,2.53,3.05,12.8
4.75,1.16,Fortescue Metals Grp,3.85,14,3.85,3.86,-,,-,0.35,-,17.6
1.05,0.32,Gindalbie Metals,0.885,5.5,0.88,0.89,-,,-,-,-,17.4
0.77,0.23,Gujarat NRE Min,0.67,4,0.60,0.68,-,,-,0.53,-,-
5.40,2.70,Iluka Res,3.50,12,3.44,3.52,-,,-,2.70,-,94.6
1.32,0.222,Kagara Ltd,1.025,3,1.025,1.035,-,,-,0.74,-,-
12.10,2.03,Karoon Gas Aust,7.67,17,7.61,7.68,-,,-,-,-,254.0
8.72,2.20,Kingsgate Cons,7.60,8,7.59,7.65,15,f,2.33,2.55,1.97,21.8
3.64,1.565,Lihir Gold Ltd,3.05,7,3.04,3.05,-,,-,1.29,-,-
0.72,0.075,Lynas Corp,0.485,3,0.48,0.485,-,,-,-,-,-
9.94,2.32,Macarthur Coal,8.59,4,8.50,8.68,13,f,6.10,4.03,1.51,10.8
3.75,0.41,Medusa Min Ltd,3.30,8,3.25,3.30,-,,-,-,-,13.2
1.39,0.245,Minara Res,0.89,1.5,0.885,0.905,-,,-,0.70,-,-
1.055,0.28,Mineral Deposits,0.975,3.5,0.96,0.975,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.75,12,2.69,2.77,-,,-,-,-,-
1.35,0.19,Mount Gibson Iron,1.22,4.5,1.215,1.245,-,,-,0.73,-,26.8
2.18,0.48,Murchison Metals,1.44,6.5,1.435,1.445,-,,-,-,-,800.0
5.22,2.649,New Hope Corp,4.18,,4.15,4.26,9.25,f,25.98,3.36,2.21,1.7
1.47,0.905,NZ Oil & Gas  fpo nz,1.36,5.5,1.315,1.36,4.11,,2.68,1.03,3.02,12.3
37.24,18.33,Newcrest Min,32.30,-16,32.25,32.50,15,,3.53,8.95,0.46,60.9
6.93,3.91,Oil Search Ltd,5.87,-2,5.85,5.89,7.85,,2.52,-,1.34,29.7
1.975,0.66,OM Hldgs Ltd,1.755,5,1.725,1.765,3,,2.03,0.51,1.71,28.9
1.325,0.40,OZ Min,1.20,7.5,1.20,1.205,5,,-,0.80,4.17,-
5.52,1.68,Paladin Energy,4.16,-12,4.15,4.16,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.475,2,0.47,0.475,-,,-,0.16,-,-
68.301,23.59,Rio Tinto Ltd,63.78,280,63.75,63.78,101.48,,0.86,-,1.59,73.3
7.30,1.555,Riversdale Min,5.40,2,5.32,5.80,-,,-,1.96,-,3375.0
16.582,10.904,Santos Ltd,15.10,20,15.08,15.12,42,f,5.64,-,2.78,6.4
7.46,2.51,Sino Gold Min Ltd,6.65,27,6.63,6.69,-,,-,-,-,-
6.60,2.46,Western Areas NL,4.85,7,4.83,4.85,-,,-,0.60,-,-
4.23,0.89,Whitehaven Coal,3.90,12,3.89,3.90,8.5,f,7.12,1.68,2.18,6.4
54.32,26.81,Woodside Pet,47.70,101,47.66,47.70,110,f,2.18,11.33,2.31,19.9
11.00,3.50,Zimplats Hldgs,10.85,-4,10.20,10.85,-,,-,-,-,-
