50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:44 Thursday 16/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.45,0.785,Gindalbie Metals,0.935,-1.5,0.935,0.94,-,,-,-,-,-
12.53,5.148,Gloucester Coal,12.38,,12.36,12.39,-,,-,1.99,-,31.0
6.32,3.22,Iluka Res,6.09,1,6.01,6.10,-,,-,2.57,-,-
6.58,3.65,Independence Grp,6.30,-14,6.20,6.36,5,f,5.06,1.37,0.79,24.9
4.153,2.45,Ivanhoe Aust,2.85,-2,2.83,2.87,-,,-,-,-,-
11.45,4.51,Karoon Gas Aust,7.85,,8.60,7.13,-,,-,-,-,-
11.68,7.01,Kingsgate Cons,11.52,11,11.42,11.56,35,,2.15,3.16,3.04,15.3
4.51,2.57,Lihir Gold Ltd,4.48,,-,-,2.96,,3.06,1.31,0.66,49.4
1.395,0.375,Lynas Corp,1.335,-4.5,1.33,1.335,-,,-,-,-,-
17.17,8.04,Macarthur Coal,11.82,-40,11.82,11.90,25,f,1.97,4.34,2.12,24.0
4.89,2.564,Medusa Min Ltd,4.72,-13,4.71,4.79,-,,-,1.19,-,10.6
0.94,0.514,Minara Res,0.82,-1.5,0.815,0.825,-,,-,0.78,-,10.6
2.09,1.055,Mount Gibson Iron,1.805,-5.5,1.795,1.83,-,,-,0.86,-,14.7
3.12,1.33,Murchison Metals,1.79,-5,1.785,1.79,-,,-,-,-,-
5.50,3.92,New Hope Corp,5.12,-7,5.12,5.15,9.5,f,3.05,2.67,1.86,17.7
40.26,29.73,Newcrest Min,40.18,68,40.00,40.20,25,,4.61,10.19,0.62,34.9
4.17,0.99,OceanaGold Corp cdi,4.02,-15,3.98,4.06,-,,-,2.35,-,95.3
6.93,4.97,Oil Search Ltd,6.02,-7,6.01,6.06,4.34,,3.16,-,0.72,43.9
2.13,1.335,OM Hldgs Ltd,1.69,1,1.65,1.70,2.75,,2.41,0.56,1.63,25.5
1.49,0.945,OZ Minerals,1.415,-6,1.41,1.415,3,,5.07,0.95,2.12,9.3
5.18,3.37,Paladin Energy,3.68,-7,3.68,3.70,-,,-,1.53,-,-
0.725,0.40,PanAust Ltd,0.685,-1.5,0.68,0.685,-,,-,0.23,-,17.4
3.10,1.165,Perseus Min Ltd,2.97,-1,2.97,3.00,-,,-,-,-,-
81.25,56.69,Rio Tinto Ltd,73.79,-151,73.78,73.81,100.83,f,4.61,15.37,1.37,15.9
11.24,5.12,Riversdale Min,10.25,10,9.90,10.28,-,,-,1.96,-,-
6.33,2.39,Sandfire Res,6.10,-5,6.10,6.13,-,,-,-,-,-
16.05,11.24,Santos Ltd,12.65,-7,12.65,12.69,42,f,1.51,-,3.32,19.9
0.45,0.21,St Barbara Ltd,0.43,-0.5,0.425,0.43,-,,-,0.18,-,-
5.86,3.52,Western Areas NL,5.80,15,5.75,5.82,6,,1.33,0.95,1.03,72.5
3.84,1.955,White Energy Co,3.76,-4,3.66,3.78,-,,-,-,-,-
6.47,3.55,Whitehaven Coal,6.18,-12,6.17,6.19,5.6,f,4.32,1.98,0.91,25.5
53.869,39.63,Woodside Pet,43.63,-7,43.60,43.65,111.34,f,2.41,16.79,2.55,16.3
12.65,8.70,Zimplats Hldgs,11.00,,11.00,11.10,-,,-,-,-,8.3
