50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4547.6 at 16:47 4/11/2009  Report at 19:05 Wednesday 4/11/2009. Processed 20:09 Wednesday 4/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.05,0.32,Gindalbie Metals,0.835,-1,0.835,0.845,-,,-,-,-,16.4
0.70,0.23,Gujarat NRE Min,0.655,0.5,0.59,0.655,-,,-,0.53,-,-
5.40,2.70,Iluka Res,3.26,-2,3.21,3.30,-,,-,2.70,-,88.1
1.32,0.222,Kagara Ltd,0.99,,0.975,0.99,-,,-,0.74,-,-
12.10,2.03,Karoon Gas Aust,7.30,-20,7.29,7.46,-,,-,-,-,241.7
8.72,2.20,Kingsgate Cons,8.39,79,8.20,8.40,15,f,2.33,2.55,1.79,24.0
3.64,1.565,Lihir Gold Ltd,3.31,14,3.30,3.31,1.52,,-,1.29,0.46,-
0.72,0.075,Lynas Corp,0.48,1,0.475,0.48,-,,-,-,-,-
9.94,2.32,Macarthur Coal,8.50,-7,8.46,8.54,13,f,6.10,4.03,1.53,10.7
3.75,0.41,Medusa Min Ltd,3.60,16,3.51,3.61,-,,-,-,-,14.4
1.39,0.245,Minara Res,0.845,1,0.84,0.85,-,,-,0.70,-,-
1.055,0.28,Mineral Deposits,1.005,4,1.005,1.025,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,2.85,10,2.85,2.89,-,,-,-,-,-
1.35,0.19,Mount Gibson Iron,1.20,-1,1.20,1.21,-,,-,0.73,-,26.3
2.18,0.48,Murchison Metals,1.405,,1.405,1.41,-,,-,-,-,780.6
5.22,2.649,New Hope Corp,4.20,5,4.18,4.20,9.25,f,25.98,3.36,2.20,1.7
1.47,0.905,NZ Oil & Gas  fpo nz,1.36,4.5,1.35,1.36,4.11,,2.68,1.03,3.02,12.3
37.24,18.33,Newcrest Min,34.45,107,34.45,34.60,15,,3.53,8.95,0.44,65.0
6.93,3.91,Oil Search Ltd,5.90,8,5.84,5.91,7.85,,2.52,-,1.33,29.8
1.975,0.66,OM Hldgs Ltd,1.82,5,1.80,1.84,3,,2.03,0.51,1.65,29.9
1.325,0.40,OZ Min,1.165,2.5,1.16,1.165,5,,-,0.80,4.29,-
5.52,1.68,Paladin Energy,4.13,6,4.13,4.16,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.465,1,0.46,0.465,-,,-,0.16,-,-
67.99,23.59,Rio Tinto Ltd,63.43,62,63.40,63.45,101.48,,0.45,-,1.60,138.9
7.30,1.555,Riversdale Min,5.27,,5.26,5.28,-,,-,1.96,-,3293.7
16.582,10.904,Santos Ltd,14.97,21,17.05,13.98,42,f,5.64,-,2.81,6.3
7.46,2.51,Sino Gold Min Ltd,7.04,34,7.04,7.05,-,,-,-,-,-
6.60,2.46,Western Areas NL,4.89,4,4.85,4.92,-,,-,0.60,-,-
4.23,0.89,Whitehaven Coal,3.78,-7,3.72,3.85,8.5,f,7.12,1.68,2.25,6.2
54.32,26.81,Woodside Pet,47.22,-48,47.15,47.24,110,f,2.18,11.33,2.33,19.7
11.00,3.50,Zimplats Hldgs,10.50,-34,10.50,11.00,-,,-,-,-,-
