50 Leading Mining & Oil Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4820.8 at 2010-11-09T16:39:48. Report at Tuesday, November 9, 2010. Processed Wednesday at 2010-11-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.28,1.45,Alumina Ltd,2.14,-6,2.13,2.15,4.23,f,.14,1.22,1.98,362.7,,
7.19,2.20,Andean Res Ltd,6.49,+16,6.44,6.50,,,,,,,,
1.30,1.06,Aneka Tambang cdi,1.30,,,,1.42,,3.91,,1.09,23.4,,
10.50,7.65,Anglogold Ashanti cdi,9.77,+18,9.50,9.77,4.08,,,8.69,.42,,,
7.95,3.89,Aquarius Platinum,6.19,-6,6.17,6.30,6.59,,1.08,,1.06,86.6,,
11.38,7.11,Aquila Res,9.43,+13,9.20,9.49,,,,,,,,
6.90,5.49,Aston Res Ltd,6.60,+4,6.51,6.66,,,,,,,,
3.05,1.68,Atlas Iron Ltd,3.00,+3,2.99,3.00,,,,,,,,
3.79,1.535,Avoca Res,3.76,+12,3.74,3.79,,,,.93,,18.1,,
3.17,1.465,AWE Ltd,1.89,+24.5,1.885,1.89,,,,1.60,,,,
45.57,35.58,BHP Billiton Ltd,44.64,-52,44.55,44.65,95.12,f,2.82,10.21,2.13,16.6,,
6.70,3.18,Centennial Coal,6.16,,,,8.00,p,1.69,1.90,1.30,45.6,,
3.48,1.70,CGA Min Ltd,3.40,-1,3.31,3.40,,,,,,54.1,,
.545,.235,Citadel Resource Grp,.52,-2,.52,.525,,,,,,,,
116.31,76.50,Coal & Allied,114.29,-81,113.60,117.00,800.00,f,1.10,19.26,7.00,13.0,,
1.045,.615,Eastern Star Gas,.855,+.5,.845,.855,,,,,,,,
24.85,11.98,Energy Res,12.22,+5,12.20,12.38,33.00,f,2.66,,2.70,13.9,,
6.45,3.40,Equinox Min Ltd cdi,6.05,-30,6.04,6.08,,,,,,83.8,,
8.88,5.96,Extract Res,8.47,-2,8.42,8.52,,,,,,,,
6.93,3.28,Fortescue Metals Grp,6.76,-3,6.76,6.80,,,,.51,,30.6,,
1.45,.855,Gindalbie Metals,1.10,-1,1.095,1.105,,,,,,,,
12.71,5.356,Gloucester Coal,10.63,+4,10.62,10.63,,,,1.99,,26.6,,
.785,.24,Grange Res,.735,-1.5,.735,.74,,,,.59,,18.7,,
7.81,3.23,Iluka Res,7.53,+21,7.20,7.55,,,,2.57,,,,
7.85,3.633,Independence Grp,7.42,+7,7.41,7.49,5.00,f,5.06,1.37,.67,29.4,,
4.153,2.45,Ivanhoe Aust,3.41,-2,3.34,3.41,,,,,,,,
11.45,4.51,Karoon Gas Aust,9.14,-51,9.09,9.20,,,,,,,,
12.30,7.81,Kingsgate Cons,11.33,+5,11.30,11.38,35.00,,2.15,3.16,3.09,15.1,,
1.79,.375,Lynas Corp,1.26,+7.5,1.26,1.265,,,,,,,,
17.17,8.62,Macarthur Coal,12.35,-20,12.32,12.40,25.00,f,1.97,4.34,2.02,25.1,,
6.94,2.564,Medusa Min Ltd,6.57,+62,6.55,6.65,5.00,,8.87,1.19,.76,14.8,,
.90,.514,Minara Res,.82,+2,.80,.825,,,,.78,,10.6,,
1.34,.73,Mineral Deposits,1.335,+7,1.33,1.34,,,,.67,,,,
3.09,1.54,Mirabela Nickel,1.755,+1.5,1.72,1.765,,,,1.59,,19.2,,
2.42,1.16,Mount Gibson Iron,2.25,-3,2.24,2.27,,,,.86,,18.3,,
5.354,3.933,NEW Hope Corp,5.05,,5.00,5.07,9.50,f,2.35,2.82,1.88,22.6,,
43.71,29.73,Newcrest Min,43.41,+76,43.41,43.50,25.00,,4.61,10.19,.58,37.7,,
4.17,1.35,Oceanagold Corp cdi,3.70,+8,3.64,3.70,,,,2.35,,87.7,,
6.99,4.97,OIL Search Ltd,6.64,-30,6.64,6.68,4.31,,3.18,,.65,48.4,,
1.775,.945,OZ Min,1.76,+5,1.755,1.76,3.00,,5.07,.95,1.70,11.6,,
4.79,3.37,Paladin Energy,4.68,+3,4.60,4.68,,,,1.53,,,,
.86,.40,Panaust Ltd,.785,+.5,.78,.785,,,,.23,,20.0,,
3.55,1.465,Perseus Min Ltd,3.50,+8,3.47,3.50,,,,,,,,
1.95,.546,Regis Res,1.93,+2.5,1.92,1.95,,,,,,,,
88.34,58.86,RIO Tinto Ltd,87.04,-36,87.04,87.05,100.83,f,4.61,15.37,1.16,18.7,,
12.77,5.447,Riversdale Min,12.61,+51,12.55,12.65,,,,1.96,,,,
8.34,2.81,Sandfire Res,7.90,+1,7.82,7.93,,,,,,,,
15.60,11.24,Santos Ltd,13.04,-26,12.99,13.09,42.00,f,1.51,,3.22,20.5,,
.515,.21,ST Barbara Ltd,.50,+3,.50,.505,,,,.18,,,,
.32,.105,Sundance Res,.315,+1,.31,.315,,,,,,,,
6.67,3.52,Western Areas NL,6.33,+4,6.29,6.33,6.00,,1.33,.95,.95,79.1,,
4.27,1.955,White Energy Co,3.88,-7,3.88,3.97,,,,,,,,
7.05,4.01,Whitehaven Coal,6.78,-9,6.78,6.81,5.60,f,4.32,1.98,.83,28.0,,
50.577,39.63,Woodside Pet,42.99,-287,42.98,43.05,111.34,f,2.41,16.79,2.59,16.0,,
14.50,9.50,Zimplats Hldgs,14.03,+3,13.15,14.99,,,,,,10.5,,
,
